"ID","Previous_accession","moduleLabels","MM.15","p.MM.15","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS2D03G0126300.1","TraesCS2D02G063900","W15","0.940796134875781","1.91592330244109e-08","IPR000425, IPR022357, IPR023271, IPR034294","MIP, MIP_CS, Aquaporin-like, Aquaporin_transptr","NA","NA","TO_0000227, TO_0001015, TO_0000137, TO_0000522;TO_0000523, TO_0000112, TO_0000345, TO_0000429, TO_0000344, TO_0002657, TO_0001017, TO_0000467, TO_0020097","root length, photosynthetic rate, days to heading, stomatal resistance, disease resistance, seed viability, salt sensitivity, days to flowering trait, oxidative stress, water use efficiency, cell membrane stability, stomatal opening","20.34416242","2.88637408","0.195973764","1.119211906","5.569974358","14.11321344"
"TraesCS2D03G0163200.1","TraesCS2D02G082700","W15","0.847760143921724","1.72844880020073e-05","IPR005804, IPR012171, IPR021863","FA_desaturase_dom, Fatty_acid_desaturase, FAS_N","NA","NA","TO_0006001, TO_0000276, TO_0000495, TO_0005001, TO_0000183, TO_1000074, TO_0000303, TO_0000128, TO_0000469, TO_0000344, TO_0006067","salt tolerance, drought tolerance, chlorophyll content, linoleic acid content, other miscellaneous trait, linolenic acid content, cold tolerance, harvest index, days to maturity, days to flowering trait, aphid resistance","0.66405323","0.108488179","0.033998906","0.049379562","0.364234825","1.240036777"
"TraesCS2D03G0268800.1","TraesCS2D02G128200","W15","0.819475806496005","5.68789072393541e-05","IPR001128, IPR002401, IPR017972, IPR036396","Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","NA","NA","TO_0000346, TO_0006001, TO_0000567, TO_0000183, TO_0002639, TO_0000043","tiller number, salt tolerance, tiller angle, other miscellaneous trait, shoot branching, root morphology trait","1.082775016","0.322658531","0.116440698","0.248508953","0.862068856","2.082855646"
"TraesCS2D03G0285100.1","TraesCS2D02G135800","W15","0.703916371291918","0.00161209126745772","IPR013216, IPR029063","Methyltransf_11, SAM-dependent_MTases_sf","NA","NA","TO_0000303, TO_0020055","cold tolerance, wheat stripe rust disease resistance","0.522941535","0.264226441","0.183401211","0.051599453","0.552070282","1.064827989"
"TraesCS2D03G0356900.1","TraesCS2D02G170700","W15","0.513250327054215","0.0351100139711528","IPR000719, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","NA","NA","TO_0000276, TO_0000253, TO_0000437, TO_0002657, TO_0006001, TO_0020100, TO_0000183, TO_0000112, TO_0001018, TO_0020099, TO_0000430, TO_0020097, TO_0000227","drought tolerance, seed dormancy, male sterility, oxidative stress, salt tolerance, nitrate uptake, other miscellaneous trait, disease resistance, transpiration rate, nitrate transport, germination rate, stomatal opening, root length","1.060565034","0.386328932","0.274574395","0.494675859","0.944913226","1.439496426"
"TraesCS2D03G0363200.1","TraesCS2D02G174200","W15","0.46210743861946","0.0618295490765126","IPR044678","COR27/28","NA","NA","TO_0000397","grain size","8.129472714","3.167134001","2.529040954","3.537947278","7.251694903","8.812882568"
"TraesCS2D03G0367600.1","TraesCS2D02G176000","W15","0.834446642637761","3.1118074826912e-05","IPR000794, IPR014030, IPR014031, IPR016039, IPR017568, IPR018201, IPR020841","Beta-ketoacyl_synthase, Ketoacyl_synth_N, Ketoacyl_synth_C, Thiolase-like, 3-oxoacyl-ACP_synth-2, Ketoacyl_synth_AS, PKS_Beta-ketoAc_synthase_dom","NA","NA","NA","NA","2.230703885","0.804119325","0.258489996","0.835803082","2.455840412","2.631541131"
"TraesCS2D03G0497000.1","TraesCS2D02G233800","W15","0.611383424885277","0.00911526838296844","IPR000719, IPR001611, IPR003591, IPR008271, IPR011009, IPR013210, IPR017441, IPR032675","Prot_kinase_dom, Leu-rich_rpt, Leu-rich_rpt_typical-subtyp, Ser/Thr_kinase_AS, Kinase-like_dom_sf, LRR_N_plant-typ, Protein_kinase_ATP_BS, LRR_dom_sf","NA","NA","TO_0000183, TO_0000727, TO_0000437","other miscellaneous trait, sporogenesis, male sterility","0.393109596","0.138877289","0.069081793","0.06035457","0.324861744","0.705084986"
"TraesCS2D03G0587700.1","TraesCS2D02G254700","W15","0.864039494774914","7.7770738128722e-06","IPR018170, IPR023210, IPR036812","Aldo/ket_reductase_CS, NADP_OxRdtase_dom, NADP_OxRdtase_dom_sf","NA","NA","TO_0000358","female sterility","6.670546683","2.768714025","0.530337863","2.258379791","8.412525697","17.99771801"
"TraesCS2D03G0668000.1","TraesCS2D02G287900","W15","0.848972990169377","1.63385075997791e-05","IPR001841, IPR013083, IPR017066","Znf_RING, Znf_RING/FYVE/PHD, E3ligase_BOI-like","NA","NA","NA","NA","5.324933612","2.756763985","2.037797754","2.41749417","6.284139286","9.29135679"
"TraesCS2D03G0741900.1","TraesCS2D02G321900","W15","0.688065895216006","0.00226353621186358","IPR008183, IPR011013, IPR014718, IPR015443, IPR047215","Aldose_1/G6P_1-epimerase, Gal_mutarotase_sf_dom, GH-type_carb-bd, Aldose_1-epimerase, Galactose_mutarotase-like","NA","NA","TO_0000112, TO_0000043","disease resistance, root morphology trait","0.515278339","0.055410746","0.089691925","0.120084101","0.309335996","0.524448549"
"TraesCS2D03G0816200.1","TraesCS2D02G356000","W15","0.734686937848966","0.000781875697096286","IPR005352","Erg28","NA","NA","NA","NA","0.797214739","1.372708012","0.393168039","0.470647106","1.08939707","1.713579264"
"TraesCS2D03G0845500.1","TraesCS2D02G369100","W15","0.829557154195701","3.81317678416094e-05","IPR005804, IPR011388, IPR013866","FA_desaturase_dom, DES1/DES2, Sphingolipid_d4-desaturase_N","NA","NA","TO_0000303, TO_0000207, TO_0006064","cold tolerance, plant height, rolled leaf","0.879648906","0.681563959","0.106679202","0.260807976","0.838036775","1.801626009"
"TraesCS2D03G0957400.1","TraesCS2D02G424100","W15","0.85180550761783","1.42987301991486e-05","IPR023213","CAT-like_dom_sf","NA","NA","TO_0000624, TO_0000731, TO_0000437, TO_0000112","allelopathic effect, lignin content, male sterility, disease resistance","2.771124372","0.50656206","0.02402695","0.520816503","1.81532044","2.619218618"
"TraesCS2D03G0984000.1","TraesCS2D02G438800","W15","0.66332778342639","0.00369820078354664","IPR001680, IPR011047, IPR015943, IPR019775, IPR024977, IPR033010","WD40_repeat, Quinoprotein_ADH-like_supfam, WD40/YVTN_repeat-like_dom_sf, WD40_repeat_CS, Apc4_WD40_dom, Cdc20/Fizzy","NA","NA","TO_0006036, TO_0000183, TO_0002637, TO_0000043, TO_0000227, TO_0000112, TO_0000513","stem elongation, other miscellaneous trait, leaf size, root morphology trait, root length, disease resistance, potassium concentration","0.313419848","0.712893211","0.164386867","0.168763509","0.426994893","1.146658626"
"TraesCS2D03G1172100.1","TraesCS2D02G525800","W15","0.686445449207419","0.00234076956740551","IPR012871","DUF1668_ORYSA","NA","NA","NA","NA","3.291555471","1.007805646","0.926067564","1.563564226","3.106211434","3.742295049"
"TraesCS2D03G1177600.1","TraesCS2D02G528400","W15","0.808553862600698","8.54244361986024e-05","IPR000907, IPR001024, IPR001246, IPR013819, IPR020834, IPR036226, IPR036392","LipOase, PLAT/LH2_dom, LipOase_plant, LipOase_C, LipOase_CS, LipOase_C_sf, PLAT/LH2_dom_sf","NA","NA","TO_0000276, TO_0000437, TO_0006019, TO_0000598, TO_0006018, TO_0000207, TO_0000050","drought tolerance, male sterility, floral organ identity, protein content, organ identity, plant height, inflorescence branching","0.02021953","0.022469488","0","0.012176928","0.061159953","0.114248665"
"TraesCS3A03G0090200.1","TraesCS3A02G044600","W15","0.775545883715855","0.000253998421445444","IPR002182, IPR027417, IPR032675, IPR042197, IPR044974","NB-ARC, P-loop_NTPase, LRR_dom_sf, Apaf_helical, Disease_R_plants","NA","NA","NA","NA","0.066850843","0.114054766","0","0.044019115","0.121414642","0.14020646"
"TraesCS3A03G0118300.1","TraesCS3A02G056400","W15","0.916283666589676","2.39546604356763e-07","IPR000109, IPR018456, IPR036259","POT_fam, PTR2_symporter_CS, MFS_trans_sf","NA","NA","TO_0000276, TO_0000043, TO_0000207","drought tolerance, root morphology trait, plant height","3.937891045","2.602293303","0.402460444","1.255853987","2.964695752","6.87161618"
"TraesCS3A03G0174700.1","TraesCS3A02G079400","W15","0.863152538723951","8.14379839388767e-06","IPR007905, IPR033118","EBP, EXPERA","NA","NA","TO_0000303","cold tolerance","8.129454903","4.142871078","2.930558733","3.474356296","7.818653186","12.63442721"
"TraesCS3A03G0326400.1","TraesCS3A02G141300","W15","0.905042839702308","5.96000206846199e-07","IPR001087, IPR035669, IPR036514","GDSL, SGNH_plant_lipase-like, SGNH_hydro_sf","NA","NA","TO_0000495, TO_0000492, TO_0001026, TO_0002661","chlorophyll content, leaf shape, respiration rate, seed maturation","1.033431328","0.145081597","0","0.067581006","0.152535448","0.684488043"
"TraesCS3A03G0330800.1","TraesCS3A02G142800","W15","0.749250073593274","0.000536390824922694","IPR002818, IPR006287, IPR029062","DJ-1/PfpI, DJ-1, Class_I_gatase-like","NA","NA","TO_0002657, TO_0000227, TO_0000495, TO_0006017, TO_0006052, TO_0000183, TO_0000428","oxidative stress, root length, chlorophyll content, meristem identity, copper concentration, other miscellaneous trait, callus induction","2.991687027","1.973078871","1.53442247","1.474924707","3.247650452","5.29605787"
"TraesCS3A03G0388600.1","TraesCS3A02G165400","W15","0.577901026193429","0.015111415520356","IPR006121, IPR036163","HMA_dom, HMA_dom_sf","NA","NA","TO_0000276, TO_0000437, TO_0000004, TO_0000227, TO_0000430","drought tolerance, male sterility, reversible male sterility, root length, germination rate","1.967998708","1.427791654","0.761249882","2.240344444","2.820196171","3.312206921"
"TraesCS3A03G0418700.1","TraesCS3A02G176400","W15","0.590778046967735","0.0125192542158668","IPR036291","NAD(P)-bd_dom_sf","NA","NA","TO_0000183","other miscellaneous trait","0.544300725","1.063460401","0.290003484","0.543431559","0.825032389","1.196000313"
"TraesCS3A03G0606100.1","TraesCS3A02G235000","W15","0.697231009675077","0.00186492272485727","IPR001087, IPR035669, IPR036514","GDSL, SGNH_plant_lipase-like, SGNH_hydro_sf","NA","NA","TO_0000371, TO_0000183, TO_0000115, TO_0000043, TO_0020095","yield trait, other miscellaneous trait, root mass density, root morphology trait, stomatal process related trait","1.141293633","0.902132974","0.71571777","0.53985833","1.34304372","1.704074422"
"TraesCS3A03G0655800.1","TraesCS3A02G256000","W15","0.506731533543002","0.0379065389830469","IPR003173, IPR009044, IPR014876, IPR017415, IPR045125","PC4_C, ssDNA-bd_transcriptional_reg, DEK_C, KELP, Sub1/Tcp4-like","NA","NA","TO_0000276, TO_0000598, TO_0000115","drought tolerance, protein content, root mass density","0.889127409","0.778605761","0.751029465","0.732440011","0.84253823","1.897294153"
"TraesCS3A03G0792500.1","TraesCS3A02G330700","W15","0.775102963332588","0.000257422144313364","","","NA","NA","TO_0000249, TO_0000469, TO_0006036, TO_0000437","leaf senescence trait, days to maturity, stem elongation, male sterility","2.118969362","1.370205825","0.932145549","1.899836081","3.549699798","4.420064647"
"TraesCS3A03G0809200.1","TraesCS3A02G338000","W15","0.82706483834292","4.21925968830877e-05","IPR016140, IPR036312, IPR043325","Bifunc_inhib/LTP/seed_store, Bifun_inhib/LTP/seed_sf, LTSS","NA","NA","NA","NA","1.542272671","0.394393707","0.042485971","0.318268507","0.993700821","2.388469382"
"TraesCS3A03G0816200.1","TraesCS3A02G341700","W15","0.771981111918498","0.000282665197345046","IPR001356, IPR009057, IPR044559","Homeobox_dom, Homeobox-like_sf, WOX13-like","NA","NA","NA","NA","1.59438834","1.21222126","0.318998741","1.132018091","2.712350159","2.575756546"
"TraesCS3A03G0859000.1","TraesCS3A02G361500","W15","0.703603369452444","0.00162326349830197","IPR001461, IPR001969, IPR021109, IPR032799, IPR032861, IPR033121, IPR034161","Aspartic_peptidase_A1, Aspartic_peptidase_AS, Peptidase_aspartic_dom_sf, TAXi_C, TAXi_N, PEPTIDASE_A1, Pepsin-like_plant","NA","NA","TO_0000183, TO_0000360, TO_0002657, TO_0000437, TO_0000227","other miscellaneous trait, leaf elongation rate, oxidative stress, male sterility, root length","1.911129547","2.714552304","0.163070268","0.331200653","1.248666906","2.175306452"
"TraesCS3A03G0865900.1","TraesCS3A02G364300","W15","0.669156007147161","0.00330735545279518","IPR016140, IPR036312, IPR039265","Bifunc_inhib/LTP/seed_store, Bifun_inhib/LTP/seed_sf, DIR1-like","NA","NA","NA","NA","0.432252098","1.196422243","0","1.383860473","3.17157662","6.438576745"
"TraesCS3A03G0877000.1","TraesCS3A02G369800","W15","0.614721452007112","0.00864133187903895","IPR001810, IPR006566, IPR032675, IPR036047","F-box_dom, FBD, LRR_dom_sf, F-box-like_dom_sf","NA","NA","NA","NA","0.638626165","0.278324606","0.099992602","0.527202385","1.002409332","0.728115466"
"TraesCS3A03G0907500.1","TraesCS3A02G384400","W15","0.808587580265773","8.53206008151626e-05","IPR001005, IPR009057, IPR017930","SANT/Myb, Homeobox-like_sf, Myb_dom","NA","NA","TO_0002699, TO_0000734, TO_0000303, TO_0006002, TO_0000492","lycopene content, grain length, cold tolerance, proline content, leaf shape","10.72795735","4.046031996","0.63166976","1.353730086","4.709398646","9.136542194"
"TraesCS3A03G1007200.1","TraesCS3A02G433200","W15","0.530460705816637","0.0284816974759974","IPR001789, IPR003594, IPR003661, IPR004358, IPR005467, IPR006189, IPR011006, IPR036097, IPR036890, IPR042240","Sig_transdc_resp-reg_receiver, HATPase_C, HisK_dim/P, Sig_transdc_His_kin-like_C, His_kinase_dom, CHASE_dom, CheY-like_superfamily, HisK_dim/P_sf, HATPase_C_sf, CHASE_sf","NA","NA","TO_0002637, TO_0000276, 72, TO_0000115, TO_0006018, TO_0000167, TO_0000576, TO_0002759, TO_0000495, TO_0000391, TO_0000207, TO_0020097, TO_0000043, TO_0002660, TO_0000701, TO_0000163, TO_0000183, TO_0000241","leaf size, drought tolerance, Grain hardness, root mass density, organ identity, cytokinin sensitivity, stem length, grain number, chlorophyll content, seed size, plant height, stomatal opening, root morphology trait, cytokinin content, turgor pressure, auxin sensitivity, other miscellaneous trait, leaf number","2.098819613","1.317675453","1.295647193","0.843391174","2.572007311","6.039281956"
"TraesCS3A03G1031600.1","TraesCS3A02G444300","W15","0.691908194323533","0.00208870679879428","IPR002347, IPR020904, IPR036291, IPR045313","SDR_fam, Sc_DH/Rdtase_CS, NAD(P)-bd_dom_sf, CBR1-like","NA","NA","TO_0000183, TO_0000128","other miscellaneous trait, harvest index","0.113564754","0.267962771","0.111968464","0.043906385","0.241739304","0.375999444"
"TraesCS3A03G1044400.1","TraesCS3A02G450500","W15","0.78756105221881","0.000174595570207006","","","NA","NA","TO_0000580, TO_0000207","cytoplasmic male sterility, plant height","1.610476742","0.3849775","0","0.289087084","0.884907101","0.699208472"
"TraesCS3A03G1259300.1","TraesCS3A02G531900","W15","0.84638601264204","1.8411985374148e-05","IPR007482","Tyr_Pase-like_PTPLA","NA","NA","TO_0006019, TO_0000225, TO_0006014, TO_0006018, TO_0000993","floral organ identity, stamen number, phyllotaxy, organ identity, cellulose content","0.858571333","0.163527255","0","0.343530784","1.404263125","4.017083562"
"TraesCS3B03G0005300.1","TraesCS3B02G002300","W15","0.685457412178283","0.00238890911675876","IPR011598, IPR036638","bHLH_dom, HLH_DNA-bd_sf","NA","NA","TO_0000112, TO_0000276","disease resistance, drought tolerance","2.261078661","1.074313657","0.470758123","0.96325169","2.061060695","2.147905495"
"TraesCS3B03G0049300.1","TraesCS3B02G021500","W15","0.914599449130993","2.76755731193221e-07","","","NA","NA","NA","NA","1.787957767","1.582361601","0","0","0.435905558","1.104457882"
"TraesCS3B03G0093300.1","TraesCS3B02G041200","W15","0.76807767069795","0.000317106215474552","IPR031425","NPR1/NH1-interacting","NA","NA","TO_0000112","disease resistance","1.231304266","1.135353212","0","0.407869441","1.378529262","0.825598201"
"TraesCS3B03G0155800.1","TraesCS3B02G069100","W15","0.750133650101622","0.000523849599763128","IPR000109, IPR018456, IPR036259","POT_fam, PTR2_symporter_CS, MFS_trans_sf","NA","NA","TO_0000207, TO_0001007, TO_0000919, TO_0000397, TO_0000391, TO_0000640, TO_0000598, TO_0000043, TO_0000135, TO_0000084, TO_0000112, TO_0000227, TO_0002759","plant height, coleoptile length, grain weight, grain size, seed size, total root number, protein content, root morphology trait, leaf length, root number, disease resistance, root length, grain number","16.05856004","6.748772254","2.601101425","3.991008167","7.678225852","14.95479556"
"TraesCS3B03G0208200.1","TraesCS3B02G089500","W15","0.938190499400494","2.626274903757e-08","IPR007482","Tyr_Pase-like_PTPLA","NA","NA","TO_0006019, TO_0000993, TO_0006018, TO_0006014, TO_0000225","floral organ identity, cellulose content, organ identity, phyllotaxy, stamen number","2.646242389","2.205973923","0.204663835","0.914189589","3.557834585","6.234724278"
"TraesCS3B03G0297900.1","TraesCS3B02G126900","W15","0.741439657172501","0.000658502563810737","","","NA","NA","TO_0006036, TO_0000344, TO_0006017, TO_0000207, TO_0000137, TO_0000428, TO_0006002, TO_0000004, TO_0000437, TO_0002699","stem elongation, days to flowering trait, meristem identity, plant height, days to heading, callus induction, proline content, reversible male sterility, male sterility, lycopene content","0.341286663","0.265335807","0.092543281","0.059766106","0.316247447","0.537548982"
"TraesCS3B03G0389600.1","TraesCS3B02G162900","W15","0.83503148578883","3.03575069401081e-05","IPR000823, IPR002016, IPR010255, IPR019793, IPR019794, IPR033905","Peroxidase_pln, Haem_peroxidase, Haem_peroxidase_sf, Peroxidases_heam-ligand_BS, Peroxidases_AS, Secretory_peroxidase","NA","NA","TO_0006002, TO_0000004, TO_0000084, TO_0002699, TO_0000437, TO_0001013","proline content, reversible male sterility, root number, lycopene content, male sterility, lateral root number","0.402696305","0.706811083","0.126574968","0.128454453","0.440910316","0.810437841"
"TraesCS3B03G0409600.1","TraesCS3B02G171600","W15","0.862411360989632","8.46142513487653e-06","IPR000529, IPR014717, IPR035980","Ribosomal_S6, Transl_elong_EF1B/ribosomal_S6, Ribosomal_S6_sf","NA","NA","TO_0000183, TO_0000128","other miscellaneous trait, harvest index","0.994696795","0.833561375","0.409532724","0.818347028","1.283573666","2.022604303"
"TraesCS3B03G0571200.1","TraesCS3B02G228200","W15","0.469118972961831","0.0574765947958011","IPR001025, IPR003618, IPR036575, IPR043151","BAH_dom, TFIIS_cen_dom, TFIIS_cen_dom_sf, BAH_sf","NA","NA","TO_0000249, TO_0000469, TO_0000043, TO_0000253, TO_0000194","leaf senescence trait, days to maturity, root morphology trait, seed dormancy, globular embryo","0.382681756","0.284321786","0.363209178","0.2056051","0.687216365","1.10655281"
"TraesCS3B03G0682500.1","TraesCS3B02G262400","W15","0.836786405857129","2.8168972661635e-05","IPR005202","TF_GRAS","NA","NA","TO_0000112, TO_0000207, TO_0006017, TO_0000290, TO_0020057, TO_0006038, TO_0000084, TO_0000360, TO_0002759, TO_0000919, TO_0000495","disease resistance, plant height, meristem identity, flavonoid content, wheat leaf rust disease resistance, floral organ number, root number, leaf elongation rate, grain number, grain weight, chlorophyll content","0.554015155","0.894528869","0","0.104711926","0.405075027","0.571084502"
"TraesCS3B03G0696100.2","TraesCS3B02G267800","W15","0.647903294285909","0.0049163446385684","IPR001697, IPR011037, IPR015793, IPR015795, IPR015806, IPR015813, IPR018209, IPR036918, IPR040442","Pyr_Knase, Pyrv_Knase-like_insert_dom_sf, Pyrv_Knase_brl, Pyrv_Knase_C, Pyrv_Knase_insert_dom_sf, Pyrv/PenolPyrv_Kinase-like_dom, Pyrv_Knase_AS, Pyrv_Knase_C_sf, Pyrv_Kinase-like_dom_sf","NA","NA","TO_0002661","seed maturation","0.04265401","0.745915541","0.011639298","0.028953703","0.06175413","0.122744114"
"TraesCS3B03G0734800.1","TraesCS3B02G285800","W15","0.445622168465596","0.0730201984718086","","","NA","NA","TO_0000358","female sterility","0.165445587","0.235635856","0.182427761","0.05406223","0.192877114","0.363849793"
"TraesCS3B03G0806300.1","TraesCS3B02G314300","W15","0.788141897890121","0.000171358653334028","IPR004873, IPR044816","BURP_dom, BURP","NA","NA","TO_0000397, TO_0001018, TO_0000078, TO_0000181, TO_0000276, TO_0000112, TO_0006001, TO_0001015, TO_0000734, TO_0006064, TO_0006002, TO_0000278","grain size, transpiration rate, root dry weight, seed weight, drought tolerance, disease resistance, salt tolerance, photosynthetic rate, grain length, rolled leaf, proline content, root to shoot ratio","11.45184042","21.67920871","0.322614818","1.351617687","4.409194233","5.6133214"
"TraesCS3B03G0925100.2","TraesCS3B02G366100","W15","0.896946282544712","1.07463623459418e-06","IPR000719, IPR001245, IPR001611, IPR008271, IPR011009, IPR017441, IPR024788, IPR032675","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Leu-rich_rpt, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, Malectin-like_Carb-bd_dom, LRR_dom_sf","NA","NA","TO_0000112, TO_0000183, TO_0000043","disease resistance, other miscellaneous trait, root morphology trait","0.070267074","0.092023967","0","0.042225288","0.08287184","0.221411419"
"TraesCS3B03G0928300.1","TraesCS3B02G368300","W15","0.706395641389994","0.00152580897672121","IPR004827, IPR043452, IPR046347","bZIP, BZIP46-like, bZIP_sf","NA","NA","TO_0000619, TO_0000504, TO_0000227, TO_0001018, TO_0002625, TO_0000430, TO_0000495, TO_0020097, TO_0000479, TO_0000253, TO_0000290, TO_0002661, TO_0000276, TO_0000391, TO_0006001, TO_0000522;TO_0000523, TO_0001017, TO_0000259, TO_0000043, TO_0001015","vivipary, leaf temperature, root length, transpiration rate, fruit size, germination rate, chlorophyll content, stomatal opening, acid sensitivity, seed dormancy, flavonoid content, seed maturation, drought tolerance, seed size, salt tolerance, stomatal resistance, water use efficiency, heat tolerance, root morphology trait, photosynthetic rate","0.263472508","0.359602656","0.119191807","0.090887334","0.293372714","0.558146953"
"TraesCS3B03G0931500.1","TraesCS3B02G369600","W15","0.767547253386492","0.000322045465299649","IPR016140, IPR036312, IPR043325","Bifunc_inhib/LTP/seed_store, Bifun_inhib/LTP/seed_sf, LTSS","NA","NA","TO_0000276","drought tolerance","0.302218841","0.380433298","0","0.031308565","0.256824865","0.513514896"
"TraesCS3B03G1141800.1","TraesCS3B02G463800","W15","0.846645551993576","1.81943816292679e-05","IPR000644, IPR046342","CBS_dom, CBS_dom_sf","NA","NA","TO_0000112, TO_0000135, TO_0000227, TO_0000640, TO_0001007, TO_0000084, TO_0002759, TO_0000919, TO_0000207, TO_0000276","disease resistance, leaf length, root length, total root number, coleoptile length, root number, grain number, grain weight, plant height, drought tolerance","2.085479068","1.907134327","0.91660869","0.777899108","2.295573638","5.15276516"
"TraesCS3B03G1163000.1","TraesCS3B02G470700","W15","0.761000874084251","0.000388485724367384","IPR005333, IPR017887","Transcription_factor_TCP, TF_TCP_subgr","NA","NA","TO_0006036, TO_0000115, TO_0000727, TO_0002661, TO_0000207, TO_0001027, TO_0000469, TO_0006055, TO_0000524, TO_0000249, TO_0000346, TO_0006067, TO_0000276, TO_0000397, TO_0006018, TO_0000522;TO_0000523, TO_0000183, TO_0001006, TO_0000206, TO_0002657, TO_0001017, TO_0020097, TO_0000437, TO_0002639, TO_0000112, TO_0000552, TO_0000919, TO_0006019, TO_0000735, TO_0000598, TO_0000040, TO_0000434, TO_0000253, TO_0000136, TO_0006002, TO_0006038, TO_0000084, TO_0000325, TO_0000303, TO_0000227, TO_0000696, TO_0000495, TO_0000241, TO_0006017, TO_0006001, TO_0000607, TO_0000019","stem elongation, root mass density, sporogenesis, seed maturation, plant height, net photosynthetic rate, days to maturity, selenium content, submergence tolerance, leaf senescence trait, tiller number, aphid resistance, drought tolerance, grain size, organ identity, stomatal resistance, other miscellaneous trait, adventitious root number, leaf angle, oxidative stress, water use efficiency, stomatal opening, male sterility, shoot branching, disease resistance, shoot dry weight, grain weight, floral organ identity, plastochron, protein content, panicle length, root activity, seed dormancy, leaf relative water content, proline content, floral organ number, root number, soluble protein content, cold tolerance, root length, starch content, chlorophyll content, leaf number, meristem identity, salt tolerance, ash content, seedling height","10.69851363","4.673274339","3.914067578","4.114794831","9.258241913","12.47506429"
"TraesCS3D03G0121000.1","TraesCS3D02G063000","W15","0.836188515816123","2.88990766081509e-05","IPR000719, IPR001245, IPR008271, IPR011009, IPR017441, IPR025287, IPR045874","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, WAK_GUB, LRK10-like","NA","NA","TO_0000112, TO_0000430, TO_0000227, TO_0000276","disease resistance, germination rate, root length, drought tolerance","0.622389508","0.60116821","0.222937263","0.182412609","0.688880694","1.389708597"
"TraesCS3D03G0148800.1","TraesCS3D02G075500","W15","0.93383368811859","4.32147784631859e-08","IPR007482","Tyr_Pase-like_PTPLA","NA","NA","TO_0006014, TO_0000225, TO_0006018, TO_0006019, TO_0000993","phyllotaxy, stamen number, organ identity, floral organ identity, cellulose content","0.967249536","2.642253335","0","0.134132357","1.00470633","1.473485283"
"TraesCS3D03G0215800.1","TraesCS3D02G104800","W15","0.689135084691895","0.00221372771300306","IPR045847","AIG1-like","NA","NA","NA","NA","1.697399512","0.180819734","0.180572657","0.316798765","0.456946608","1.652799627"
"TraesCS3D03G0269700.1","TraesCS3D02G128000","W15","0.84756140574614","1.74438393913552e-05","","","NA","NA","NA","NA","5.154443072","3.840999526","0.506191058","1.040802867","2.841699124","7.189930299"
"TraesCS3D03G0308300.1","TraesCS3D02G144800","W15","0.838615159511205","2.60319133127574e-05","IPR002818, IPR006287, IPR029062","DJ-1/PfpI, DJ-1, Class_I_gatase-like","NA","NA","TO_0006052, TO_0002657, TO_0000183, TO_0000227, TO_0000495","copper concentration, oxidative stress, other miscellaneous trait, root length, chlorophyll content","1.487074103","0.976471203","0.321138106","0.416430072","1.442636392","3.242600593"
"TraesCS3D03G0308400.1","TraesCS3D02G144900","W15","0.744848756232137","0.00060264055142762","IPR002818, IPR006287, IPR029062","DJ-1/PfpI, DJ-1, Class_I_gatase-like","NA","NA","TO_0000227, TO_0006052, TO_0002657, TO_0000183, TO_0000495","root length, copper concentration, oxidative stress, other miscellaneous trait, chlorophyll content","0.795052644","0.153677759","0.120772402","0.127726742","0.421930707","0.720421776"
"TraesCS3D03G0332000.1","TraesCS3D02G156200","W15","0.602413555401615","0.010492181706797","IPR000719, IPR000858, IPR003609, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, S_locus_glycoprot_dom, Pan_app, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","NA","NA","TO_0006054","arsenic concentration","0.407242395","0.097634464","0.065409282","0.341223891","0.590236306","0.354041395"
"TraesCS3D03G0400800.1","TraesCS3D02G184100","W15","0.856178484400397","1.15750570191886e-05","IPR036291","NAD(P)-bd_dom_sf","NA","NA","TO_0000183","other miscellaneous trait","1.340502859","0.808703482","0.295115343","0.722433642","1.738065788","2.241940494"
"TraesCS3D03G0401300.1","TraesCS3D02G184300","W15","0.808976528132207","8.41304746808798e-05","IPR006634, IPR042512","TLC-dom, TLCD5","NA","NA","TO_0002637, TO_0006054, TO_0000207, TO_0000183","leaf size, arsenic concentration, plant height, other miscellaneous trait","1.545847242","0.533496631","0.351955597","0.440446826","1.171886124","2.762248821"
"TraesCS3D03G0425200.1","TraesCS3D02G195100","W15","0.895641548442598","1.17637314272306e-06","IPR001810, IPR036047","F-box_dom, F-box-like_dom_sf","NA","NA","TO_0000173, TO_0000043, TO_0000207, TO_0000437, TO_0002661","ethylene sensitivity, root morphology trait, plant height, male sterility, seed maturation","3.197853531","4.049732301","0.652827567","1.013786863","3.344397579","6.19547349"
