"ID","Previous_accession","moduleLabels","MM.03","p.MM.03","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS2A03G0001200.1","TraesCS2A02G000600","W03","0.897328088197433","1.04632724647936e-06","IPR018170, IPR020471, IPR023210, IPR036812","Aldo/ket_reductase_CS, AKR, NADP_OxRdtase_dom, NADP_OxRdtase_dom_sf","GO:0004032,GO:0005829","alditol:NADP+ 1-oxidoreductase activity,cytosol","TO_0000112","disease resistance","92.6016739","174.1645894","86.98578133","44.40274499","34.26879794","6.037612723"
"TraesCS2A03G0001900.1","TraesCS2A02G001100","W03","0.812485358514551","7.40111161824066e-05","IPR005578","Yif1_fam","GO:0005789,GO:0005793,GO:0030134,GO:0030173,GO:0006888,GO:0015031","endoplasmic reticulum membrane,endoplasmic reticulum-Golgi intermediate compartment,COPII-coated ER to Golgi transport vesicle,integral component of Golgi membrane,endoplasmic reticulum to Golgi vesicle-mediated transport,protein transport","TO_0020055","wheat stripe rust disease resistance","5.35225562","7.13448507","4.605636372","4.276051538","4.8236262","6.07816078"
"TraesCS2A03G0002200.1","TraesCS2A02G001300","W03","0.619660056230317","0.00797645028852052","IPR000223, IPR019533, IPR019757, IPR036286, IPR037730","Pept_S26A_signal_pept_1, Peptidase_S26, Pept_S26A_signal_pept_1_Lys-AS, LexA/Signal_pep-like_sf, IMP2","GO:0006627,GO:0004252,GO:0016021,GO:0006465,GO:0042720","protein processing involved in protein targeting to mitochondrion,serine-type endopeptidase activity,integral component of membrane,signal peptide processing,mitochondrial inner membrane peptidase complex","NA","NA","0.827506991","2.886068804","1.487746835","0.880882534","1.075288155","0.828842667"
"TraesCS2A03G0038500.1","TraesCS2A02G018700","W03","0.855905927244901","1.17308550562868e-05","IPR027417","P-loop_NTPase","NA","NA","TO_0000112, TO_0000004, TO_0000437, TO_0000276","disease resistance, reversible male sterility, male sterility, drought tolerance","5.811700724","7.305040391","2.307515897","1.336486523","0.111086509","0"
"TraesCS2A03G0039800.1","TraesCS2A02G020800","W03","0.809627898155101","8.21686721547739e-05","IPR027417, IPR041118","P-loop_NTPase, Rx_N","NA","NA","TO_0006002, TO_0000276, TO_0002699, TO_0000707","proline content, drought tolerance, lycopene content, pericarp color","1.144426508","0.954049138","0.320790289","0.297552999","0.242687566","0"
"TraesCS2A03G0043400.1","TraesCS2A02G019900","W03","0.91041236793552","3.91377438656242e-07","IPR001128, IPR002403, IPR036396","Cyt_P450, Cyt_P450_E_grp-IV, Cyt_P450_sf","GO:0016021,GO:0004497,GO:0005506,GO:0008168,GO:0016705,GO:0020037,GO:0032259","integral component of membrane,monooxygenase activity,iron ion binding,methyltransferase activity,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,heme binding,methylation","TO_0000112, TO_0000276","disease resistance, drought tolerance","35.74737272","168.9895778","20.23103839","24.65604911","3.618483242","0.128733353"
"TraesCS2A03G0054400.1","TraesCS2A02G026900","W03","0.874138035305887","4.49477937243572e-06","IPR008637","HR_lesion","GO:0016021","integral component of membrane","TO_0020055, TO_0000183, TO_0000652, TO_0000469, TO_0000043, TO_0000249","wheat stripe rust disease resistance, other miscellaneous trait, leaf necrosis, days to maturity, root morphology trait, leaf senescence trait","13.89249678","26.72204941","16.66888931","11.0200559","13.15538563","15.0870377"
"TraesCS2A03G0061300.2","TraesCS2A02G031000.2","W03","0.542983326492057","0.0242988973225779","IPR002182, IPR027417, IPR032675, IPR036388, IPR042197, IPR044974","NB-ARC, P-loop_NTPase, LRR_dom_sf, WH-like_DNA-bd_sf, Apaf_helical, Disease_R_plants","NA","NA","NA","NA","1.804021821","2.326103087","0.392970393","1.681084894","1.855520328","1.149028475"
"TraesCS2A03G0069200.1","TraesCS2A02G035700","W03","0.941168221523462","1.8294361760696e-08","IPR006035, IPR020855, IPR023696","Ureohydrolase, Ureohydrolase_Mn_BS, Ureohydrolase_dom_sf","GO:0004053,GO:0008783,GO:0046872,GO:0033389","arginase activity,agmatinase activity,metal ion binding,putrescine biosynthetic process from arginine, using agmatinase","TO_0000428","callus induction","4.613377025","8.885675191","2.846129379","1.335764538","0.551136289","0.77839481"
"TraesCS2A03G0070200.1","TraesCS2A02G036400","W03","0.808719056299162","8.49167273420218e-05","IPR010291, IPR036259","Ion_channel_UNC-93, MFS_trans_sf","GO:0016021","integral component of membrane","NA","NA","1.00015846","3.448310676","1.010079036","0.333443674","0.516824399","0.80409113"
"TraesCS2A03G0087400.1","TraesCS2A02G046600","W03","0.667670725195014","0.00340361049276089","IPR003663, IPR005828, IPR005829, IPR020846, IPR036259, IPR044775","Sugar/inositol_transpt, MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf, MFS_ERD6/Tret1-like","GO:0016021,GO:0015293,GO:0034219,GO:0051119","integral component of membrane,symporter activity,carbohydrate transmembrane transport,sugar transmembrane transporter activity","TO_0000183, TO_0000043, TO_0006054, TO_0000344","other miscellaneous trait, root morphology trait, arsenic concentration, days to flowering trait","1.255440576","2.348052605","0.394540041","0.268061015","0.637189559","0.648347933"
"TraesCS2A03G0088500.1","TraesCS2A02G046800","W03","0.753026279274902","0.00048448431139604","IPR032675","LRR_dom_sf","GO:0043531,GO:0006952","ADP binding,defense response","TO_0000428, TO_0006017","callus induction, meristem identity","2.883049","3.656315153","0","0.270845763","0.20164007","0.217678858"
"TraesCS2A03G0089100.1","TraesCS2A02G047300","W03","0.885012828063304","2.35834148034423e-06","IPR004738, IPR005828, IPR020846, IPR036259","Phos_permease, MFS_sugar_transport-like, MFS_dom, MFS_trans_sf","GO:0005315,GO:0055085,GO:0006817,GO:0016021,GO:0015293","inorganic phosphate transmembrane transporter activity,transmembrane transport,phosphate ion transport,integral component of membrane,symporter activity","TO_0000112, TO_0006002, TO_0002639, TO_0006001, TO_0000071, TO_0000227, TO_0020102, TO_0000303, TO_0000397, TO_0002699, TO_0000257, TO_0000276, TO_0000078, TO_0000183","disease resistance, proline content, shoot branching, salt tolerance, anthocyanin content, root length, phosphate content, cold tolerance, grain size, lycopene content, root branching, drought tolerance, root dry weight, other miscellaneous trait","24.48247092","129.5228656","7.441415637","16.59114814","8.081288787","0.157064012"
"TraesCS2A03G0097500.1","TraesCS2A02G052400","W03","0.890863282427567","1.62237050613861e-06","IPR001313, IPR011989, IPR016024, IPR033133, IPR033712","Pumilio_RNA-bd_rpt, ARM-like, ARM-type_fold, PUM-HD, Pumilio_RNA-bd","GO:0006417,GO:0005737,GO:0003729","regulation of translation,cytoplasm,mRNA binding","TO_0000194, TO_0000598","globular embryo, protein content","0.724589312","2.422319212","0.782961493","0.529420998","0.375551579","0.497962174"
"TraesCS2A03G0098000.1","TraesCS2A02G052200","W03","0.504992395082943","0.0386804784918795","","","NA","NA","TO_0000580, TO_0000437, TO_0002657","cytoplasmic male sterility, male sterility, oxidative stress","0.614283971","1.01554427","0.367960622","0.25253304","0.236828445","0.308385287"
"TraesCS2A03G0127000.1","TraesCS2A02G064000","W03","0.53692680216359","0.0262578465108178","IPR023631, IPR036928","Amidase_dom, AS_sf","NA","NA","NA","NA","5.384040846","3.163687763","0.088231581","0.823628042","1.144276169","0.723211951"
"TraesCS2A03G0136400.1","TraesCS2A02G070100","W03","0.381040824507888","0.13129633294252","IPR002213, IPR035595","UDP_glucos_trans, UDP_glycos_trans_CS","GO:0016021,GO:0008194","integral component of membrane,UDP-glycosyltransferase activity","NA","NA","1.727513997","1.175760173","0.657356237","0.151024105","0.457173893","1.370585159"
"TraesCS2A03G0138200.1","TraesCS2A02G071200","W03","0.641172900001056","0.00554059390890334","IPR000183, IPR002985, IPR009006, IPR022644, IPR022653, IPR022657, IPR029066","Orn/DAP/Arg_de-COase, Arg_decrbxlase, Ala_racemase/Decarboxylase_C, De-COase2_N, De-COase2_pyr-phos_BS, De-COase2_CS, PLP-binding_barrel","GO:0006527,GO:0008792,GO:0008295,GO:0033388","arginine catabolic process,arginine decarboxylase activity,spermidine biosynthetic process,putrescine biosynthetic process from arginine","NA","NA","0.652463404","0.162892014","0.140280755","0.028702432","0.012662513","0"
"TraesCS2A03G0179800.1","TraesCS2A02G089400","W03","0.926477090677138","9.32387526611449e-08","IPR019587, IPR023393","Polyketide_cyclase/dehydratase, START-like_dom_sf","GO:0005634,GO:0005737,GO:0004864,GO:0010427,GO:0038023,GO:0009738,GO:0043086,GO:0080163","nucleus,cytoplasm,protein phosphatase inhibitor activity,abscisic acid binding,signaling receptor activity,abscisic acid-activated signaling pathway,negative regulation of catalytic activity,regulation of protein serine/threonine phosphatase activity","TO_0002637, TO_0000253, TO_0001017, TO_0001018, TO_0000043, TO_0000435, TO_0000227, TO_0002661, TO_0002657, TO_0006001, TO_0000437, TO_0020097, TO_0000696, TO_0000479, TO_0000576, TO_0000112, TO_0000258, TO_0000276, TO_0006047, TO_0001015, TO_0000605, TO_0020100, TO_0020099, TO_0000615, TO_0000180, TO_0000522;TO_0000523, TO_0000183","leaf size, seed dormancy, water use efficiency, transpiration rate, root morphology trait, seed longevity, root length, seed maturation, oxidative stress, salt tolerance, male sterility, stomatal opening, starch content, acid sensitivity, stem length, disease resistance, leaf thickness, drought tolerance, calcium concentration, photosynthetic rate, hydrogen peroxide content, nitrate uptake, nitrate transport, abscisic acid sensitivity, spikelet fertility, stomatal resistance, other miscellaneous trait","18.55644896","37.58169261","19.08671674","9.929893074","6.843610373","8.679515266"
"TraesCS2A03G0193500.1","TraesCS2A02G094500","W03","0.767635556449052","0.000321218761283769","IPR002495, IPR029044","Glyco_trans_8, Nucleotide-diphossugar_trans","GO:0016757","glycosyltransferase activity","TO_0000435, TO_0000397, TO_0006004, TO_0000276, TO_0002661, TO_0000430, TO_0002657, TO_0000696, TO_0000183, TO_0000112","seed longevity, grain size, raffinose content, drought tolerance, seed maturation, germination rate, oxidative stress, starch content, other miscellaneous trait, disease resistance","5.285636612","35.91102754","0.183938519","0.669535994","1.790899024","1.354689822"
"TraesCS2A03G0194000.1","TraesCS2A02G094700","W03","0.685237467656511","0.0023997346866796","IPR002495, IPR029044","Glyco_trans_8, Nucleotide-diphossugar_trans","GO:0016757","glycosyltransferase activity","TO_0002661, TO_0000430, TO_0000276, TO_0002657, TO_0000696, TO_0000435, TO_0006004, TO_0000183, TO_0000112, TO_0000397","seed maturation, germination rate, drought tolerance, oxidative stress, starch content, seed longevity, raffinose content, other miscellaneous trait, disease resistance, grain size","10.05344003","71.73578015","0.735918416","1.542190325","6.288061957","4.666024922"
"TraesCS2A03G0195000.1","TraesCS2A02G095200","W03","0.714192000354896","0.00127885044115296","IPR001623, IPR011990, IPR019734, IPR036869","DnaJ_domain, TPR-like_helical_dom_sf, TPR_repeat, J_dom_sf","GO:0005783,GO:0005515","endoplasmic reticulum,protein binding","TO_0006036, TO_0000183, TO_0000128, TO_0000043","stem elongation, other miscellaneous trait, harvest index, root morphology trait","0.381696016","1.184701932","0","0.205028474","0.136110193","0.068370761"
"TraesCS2A03G0199600.1","TraesCS2A02G097400","W03","0.778382777633084","0.000232959868996687","IPR002495, IPR029044","Glyco_trans_8, Nucleotide-diphossugar_trans","GO:0016757","glycosyltransferase activity","TO_0002657, TO_0006004, TO_0000183, TO_0000435, TO_0000430, TO_0000696, TO_0000276, TO_0002661","oxidative stress, raffinose content, other miscellaneous trait, seed longevity, germination rate, starch content, drought tolerance, seed maturation","25.19848099","57.28632934","2.361230205","2.075977149","6.727117144","5.981536292"
"TraesCS2A03G0200700.1","TraesCS2A02G098300","W03","0.725051521466152","0.000990555284101021","IPR000719, IPR004041, IPR008271, IPR011009, IPR017441, IPR018451","Prot_kinase_dom, NAF_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, NAF/FISL_domain","GO:0005524,GO:0004712,GO:0004674,GO:0006468,GO:0035556,GO:0106310","ATP binding,protein serine/threonine/tyrosine kinase activity,protein serine/threonine kinase activity,protein phosphorylation,intracellular signal transduction,protein serine kinase activity","TO_0000492, TO_0001015, TO_0001018, TO_0000253, TO_0000173, TO_0006019, TO_0002730, TO_0000435, TO_0002692, TO_0002657, TO_0000227, TO_0006060, TO_0006018, TO_0000241, TO_0000112, TO_0020097, TO_0001017, TO_0000008, TO_0000514, TO_0000276, TO_0000310, TO_0000303, TO_0000180, TO_0000391, TO_0000479, TO_0000071, TO_0000522;TO_0000523, TO_0000430, TO_0006001, TO_0000615, TO_0000183, TO_0000354, TO_0006002, TO_0000495, TO_0000344, TO_0000429, TO_0006047, TO_0000437, TO_0000609, TO_0000504, TO_0020099","leaf shape, photosynthetic rate, transpiration rate, seed dormancy, ethylene sensitivity, floral organ identity, grain shape, seed longevity, root meristem development, oxidative stress, root length, leaf chlorosis, organ identity, leaf number, disease resistance, stomatal opening, water use efficiency, potassium sensitivity, potassium uptake, drought tolerance, self-incompatibility, cold tolerance, spikelet fertility, seed size, acid sensitivity, anthocyanin content, stomatal resistance, germination rate, salt tolerance, abscisic acid sensitivity, other miscellaneous trait, aluminum sensitivity, proline content, chlorophyll content, days to flowering trait, salt sensitivity, calcium concentration, male sterility, potassium content, leaf temperature, nitrate transport","0.407878034","1.338533886","0.592723617","0.484576345","0.581774959","0.54756195"
"TraesCS2A03G0200800.1","TraesCS2A02G098200","W03","0.607628941666036","0.00967287285593488","IPR005645, IPR029058","FSH_dom, AB_hydrolase","GO:0005634,GO:0005737,GO:0005509","nucleus,cytoplasm,calcium ion binding","TO_0000734, TO_0000397, TO_0000355","grain length, grain size, heterosis","0.512094046","0.538741338","1.144582729","0.261720548","0.273763092","0.219456628"
"TraesCS2A03G0208200.1","TraesCS2A02G101100","W03","0.548884209276591","0.0225011519500707","IPR003441, IPR036093","NAC-dom, NAC_dom_sf","GO:0005634,GO:0003677,GO:0006355","nucleus,DNA binding,regulation of DNA-templated transcription","TO_0020097, TO_0000552, TO_0000227, TO_0002657, TO_0000128, TO_0006039, TO_0006038, TO_0000492, TO_0002603, TO_0000495, TO_0000325, TO_0000276, TO_0006002, TO_0000303, TO_0000598, TO_0000522;TO_0000523, TO_0000919, TO_0006036, TO_0001006, TO_0000437, TO_0006055, TO_0001017, TO_0000607, TO_0000136, TO_0000019, TO_0000085, TO_0001027, TO_0000084, TO_0000043, TO_0000207, TO_0006014, TO_0000434","stomatal opening, shoot dry weight, root length, oxidative stress, harvest index, petal number, floral organ number, leaf shape, petal size, chlorophyll content, soluble protein content, drought tolerance, proline content, cold tolerance, protein content, stomatal resistance, grain weight, stem elongation, adventitious root number, male sterility, selenium content, water use efficiency, ash content, leaf relative water content, seedling height, leaf rolling, net photosynthetic rate, root number, root morphology trait, plant height, phyllotaxy, root activity","1.083102152","0.468942501","0","0","0","0.074970527"
"TraesCS2A03G0217800.1","TraesCS2A02G105900","W03","0.885367174407346","2.3068349260721e-06","IPR002241, IPR013780, IPR013785, IPR017853, IPR041233","Glyco_hydro_27, Glyco_hydro_b, Aldolase_TIM, Glycoside_hydrolase_SF, Melibiase_C","GO:0005975,GO:0052692,GO:0009505","carbohydrate metabolic process,raffinose alpha-galactosidase activity,plant-type cell wall","TO_0000183, TO_0002657, TO_0000437","other miscellaneous trait, oxidative stress, male sterility","0.305320422","0.439254239","0.307408655","0.016735804","0.01468611","0.010838443"
"TraesCS2A03G0234000.1","TraesCS2A02G113500","W03","0.982730818638459","2.10059153852501e-12","IPR002213, IPR035595","UDP_glucos_trans, UDP_glycos_trans_CS","GO:0008194","UDP-glycosyltransferase activity","TO_0000128, TO_0000276","harvest index, drought tolerance","8.206356966","43.04216302","3.512010428","1.522065826","0.400425291","0.065073969"
"TraesCS2A03G0234200.1","TraesCS2A02G113700","W03","0.819404230034644","5.70356394203749e-05","IPR002213, IPR035595","UDP_glucos_trans, UDP_glycos_trans_CS","GO:0008194","UDP-glycosyltransferase activity","TO_0000253, TO_0000276, TO_0000190, TO_0002661, TO_0000128, TO_0000598","seed dormancy, drought tolerance, seed coat color, seed maturation, harvest index, protein content","0.63695421","2.343762123","0.41743792","0.422910057","0.016020289","0"
"TraesCS2A03G0258900.1","TraesCS2A02G126000","W03","0.899273135845505","9.11793275281891e-07","IPR006094, IPR010030, IPR016166, IPR016167, IPR016169, IPR036318","Oxid_FAD_bind_N, GULO_Plant, FAD-bd_PCMH, FAD-bd_PCMH_sub1, FAD-bd_PCMH_sub2, FAD-bd_PCMH-like_sf","GO:0003885,GO:0071949,GO:0016020,GO:0050105,GO:0019853","D-arabinono-1,4-lactone oxidase activity,FAD binding,membrane,L-gulonolactone oxidase activity,L-ascorbic acid biosynthetic process","TO_0000112","disease resistance","2.328162124","6.587022716","3.767326214","1.88899578","0.172346368","0"
"TraesCS2A03G0263800.1","TraesCS2A02G128800","W03","0.870451885279013","5.51940492662064e-06","IPR002109, IPR036249","Glutaredoxin, Thioredoxin-like_sf","GO:0097573","glutathione oxidoreductase activity","NA","NA","16.06735774","27.10418098","6.797048751","8.13045405","12.12256869","10.25280737"
"TraesCS2A03G0266500.1","TraesCS2A02G130200","W03","0.789139675318361","0.000165915694004587","IPR006439, IPR011949, IPR023214, IPR036412, IPR041492, IPR044924","HAD-SF_hydro_IA, HAD-SF_hydro_IA_REG-2-like, HAD_sf, HAD-like_sf, HAD_2, HAD-SF_hydro_IA_REG-2-like_cap","NA","NA","TO_0000112","disease resistance","7.205932354","39.86043446","25.05227038","3.666986718","1.705066009","4.638226316"
"TraesCS2A03G0270300.1","TraesCS2A02G132100","W03","0.980223474758967","5.76477066335495e-12","","","GO:0016021","integral component of membrane","TO_0000183","other miscellaneous trait","4.18173051","9.066422842","2.483603955","2.232958154","2.188880831","1.201523512"
"TraesCS2A03G0277800.1","TraesCS2A02G135900","W03","0.739487417953018","0.000692380882346677","IPR001906, IPR005630, IPR008930, IPR008949, IPR034741, IPR036965, IPR044814","Terpene_synth_N, Terpene_synthase_metal-bd, Terpenoid_cyclase/PrenylTrfase, Isoprenoid_synthase_dom_sf, Terpene_cyclase-like_1_C, Terpene_synth_N_sf, Terpene_cyclase_plant_C1","GO:0000287,GO:0016102,GO:0010333","magnesium ion binding,diterpenoid biosynthetic process,terpene synthase activity","TO_0000598","protein content","0.766522162","1.849748555","0.65439278","0.557010177","0.285860565","0.217113331"
"TraesCS2A03G0279200.1","TraesCS2A02G136800","W03","0.60875644999631","0.00950263971251894","IPR036410","HSP_DnaJ_Cys-rich_dom_sf","NA","NA","NA","NA","3.441574129","5.360712213","4.247176113","3.798838607","3.654207753","5.310488813"
"TraesCS2A03G0291300.1","TraesCS2A02G142800","W03","0.907689543329633","4.85955378763537e-07","IPR004827, IPR046347","bZIP, bZIP_sf","GO:0016021,GO:0003677,GO:0003700,GO:0006355","integral component of membrane,DNA binding,DNA-binding transcription factor activity,regulation of DNA-templated transcription","TO_0006002, TO_0000043, TO_0000183, TO_0000259, TO_0006001, TO_0000430, TO_0000276, TO_0000303","proline content, root morphology trait, other miscellaneous trait, heat tolerance, salt tolerance, germination rate, drought tolerance, cold tolerance","7.434229375","12.00467495","5.654575104","6.983914131","8.035802185","7.622458963"
"TraesCS2A03G0298800.1","TraesCS2A02G145900","W03","0.691536318775053","0.0021051283431262","IPR006843, IPR039633","PAP/fibrillin_dom, PAP","NA","NA","TO_0000303, TO_0000183","cold tolerance, other miscellaneous trait","6.236318574","11.11411546","8.202095979","6.39329196","7.798598898","9.783383654"
"TraesCS2A03G0302700.1","TraesCS2A02G147500","W03","0.750633211920254","0.000516867489357922","IPR000816, IPR016125, IPR036440","Peptidase_C15, Peptidase_C15-like, Peptidase_C15-like_sf","GO:0005829,GO:0016920,GO:0006508","cytosol,pyroglutamyl-peptidase activity,proteolysis","NA","NA","14.03769696","18.21077958","15.12112082","9.213942586","11.1652122","17.01861247"
"TraesCS2A03G0316300.1","TraesCS2A02G153400","W03","0.716297871779161","0.00121812208588088","IPR007307","Ltv1","GO:0042274","ribosomal small subunit biogenesis","NA","NA","6.400005734","14.94839122","5.69517083","3.995667087","4.6628383","8.258235284"
"TraesCS2A03G0319300.1","TraesCS2A02G155100","W03","0.607843974584825","0.00964022076002449","IPR000504, IPR012677, IPR035979","RRM_dom, Nucleotide-bd_a/b_plait_sf, RBD_domain_sf","GO:0003723,GO:0005737,GO:0016607,GO:0000398","RNA binding,cytoplasm,nuclear speck,mRNA splicing, via spliceosome","TO_0006002, TO_0000112, TO_0006001, TO_0000207, TO_0002703, TO_0000183, TO_0006014","proline content, disease resistance, salt tolerance, plant height, protist disease resistance, other miscellaneous trait, phyllotaxy","4.126949724","6.034633296","2.952787569","2.856682642","5.180521942","5.551252764"
"TraesCS2A03G0319900.1","TraesCS2A02G155500","W03","0.873026851974681","4.78498246286011e-06","IPR000719, IPR001245, IPR002110, IPR008271, IPR011009, IPR017441, IPR036770","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Ankyrin_rpt, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, Ankyrin_rpt-contain_sf","GO:0005524,GO:0005515,GO:0009742,GO:0010305,GO:0004674,GO:0006468,GO:0009734","ATP binding,protein binding,brassinosteroid mediated signaling pathway,leaf vascular tissue pattern formation,protein serine/threonine kinase activity,protein phosphorylation,auxin-activated signaling pathway","TO_0000707, TO_0000183, TO_0000276","pericarp color, other miscellaneous trait, drought tolerance","1.963361381","3.814315452","1.406034943","1.220617932","1.750547665","2.057896215"
"TraesCS2A03G0323300.1","TraesCS2A02G157400","W03","0.909058575010577","4.36212911939674e-07","IPR001568, IPR018188, IPR033130, IPR033697, IPR036430","RNase_T2-like, RNase_T2_His_AS_1, RNase_T2_His_AS_2, Ribonuclease_T2_eukaryotic, RNase_T2-like_sf","GO:0005576,GO:0003723,GO:0033897,GO:0006401,GO:0090502","extracellular region,RNA binding,ribonuclease T2 activity,RNA catabolic process,RNA phosphodiester bond hydrolysis, endonucleolytic","TO_0000303, TO_0020055","cold tolerance, wheat stripe rust disease resistance","322.8136132","325.2631969","162.5538939","63.73106444","63.07279942","29.10392662"
"TraesCS2A03G0324000.1","TraesCS2A02G157800","W03","0.971035931762721","9.81854470954268e-11","IPR011598, IPR036638","bHLH_dom, HLH_DNA-bd_sf","GO:0005634,GO:0046983,GO:0006355","nucleus,protein dimerization activity,regulation of DNA-templated transcription","TO_0000303, TO_0020057","cold tolerance, wheat leaf rust disease resistance","16.99985275","32.29550249","11.75029696","7.846377549","7.863292247","8.655230482"
"TraesCS2A03G0325400.1","TraesCS2A02G158600","W03","0.927344507247922","8.55171058385768e-08","IPR000864, IPR036354","Prot_inh_pot1, Prot_inh_pot1_sf","GO:0004867,GO:0009611,GO:0010951","serine-type endopeptidase inhibitor activity,response to wounding,negative regulation of endopeptidase activity","NA","NA","12.0292032","126.2363383","46.57596295","2.751573533","0.738996741","0.289332595"
"TraesCS2A03G0325500.1","TraesCS2A02G158700","W03","0.96029127746593","1.01431763564581e-09","IPR000864, IPR036354","Prot_inh_pot1, Prot_inh_pot1_sf","GO:0004867,GO:0009611,GO:0010951","serine-type endopeptidase inhibitor activity,response to wounding,negative regulation of endopeptidase activity","NA","NA","33.55445599","250.0461399","37.64354212","5.559448798","0.777039674","0.163871142"
"TraesCS2A03G0325600.1","TraesCS2A02G158800","W03","0.934535729914783","3.99747829863216e-08","IPR000864, IPR036354","Prot_inh_pot1, Prot_inh_pot1_sf","GO:0004867,GO:0009611,GO:0010951","serine-type endopeptidase inhibitor activity,response to wounding,negative regulation of endopeptidase activity","TO_0000437, TO_0000310, TO_0002657","male sterility, self-incompatibility, oxidative stress","1381.492716","6762.495318","2168.144472","660.532407","56.58829011","9.829018832"
"TraesCS2A03G0342400.1","TraesCS2A02G164600","W03","0.832891317273354","3.32195834032613e-05","IPR004182, IPR011993, IPR037848","GRAM, PH-like_dom_sf, GEM-like","NA","NA","72","Grain hardness","8.180546382","20.90500044","10.66346561","6.364975894","6.367950351","8.804297887"
"TraesCS2A03G0349100.1","TraesCS2A02G168100","W03","0.704477570310068","0.00159221811479043","IPR000306, IPR007461, IPR011011, IPR013083, IPR017455","Znf_FYVE, Ysc84_actin-binding, Znf_FYVE_PHD, Znf_RING/FYVE/PHD, Znf_FYVE-rel","GO:0035091,GO:0046872","phosphatidylinositol binding,metal ion binding","NA","NA","3.367594419","4.867966409","4.570130362","3.721441601","2.490390903","2.341162471"
"TraesCS2A03G0354800.1","TraesCS2A02G170400","W03","0.952577492932576","3.75520464449346e-09","IPR012876","DUF1677_pln","NA","NA","NA","NA","13.61934893","32.01649199","10.00270034","6.221486838","3.786890417","3.848696236"
"TraesCS2A03G0367400.1","TraesCS2A02G176200","W03","0.813692847951595","7.07751324612767e-05","IPR009600","PIG-U","GO:0034394,GO:0051301,GO:0016255,GO:0042765","protein localization to cell surface,cell division,attachment of GPI anchor to protein,GPI-anchor transamidase complex","TO_0000469, TO_0000137, TO_0020055, TO_0000043, TO_0000344","days to maturity, days to heading, wheat stripe rust disease resistance, root morphology trait, days to flowering trait","0.489221729","0.861245965","0.342096067","0.3274583","0.476080241","0.542738221"
"TraesCS2A03G0368700.1","TraesCS2A02G177000","W03","0.944868273405884","1.13620456389746e-08","IPR000644, IPR046342","CBS_dom, CBS_dom_sf","GO:0016301,GO:0042802,GO:0016310","kinase activity,identical protein binding,phosphorylation","TO_0000371","yield trait","4.658485522","9.411834354","4.310548246","2.953166047","2.805746029","1.727784683"
"TraesCS2A03G0388900.1","TraesCS2A02G187400","W03","0.90788617224654","4.78525683026195e-07","IPR000169, IPR000668, IPR013128, IPR013201, IPR025660, IPR025661, IPR038765, IPR039417","Pept_cys_AS, Peptidase_C1A_C, Peptidase_C1A, Prot_inhib_I29, Pept_his_AS, Pept_asp_AS, Papain-like_cys_pep_sf, Peptidase_C1A_papain-like","GO:0005615,GO:0004197,GO:0051603,GO:0005764","extracellular space,cysteine-type endopeptidase activity,proteolysis involved in protein catabolic process,lysosome","TO_0000253, TO_0006002, TO_0000344, TO_0000430, TO_0002661, TO_0000190, TO_0000469","seed dormancy, proline content, days to flowering trait, germination rate, seed maturation, seed coat color, days to maturity","0.320207922","6.467943884","0.25822228","0.10574951","0.046392593","0"
"TraesCS2A03G0389000.1","TraesCS2A02G187500","W03","0.875974876813982","4.04791475417402e-06","IPR000727","T_SNARE_dom","GO:0030173,GO:0015031","integral component of Golgi membrane,protein transport","TO_0000207","plant height","3.437112583","6.845014845","4.770974198","2.554156316","2.88421297","2.992101035"
"TraesCS2A03G0392600.1","TraesCS2A02G188700","W03","0.879696941063451","3.25731807758102e-06","IPR003663, IPR005828, IPR005829, IPR020846, IPR036259, IPR045262","Sugar/inositol_transpt, MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf, STP/PLT_plant","GO:0015144,GO:0016021,GO:0015293,GO:0034219","carbohydrate transmembrane transporter activity,integral component of membrane,symporter activity,carbohydrate transmembrane transport","TO_0000112, TO_0002692, TO_0006018, TO_0002661, TO_0000437, TO_0000276, TO_0006001, TO_0000043, TO_0000115","disease resistance, root meristem development, organ identity, seed maturation, male sterility, drought tolerance, salt tolerance, root morphology trait, root mass density","14.63179921","18.60820551","9.623573197","7.656558154","5.010842129","1.301064818"
"TraesCS2A03G0395600.1","TraesCS2A02G189900","W03","0.965103696142974","3.90356098329409e-10","IPR000058, IPR002653, IPR035896","Znf_AN1, Znf_A20, AN1-like_Znf","GO:0003677,GO:0008270","DNA binding,zinc ion binding","TO_0000004, TO_0000437, TO_0000276","reversible male sterility, male sterility, drought tolerance","5.026651723","17.38769052","3.062229169","1.102186131","0.284669008","0"
