"ID","Previous_accession","moduleLabels","MM.05","p.MM.05","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS2D03G0069200.1","TraesCS2D02G037400.2","W05","0.865035131162748","7.3822324478156e-06","IPR001360, IPR017853, IPR033132","Glyco_hydro_1, Glycoside_hydrolase_SF, Glyco_hydro_1_N_CS","GO:0005975,GO:0009507,GO:0102726,GO:0008422","carbohydrate metabolic process,chloroplast,DIMBOA glucoside beta-D-glucosidase activity,beta-glucosidase activity","NA","NA","0.025096195","0.028664217","0","0.030213213","0.458547688","1.29177687"
"TraesCS2D03G0075200.1","TraesCS2D02G041400","W05","0.86286532626899","8.26565669897938e-06","IPR032675, IPR036388, IPR044974","LRR_dom_sf, WH-like_DNA-bd_sf, Disease_R_plants","GO:0043531,GO:0006952","ADP binding,defense response","NA","NA","0.982303576","1.007461172","0.258976525","1.776707832","4.80880924","9.029436513"
"TraesCS2D03G0101800.1","TraesCS2D02G053300","W05","0.560645661307319","0.019227381679831","IPR000719, IPR001480, IPR008271, IPR011009, IPR017441, IPR024171, IPR036426","Prot_kinase_dom, Bulb-type_lectin_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, SRK-like_kinase, Bulb-type_lectin_dom_sf","GO:0005524,GO:0004712,GO:0016021,GO:0004674,GO:0006468,GO:0030246,GO:0106310","ATP binding,protein serine/threonine/tyrosine kinase activity,integral component of membrane,protein serine/threonine kinase activity,protein phosphorylation,carbohydrate binding,protein serine kinase activity","TO_0000430, TO_0000276, TO_0006002, TO_0000227, TO_0002699","germination rate, drought tolerance, proline content, root length, lycopene content","7.343167755","9.092850207","1.705649136","6.584470601","12.50696125","9.909733646"
"TraesCS2D03G0102100.1","TraesCS6D02G140200.1.mrna1","W05","0.565521647554702","0.0179848077751019","IPR003441, IPR036093","NAC-dom, NAC_dom_sf","GO:0005634,GO:0003677,GO:0006355","nucleus,DNA binding,regulation of DNA-templated transcription","NA","NA","0.997013973","1.268019613","0.262083336","0.327158268","0.820300306","1.407270091"
"TraesCS2D03G0130200.1","TraesCS2D02G066400","W05","0.786599965527551","0.00018006399189826","IPR000719, IPR001611, IPR003591, IPR008271, IPR011009, IPR013210, IPR032675","Prot_kinase_dom, Leu-rich_rpt, Leu-rich_rpt_typical-subtyp, Ser/Thr_kinase_AS, Kinase-like_dom_sf, LRR_N_plant-typ, LRR_dom_sf","GO:0016021,GO:0004672,GO:0005515,GO:0005524,GO:0006468","integral component of membrane,protein kinase activity,protein binding,ATP binding,protein phosphorylation","TO_0000437","male sterility","0.113713356","0.204392231","0.071040692","0.077241579","0.543218179","1.281618344"
"TraesCS2D03G0130700.1","TraesCS2D02G066800","W05","0.941092715459655","1.84670966604847e-08","IPR000719, IPR001611, IPR003591, IPR008271, IPR011009, IPR013210, IPR032675","Prot_kinase_dom, Leu-rich_rpt, Leu-rich_rpt_typical-subtyp, Ser/Thr_kinase_AS, Kinase-like_dom_sf, LRR_N_plant-typ, LRR_dom_sf","GO:0016021,GO:0004672,GO:0005515,GO:0005524,GO:0006468","integral component of membrane,protein kinase activity,protein binding,ATP binding,protein phosphorylation","TO_0000112, TO_0000437","disease resistance, male sterility","0.265608851","0.418266587","0.021221473","0.231483475","0.72556061","1.648523255"
"TraesCS2D03G0136300.1","TraesCS2D02G069500","W05","0.858940092999491","1.00930006817113e-05","IPR000447, IPR006076, IPR031656, IPR036188, IPR038299","G3P_DH_FAD-dep, FAD-dep_OxRdtase, DAO_C, FAD/NAD-bd_sf, DAO_C_sf","GO:0006072,GO:0009331,GO:0005739,GO:0052591","glycerol-3-phosphate metabolic process,glycerol-3-phosphate dehydrogenase complex,mitochondrion,sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity","TO_0000043","root morphology trait","1.570434961","3.567146877","0.777387939","1.37799658","3.668335873","5.700230198"
"TraesCS2D03G0140900.1","TraesCS2D02G071500","W05","0.776508432193706","0.000246689113939298","IPR012501, IPR039745","Vps54_C, Vps54","GO:0000938,GO:0005829,GO:0015031,GO:0042147","GARP complex,cytosol,protein transport,retrograde transport, endosome to Golgi","TO_0000358, TO_0002657, TO_0000183, TO_0000043, TO_0000259","female sterility, oxidative stress, other miscellaneous trait, root morphology trait, heat tolerance","0.591175016","0.820408672","0.473138567","0.605820903","2.07538683","2.991211387"
"TraesCS2D03G0161600.1","TraesCS2D02G082000","W05","0.561264862056592","0.0190659719159146","IPR000008, IPR000909, IPR001192, IPR001711, IPR017946, IPR035892","C2_dom, PLipase_C_PInositol-sp_X_dom, PI-PLC_fam, PLipase_C_Pinositol-sp_Y, PLC-like_Pdiesterase_TIM-brl, C2_domain_sf","GO:0004435,GO:0048015,GO:0016042,GO:0005886","phosphatidylinositol phospholipase C activity,phosphatidylinositol-mediated signaling,lipid catabolic process,plasma membrane","TO_0000608, TO_0000183, TO_0000207, TO_0000276, TO_0000571, TO_0006017, TO_0000344, TO_0000469, TO_0000259, TO_0006001, TO_0000043, TO_0000112","sodium content, other miscellaneous trait, plant height, drought tolerance, shoot fresh weight, meristem identity, days to flowering trait, days to maturity, heat tolerance, salt tolerance, root morphology trait, disease resistance","1.112010342","1.76960244","0.381272828","0.356421292","0.823017713","1.856189354"
"TraesCS2D03G0193100.1","TraesCS2D02G092700","W05","0.866866999765784","6.70018981452756e-06","IPR021899","DUF3511","NA","NA","TO_0000522;TO_0000523, TO_0000495, TO_0000567","stomatal resistance, chlorophyll content, tiller angle","0.638962593","1.8714613","0","2.054926578","6.475937434","13.54327743"
"TraesCS2D03G0198700.1","TraesCS2D02G095000","W05","0.650465289590621","0.00469421154639379","IPR002934, IPR007012, IPR011068, IPR043519","Polymerase_NTP_transf_dom, PolA_pol_cen_dom, NuclTrfase_I-like_C, NT_sf","GO:0005634,GO:0005524,GO:0003723,GO:0016021,GO:0004652,GO:0006378","nucleus,ATP binding,RNA binding,integral component of membrane,polynucleotide adenylyltransferase activity,mRNA polyadenylation","TO_0006002, TO_0001012, TO_0020094, TO_0000183, TO_0000371, TO_0002657, TO_0000430, TO_0000115","proline content, lateral root length, nitrate content, other miscellaneous trait, yield trait, oxidative stress, germination rate, root mass density","0.612297918","1.226147557","0.043381721","0.733279322","0.932840838","1.020547999"
"TraesCS2D03G0202200.1","TraesCS2D02G096200","W05","0.594731060268853","0.0117985745664313","IPR000225, IPR002652, IPR011989, IPR016024, IPR024931, IPR032413","Armadillo, Importin-a_IBB, ARM-like, ARM-type_fold, Importin_alpha, Arm_3","GO:0005737,GO:0005515,GO:0061608,GO:0006606","cytoplasm,protein binding,nuclear import signal receptor activity,protein import into nucleus","TO_0000194","globular embryo","0.44092543","0.894918835","0.410358466","0.490314077","0.929913267","1.745335342"
"TraesCS2D03G0236000.1","TraesCS2D02G111900","W05","0.773666174550864","0.000268795066677642","IPR006652, IPR015915","Kelch_1, Kelch-typ_b-propeller","GO:0005515","protein binding","NA","NA","0.614007173","0.611146114","0.069682243","0.449617546","1.09294534","1.86130278"
"TraesCS2D03G0248000.1","TraesCS2D02G118000","W05","0.8185314679746","5.89762351147907e-05","IPR006073, IPR006074, IPR006169, IPR014100, IPR015349, IPR027417, IPR031167, IPR036346, IPR036726, IPR045086","GTP-bd, GTP1-OBG_CS, GTP1_OBG_dom, GTP-bd_Obg/CgtA, OCT_dom, P-loop_NTPase, G_OBG, GTP-bd_prot_GTP1/OBG_C_sf, GTP1_OBG_dom_sf, OBG_GTPase","GO:0000287,GO:0005525,GO:0009507,GO:0003924,GO:0005739,GO:0042254,GO:0009658","magnesium ion binding,GTP binding,chloroplast,GTPase activity,mitochondrion,ribosome biogenesis,chloroplast organization","TO_0000207","plant height","0.408979865","0.44119946","0.018873523","0.296995611","1.061979206","3.487165187"
"TraesCS2D03G0294000.1","TraesCS2D02G139500","W05","0.671731814044417","0.00314568272584666","IPR036410","HSP_DnaJ_Cys-rich_dom_sf","NA","NA","TO_0000355","heterosis","5.589399916","10.30277538","4.459378589","7.137625541","9.714027027","19.46764239"
"TraesCS2D03G0304300.1","TraesCS2D02G144800","W05","0.801579603646049","0.000109321348709848","IPR000717, IPR005062, IPR045107","PCI_dom, SAC3/GANP/THP3_conserved, SAC3/GANP/THP3","GO:0034399,GO:0044030,GO:0090065","nuclear periphery,regulation of DNA methylation,GO:0090065","TO_0000183, TO_0000194, TO_0000344, TO_0020055, TO_0000043, TO_0000137, TO_0000469","other miscellaneous trait, globular embryo, days to flowering trait, wheat stripe rust disease resistance, root morphology trait, days to heading, days to maturity","0.199311729","0.327712955","0.140445468","0.261517088","0.791178702","1.446146668"
"TraesCS2D03G0318200.1","TraesCS2D02G151100","W05","0.846661385064971","1.81811776808227e-05","","","GO:0016021,GO:0016740,GO:0006004","integral component of membrane,transferase activity,fucose metabolic process","NA","NA","0.019031965","0.032738008","0","0.039119837","0.261421662","0.658566621"
"TraesCS2D03G0324300.1","TraesCS2D02G154800","W05","0.648908126165397","0.00482823213307286","IPR000727, IPR005606","T_SNARE_dom, Sec20","GO:0005789,GO:0005794,GO:0012507,GO:0016021,GO:0031201,GO:0031902,GO:0000149,GO:0005484,GO:0006890,GO:0006906,GO:0015031","endoplasmic reticulum membrane,Golgi apparatus,ER to Golgi transport vesicle membrane,integral component of membrane,SNARE complex,late endosome membrane,SNARE binding,SNAP receptor activity,retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum,vesicle fusion,protein transport","TO_0000183, TO_0000112, TO_0020055, TO_0000043","other miscellaneous trait, disease resistance, wheat stripe rust disease resistance, root morphology trait","3.528128782","3.870924921","1.949977941","2.381199887","4.524805096","6.581679104"
"TraesCS2D03G0328000.1","TraesCS2D02G156700","W05","0.861451069409706","8.88856122179586e-06","IPR000330, IPR001650, IPR010003, IPR014001, IPR027417, IPR038718","SNF2_N, Helicase_C, HARP_dom, Helicase_ATP-bd, P-loop_NTPase, SNF2-like_sf","GO:0043596,GO:0005524,GO:0036310,GO:0140658,GO:0006281,GO:0006338,GO:0006355,GO:0031297,GO:0048478","nuclear replication fork,ATP binding,ATP-dependent DNA/DNA annealing activity,ATP-dependent chromatin remodeler activity,DNA repair,chromatin remodeling,regulation of DNA-templated transcription,replication fork processing,replication fork protection","TO_0000194, TO_0000919, TO_0000598, TO_0020055, TO_0000397, TO_0000231","globular embryo, grain weight, protein content, wheat stripe rust disease resistance, grain size, endospermless","0.096760341","0.105368334","0.042774588","0.086919937","0.161114528","0.355354752"
"TraesCS2D03G0331700.1","TraesCS2D02G158700","W05","0.79508732554968","0.000136387546244715","IPR007307","Ltv1","GO:0042274","ribosomal small subunit biogenesis","NA","NA","3.113725886","3.815998643","1.503263502","1.774671905","3.919090522","9.567959165"
"TraesCS2D03G0335900.1","TraesCS2D02G160700","W05","0.758100222250699","0.000421376936551988","IPR000169, IPR000668, IPR013128, IPR025660, IPR038765, IPR039417","Pept_cys_AS, Peptidase_C1A_C, Peptidase_C1A, Pept_his_AS, Papain-like_cys_pep_sf, Peptidase_C1A_papain-like","GO:0006508,GO:0008234","proteolysis,cysteine-type peptidase activity","TO_0000207, TO_0000137, TO_0000358, TO_0000344, TO_0020055, TO_0002637, TO_0000469","plant height, days to heading, female sterility, days to flowering trait, wheat stripe rust disease resistance, leaf size, days to maturity","2.301263243","3.386009998","1.014867574","2.011909445","3.643783783","5.869974946"
"TraesCS2D03G0338700.1","TraesCS2D02G161200","W05","0.549265462654828","0.0223886613253306","IPR018971, IPR023393","DUF1997, START-like_dom_sf","GO:0005634","nucleus","NA","NA","2.044020471","2.817585609","2.598469666","1.615688524","4.838817298","9.159690741"
"TraesCS2D03G0346600.1","TraesCS2D02G165200","W05","0.556982122204586","0.0202043412283605","IPR004095, IPR005225, IPR006073, IPR006074, IPR012675, IPR012676, IPR027417, IPR031167, IPR031662, IPR045001","TGS, Small_GTP-bd_dom, GTP-bd, GTP1-OBG_CS, Beta-grasp_dom_sf, TGS-like, P-loop_NTPase, G_OBG, GTP-binding_2, DRG","GO:0005737,GO:0003924,GO:0005525,GO:0002181","cytoplasm,GTPase activity,GTP binding,cytoplasmic translation","TO_0020057","wheat leaf rust disease resistance","4.354736887","4.887059743","2.626723463","3.770781636","6.600304093","7.223064469"
"TraesCS2D03G0368600.1","TraesCS2D02G176600","W05","0.558803426894229","0.019713926470837","IPR001025, IPR035979, IPR043151","BAH_dom, RBD_domain_sf, BAH_sf","GO:0003723,GO:0051570,GO:1905642,GO:0003682","RNA binding,regulation of histone H3-K9 methylation,negative regulation of DNA methylation,chromatin binding","TO_0000112, TO_0000137, TO_0000344","disease resistance, days to heading, days to flowering trait","0.427650866","0.789205882","0.3030607","0.446246467","0.700093484","1.640630486"
"TraesCS2D03G0369000.1","TraesCS2D02G177000","W05","0.620057036930249","0.00792483627570271","IPR002885, IPR011990","Pentatricopeptide_repeat, TPR-like_helical_dom_sf","GO:0005515","protein binding","TO_0000437, TO_0000043, TO_0000580","male sterility, root morphology trait, cytoplasmic male sterility","0.089016365","0.15078091","0","0.191215361","0.341819977","0.357174408"
"TraesCS2D03G0393000.1","TraesCS2D02G188300","W05","0.758155983938086","0.000420723471693253","IPR002182, IPR027417, IPR036388, IPR038005, IPR041118, IPR042197, IPR044974","NB-ARC, P-loop_NTPase, WH-like_DNA-bd_sf, RX-like_CC, Rx_N, Apaf_helical, Disease_R_plants","GO:0043531,GO:0006952","ADP binding,defense response","NA","NA","0.037799936","0.838110791","0","0.179730989","0.56206185","0.907226793"
"TraesCS2D03G0393500.1","TraesCS2D02G188500","W05","0.637326852732206","0.00592504575916996","IPR003495, IPR011629, IPR027417, IPR036627","CobW/HypB/UreG_dom, CobW-like_C, P-loop_NTPase, CobW-likC_sf","GO:0005737","cytoplasm","NA","NA","1.617809951","1.82533331","0.72573537","1.601328638","2.277325035","3.660623557"
"TraesCS2D03G0395500.1","TraesCS2D02G189700","W05","0.737366533938401","0.000730810778082935","IPR036047, IPR040267","F-box-like_dom_sf, EID1-like","GO:0005515","protein binding","TO_0000183","other miscellaneous trait","2.030368122","2.769126741","2.036226453","1.945791004","4.799304412","7.617589324"
"TraesCS2D03G0398300.1","TraesCS2D02G191200","W05","0.665889803831005","0.00352201464533576","","","GO:0016021","integral component of membrane","NA","NA","1.042380897","1.295320006","0.731959066","0.704688659","1.477900214","4.489574591"
"TraesCS2D03G0407500.1","TraesCS2D02G195300","W05","0.535488640876703","0.0267404497141451","IPR000594, IPR019572, IPR023318, IPR028077, IPR030661, IPR035985, IPR042449, IPR045886","ThiF_NAD_FAD-bd, UBA_E1_SCCH, Ub_act_enz_dom_a_sf, UAE_UbL_dom, Uba2, Ubiquitin-activating_enz, Ub-E1_IAD_1, ThiF/MoeB/HesA","GO:0005524,GO:0019948,GO:0016925,GO:0046872,GO:0005737,GO:0031510","ATP binding,SUMO activating enzyme activity,protein sumoylation,metal ion binding,cytoplasm,SUMO activating enzyme complex","TO_0000469, 281, TO_0000194, TO_0000344, TO_0020055, TO_0000137","days to maturity, Common bunt spike incidence, globular embryo, days to flowering trait, wheat stripe rust disease resistance, days to heading","3.548341543","3.647124387","2.283489546","3.618656366","6.068084942","6.491714881"
"TraesCS2D03G0413700.1","TraesCS2D02G198400","W05","0.767740441929109","0.000320239112444113","IPR000426, IPR001353, IPR023332, IPR029055","Proteasome_asu_N, Proteasome_sua/b, Proteasome_alpha-type, Ntn_hydrolases_N","GO:0005634,GO:0005737,GO:0019773,GO:0010498,GO:0006511,GO:0016787","nucleus,cytoplasm,proteasome core complex, alpha-subunit complex,proteasomal protein catabolic process,ubiquitin-dependent protein catabolic process,hydrolase activity","TO_0000183, TO_0020097, TO_0000112","other miscellaneous trait, stomatal opening, disease resistance","1.712693317","3.754486291","1.299547571","1.330360582","4.202292083","6.749640413"
"TraesCS2D03G0423000.1","TraesCS2D02G202400","W05","0.57465958196083","0.0158261365046507","IPR000330, IPR001650, IPR014001, IPR027417, IPR038718","SNF2_N, Helicase_C, Helicase_ATP-bd, P-loop_NTPase, SNF2-like_sf","GO:0005524,GO:0140658,GO:0006338","ATP binding,ATP-dependent chromatin remodeler activity,chromatin remodeling","TO_0000919, TO_0000397","grain weight, grain size","0.119100459","0.199692176","0.091959996","0.13215763","0.290157564","0.447734449"
"TraesCS2D03G0429600.1","TraesCS2D02G205600","W05","0.768788386833045","0.000310587270962021","IPR016087, IPR016088, IPR016089, IPR036298, IPR044228","Chalcone_isomerase, Chalcone_isomerase_3-sand, Chalcone_isomerase_bundle_sf, Chalcone_isomerase_sf, FAP1","GO:0009570,GO:0005504,GO:0016872,GO:0006631","chloroplast stroma,fatty acid binding,intramolecular lyase activity,fatty acid metabolic process","TO_0002661","seed maturation","0.072726899","0.156930616","0","0.030696743","0.183753932","0.242682725"
"TraesCS2D03G0443500.1","TraesCS2D02G211700","W05","0.844767595408667","1.98192995523125e-05","","","GO:0016021","integral component of membrane","NA","NA","0.145652626","0.122228665","0.014290079","0.107228016","0.319765588","0.582767725"
"TraesCS2D03G0456900.1","TraesCS2D02G218000","W05","0.753191183960078","0.000482316453703506","IPR004908, IPR011987, IPR011989, IPR016024, IPR038497","ATPase_V1-cplx_hsu, ATPase_V1-cplx_hsu_C, ARM-like, ARM-type_fold, ATPase_V1-cplx_hsu_C_sf","GO:0000221,GO:0046961,GO:1902600","vacuolar proton-transporting V-type ATPase, V1 domain,proton-transporting ATPase activity, rotational mechanism,proton transmembrane transport","NA","NA","5.716925747","12.39998616","3.563124498","5.119747231","11.49879049","16.87825553"
"TraesCS2D03G0459100.1","TraesCS2D02G218400","W05","0.822603939165418","5.03748575259991e-05","","","NA","NA","NA","NA","0.203359007","0.227075569","0","0.052744588","0.555789466","1.089850897"
"TraesCS2D03G0475900.1","TraesCS2D02G224600","W05","0.587056035823196","0.0132292473200979","IPR019191","Essential_protein_Yae1_N","NA","NA","NA","NA","3.545928857","5.204857469","3.257968103","3.429729186","6.186614306","10.3741101"
"TraesCS2D03G0477200.1","TraesCS2D02G225400","W05","0.755582078681615","0.000451780747175518","IPR000620, IPR030184","EamA_dom, WAT1-related","GO:0055085,GO:0022857,GO:0016021,GO:0005886","transmembrane transport,transmembrane transporter activity,integral component of membrane,plasma membrane","TO_0000084, TO_0001013","root number, lateral root number","0.861851821","3.258485297","0.229612102","1.268941841","2.038391931","4.807839152"
"TraesCS2D03G0477600.1","TraesCS2D02G225800","W05","0.866666301833141","6.7721954144899e-06","IPR012936, IPR013766, IPR036249, IPR039542, IPR045888","Erv_C, Thioredoxin_domain, Thioredoxin-like_sf, Erv_N, Erv","GO:0005783,GO:0016021,GO:0030134,GO:0003676,GO:0008270,GO:0016853","endoplasmic reticulum,integral component of membrane,COPII-coated ER to Golgi transport vesicle,nucleic acid binding,zinc ion binding,isomerase activity","TO_0000516","relative root length","1.102828577","1.20470778","0.146996856","0.882396591","3.290700141","6.010059707"
"TraesCS2D03G0478700.1","TraesCS2D02G226200","W05","0.863489284514663","8.00287227857214e-06","IPR003107, IPR011990","HAT, TPR-like_helical_dom_sf","GO:0005515,GO:0006396","protein binding,RNA processing","TO_0020055, TO_0000183","wheat stripe rust disease resistance, other miscellaneous trait","0.087098188","0.126312913","0.077232356","0.101973936","0.327457905","0.631735856"
"TraesCS2D03G0489400.1","TraesCS2D02G231500","W05","0.813977228788198","7.00306121862382e-05","IPR003855","K+_transporter","GO:0015079,GO:0071805,GO:0016021","potassium ion transmembrane transporter activity,potassium ion transmembrane transport,integral component of membrane","TO_0000043, TO_0000194","root morphology trait, globular embryo","0.295879075","0.638854612","0.1974321","0.269734305","0.679178745","1.280437853"
"TraesCS2D03G0501500.1","TraesCS2D02G234800","W05","0.677380609273298","0.00281358684174301","IPR000008, IPR013583, IPR035892, IPR047255, IPR047257, IPR047258, IPR047259","C2_dom, PRibTrfase_C, C2_domain_sf, C2D_MCTP_PRT_plant, C2B_MCTP_PRT_plant, C2C_MCTP_PRT_plant, QUIRKY-like","GO:0016021","integral component of membrane","TO_0006054, TO_0000043, TO_0000303","arsenic concentration, root morphology trait, cold tolerance","7.712355998","9.013743986","6.331602832","7.645095224","13.17859725","17.56582418"
"TraesCS2D03G0521500.1","TraesCS2D02G238200","W05","0.828588152609781","3.96694619472657e-05","","","GO:0016021,GO:0016874,GO:0044238,GO:0044260","integral component of membrane,ligase activity,primary metabolic process,cellular macromolecule metabolic process","NA","NA","0","0.129545244","0","0","1.004838069","2.89404653"
"TraesCS2D03G0539200.1","TraesCS2D02G241700","W05","0.362835367059183","0.152320265578352","IPR021825","RETICULATA-related","GO:0016021,GO:0031969,GO:0000302,GO:0009648,GO:0009658,GO:0048366","integral component of membrane,chloroplast membrane,response to reactive oxygen species,photoperiodism,chloroplast organization,leaf development","TO_0000495, TO_0002628, TO_0000276","chlorophyll content, fruit shape, drought tolerance","0.877615195","0.863962848","0.46929677","0.756681214","1.439574631","1.342346395"
"TraesCS2D03G0541400.1","TraesCS2D02G242700","W05","0.767105258551027","0.00032621020945218","","","GO:0016021","integral component of membrane","TO_0000358","female sterility","0.156527681","0.154205623","0.062288072","0.093147268","0.304008799","0.451447297"
"TraesCS2D03G0574000.1","TraesCS2D02G249600","W05","0.866505319524652","6.83042673017056e-06","IPR002777, IPR009053","PFD_beta-like, Prefoldin","GO:0005737,GO:0016272,GO:0044183,GO:0051082,GO:0006457","cytoplasm,prefoldin complex,protein folding chaperone,unfolded protein binding,protein folding","TO_0006001","salt tolerance","0.491082487","0.666606401","0.365541206","0.423787943","1.198072698","2.355703769"
"TraesCS2D03G0589400.1","TraesCS2D02G255600","W05","0.746831116823737","0.000572007634237867","IPR003690, IPR038538","MTERF, MTERF_sf","GO:0009507,GO:0003690,GO:0003729,GO:0006353,GO:0006355,GO:0008380,GO:0009793,GO:0042794","chloroplast,double-stranded DNA binding,mRNA binding,DNA-templated transcription termination,regulation of DNA-templated transcription,RNA splicing,embryo development ending in seed dormancy,plastid rRNA transcription","TO_0000137, TO_0000249, TO_0000919, TO_0000696, TO_0000473, TO_0001017, TO_0000522;TO_0000523, TO_0012001, TO_0000207, TO_0000496, TO_0000504, TO_0000456, TO_0000289, TO_0000598, TO_0000112, TO_0002657, TO_0000057, TO_0002667, TO_0012004, TO_0000346, TO_0000152, TO_0000397, TO_0006017, 72, TO_0000437, TO_0000469, TO_0000295, TO_0000449, TO_0000409, TO_0000430, TO_0000495, TO_0001015, TO_0006018, 88, TO_0020055, TO_0001018, TO_0000953, TO_0002647, TO_0000770, TO_0000580, TO_0000128, TO_0006019, TO_0000382, TO_0000291, TO_0002759, TO_0000428, TO_0000735, TO_0000043","days to heading, leaf senescence trait, grain weight, starch content, grain shattering, water use efficiency, stomatal resistance, leaf area index, plant height, carotenoid content, leaf temperature, spikelet number, carotene content, protein content, disease resistance, oxidative stress, grain moisture, abscisic acid content, quantum yield, tiller number, panicle number, grain size, meristem identity, Grain hardness, male sterility, days to maturity, chlorophyll b content, grain yield per plant, peak viscosity, germination rate, chlorophyll content, photosynthetic rate, organ identity, Hessian fly damage, wheat stripe rust disease resistance, transpiration rate, stem number, starch digestibility, bacterial blight disease resistance, cytoplasmic male sterility, harvest index, floral organ identity, 1000-grain weight, carbohydrate content, grain number, callus induction, plastochron, root morphology trait","0.452764288","1.121954682","0.051047068","0.31383579","0.567765957","1.70614253"
"TraesCS2D03G0602600.1","TraesCS2D02G260800","W05","0.8463921994959","1.84067726260557e-05","IPR011990, IPR019734, IPR044650","TPR-like_helical_dom_sf, TPR_repeat, SRFR1-like","GO:0005634,GO:0009536,GO:0009579,GO:0048471,GO:0005515,GO:0031348,GO:0042742,GO:0045892","nucleus,plastid,thylakoid,perinuclear region of cytoplasm,protein binding,negative regulation of defense response,defense response to bacterium,negative regulation of DNA-templated transcription","72, TO_0006001, TO_0020055, TO_0000492, TO_0000112, TO_0000194, TO_0000043, TO_0002657, TO_0002661, TO_0006054, TO_0000355","Grain hardness, salt tolerance, wheat stripe rust disease resistance, leaf shape, disease resistance, globular embryo, root morphology trait, oxidative stress, seed maturation, arsenic concentration, heterosis","0.428575253","0.862445157","0.344164039","0.564555098","1.313495824","2.8730209"
"TraesCS2D03G0606700.1","TraesCS2D02G263200","W05","0.638017546037997","0.00585446677714611","IPR007149","Leo1","GO:0032968,GO:1990269,GO:0016570,GO:0016593,GO:0009910,GO:0010048","positive regulation of transcription elongation by RNA polymerase II,RNA polymerase II C-terminal domain phosphoserine binding,histone modification,Cdc73/Paf1 complex,negative regulation of flower development,vernalization response","TO_0000731, TO_0000391, TO_0000253, TO_0002661, TO_0006018, 72, TO_0002639, TO_0006019, TO_0000183","lignin content, seed size, seed dormancy, seed maturation, organ identity, Grain hardness, shoot branching, floral organ identity, other miscellaneous trait","1.829891666","3.025956393","1.653196235","2.19338571","3.76794184","5.160939479"
"TraesCS2D03G0614200.1","TraesCS2D02G266600","W05","0.811882037535477","7.56740964700501e-05","IPR003855","K+_transporter","GO:0015079,GO:0071805,GO:0016021","potassium ion transmembrane transporter activity,potassium ion transmembrane transport,integral component of membrane","TO_0000050, TO_0000207, TO_0006019, TO_0000428, TO_0000276, TO_0006017, TO_0006018, TO_0000598","inflorescence branching, plant height, floral organ identity, callus induction, drought tolerance, meristem identity, organ identity, protein content","0.183036594","0.17606052","0","0.08626793","0.273607446","0.695024559"
"TraesCS2D03G0618100.1","TraesCS2D02G268100","W05","0.743072585463257","0.000631232278403675","IPR003593, IPR006083, IPR023577, IPR027417, IPR033469","AAA+_ATPase, PRK/URK, CYTH_domain, P-loop_NTPase, CYTH-like_dom_sf","GO:0005737,GO:0016021,GO:0005524,GO:0016301,GO:0016462,GO:0016310","cytoplasm,integral component of membrane,ATP binding,kinase activity,pyrophosphatase activity,phosphorylation","TO_0006054, TO_0020055","arsenic concentration, wheat stripe rust disease resistance","0.101294677","0.140895772","0.037881269","0.071448532","0.149278417","0.30983237"
"TraesCS2D03G0645600.1","TraesCS2D02G278300.2","W05","0.743161486078203","0.000629774942602055","IPR039933","XRI1","GO:0007140,GO:0007143","male meiotic nuclear division,female meiotic nuclear division","NA","NA","0.07001806","0.064897969","0","0","0.242034619","0.367934723"
"TraesCS2D03G0650500.1","TraesCS2D02G280500","W05","0.828614664780697","3.96267037856488e-05","IPR004140, IPR016159, IPR046364","Exo70, Cullin_repeat-like_dom_sf, Exo70_C","GO:0000145,GO:0005546,GO:0006887,GO:0015031","exocyst,phosphatidylinositol-4,5-bisphosphate binding,exocytosis,protein transport","NA","NA","0.749801585","1.232371466","0.073034907","0.645961774","2.311633829","3.193763156"
"TraesCS2D03G0668900.1","TraesCS2D02G288400","W05","0.766504312707359","0.000331944694874244","IPR001932, IPR015655, IPR036457","PPM-type_phosphatase-like_dom, PP2C, PPM-type-like_dom_sf","GO:0046872,GO:0006470,GO:0017018","metal ion binding,protein dephosphorylation,myosin phosphatase activity","TO_0000112, TO_0000630","disease resistance, pedicel length","2.6819412","4.289953877","0.691378175","1.27642857","3.094589709","6.556907418"
"TraesCS2D03G0670600.1","TraesCS2D02G288900","W05","0.736961178489909","0.000738353150744879","IPR012429","HGSNAT_cat","GO:0016021","integral component of membrane","TO_0006017","meristem identity","0.268407809","1.633865992","0.153446308","0.480824111","1.512269137","3.756093663"
