"ID","Previous_accession","moduleLabels","MM.25","p.MM.25","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS5A03G0324100.1","TraesCS5A02G118200","W25","0.976189314029854","2.29285900408404e-11","IPR000719, IPR002048, IPR008271, IPR011009, IPR011992, IPR017441, IPR018247","Prot_kinase_dom, EF_hand_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, EF-hand-dom_pair, Protein_kinase_ATP_BS, EF_Hand_1_Ca_BS","GO:0005634,GO:0005524,GO:0005516,GO:0005737,GO:0005509,GO:0046777,GO:0004683,GO:0018105,GO:0035556,GO:0005886,GO:0009931","nucleus,ATP binding,calmodulin binding,cytoplasm,calcium ion binding,protein autophosphorylation,calmodulin-dependent protein kinase activity,peptidyl-serine phosphorylation,intracellular signal transduction,plasma membrane,calcium-dependent protein serine/threonine kinase activity","TO_0000183, TO_0000173, TO_0002661, TO_0000437, TO_0000303, TO_0000207","other miscellaneous trait, ethylene sensitivity, seed maturation, male sterility, cold tolerance, plant height","0.796786019","0.797946554","0.012143045","0.004427382","0.022983273","0.016454211"
"TraesCS5A03G0552700.1","TraesCS5A02G211400","W25","0.722743058837535","0.00104683971222095","IPR008502","Prolamin-like","GO:0110165","cellular anatomical entity","TO_0000303","cold tolerance","2.140506491","3.052393907","0.813737418","0.746845078","2.267132226","2.894223258"
"TraesCS5A03G1007400.1","TraesCS5A02G425100","W25","0.95552489897092","2.34081647281165e-09","IPR018467, IPR040390","CCT_CS, TIFY/JAZ","NA","NA","TO_0001015, TO_0000397, TO_0000919, TO_0000253, TO_0000207, TO_0002759, TO_0000173, TO_0006036, TO_0000391, 72, TO_0002730, TO_0001027, TO_0000137, TO_0000346, TO_0000276, TO_0000135, TO_0000495, TO_0002657, TO_0000531, TO_0000598, TO_0002691, TO_0001018, TO_0000514, TO_0000333, TO_0020057, TO_0000112, TO_0000526, TO_0020055, TO_0000344, TO_0000437, TO_0000696, TO_0000328, TO_0000128, TO_0000735, TO_0000227, TO_0006001, TO_0006002, TO_0000355, TO_0000136, TO_0002758, TO_0000469, TO_0000612, TO_0012002, TO_0000429, TO_0000249","photosynthetic rate, grain size, grain weight, seed dormancy, plant height, grain number, ethylene sensitivity, stem elongation, seed size, Grain hardness, grain shape, net photosynthetic rate, days to heading, tiller number, drought tolerance, leaf length, chlorophyll content, oxidative stress, anther length, protein content, peduncle length, transpiration rate, potassium uptake, sugar content, wheat leaf rust disease resistance, disease resistance, sodium concentration, wheat stripe rust disease resistance, days to flowering trait, male sterility, starch content, sucrose content, harvest index, plastochron, root length, salt tolerance, proline content, heterosis, leaf relative water content, flag leaf lamina width, days to maturity, grain density, leaf chlorophyll content, salt sensitivity, leaf senescence trait","4.412304893","4.613234523","0.155156365","0","0.144298957","0.053330502"
"TraesCS5A03G1119000.1","TraesCS5A02G474500","W25","0.964097581885966","4.81694505884701e-10","","","NA","NA","TO_0000207, TO_0002657, TO_0002661, TO_0000437, TO_0000173","plant height, oxidative stress, seed maturation, male sterility, ethylene sensitivity","3.586953415","1.733393195","0","0","0","0"
"TraesCS5B03G0327000.1","TraesCS5B02G119500","W25","0.741916163068651","0.000650445745501837","IPR001075, IPR034904","NIF_FeS_clus_asmbl_NifU_C, FSCA_dom_sf","GO:0005506,GO:0005739,GO:0097428,GO:0051539,GO:0016226","iron ion binding,mitochondrion,protein maturation by iron-sulfur cluster transfer,4 iron, 4 sulfur cluster binding,iron-sulfur cluster assembly","TO_0002657, TO_0000173, TO_0000437, TO_0002661, TO_0000207, TO_0000112","oxidative stress, ethylene sensitivity, male sterility, seed maturation, plant height, disease resistance","0.394843916","0.416911938","0.018641159","0.006559669","0.00600043","0.038038575"
"TraesCS5B03G1053700.1","TraesCS5B02G427100","W25","0.952540632292474","3.77674433172151e-09","IPR018467, IPR040390","CCT_CS, TIFY/JAZ","NA","NA","TO_0000227, TO_0000495, TO_0000624, TO_0000328, TO_0000355, TO_0000397, 72, TO_0020055, TO_0001015, TO_0000230, TO_0000112, TO_0000469, TO_0000207, TO_0000344, TO_0000612, TO_0000598, TO_0020057, TO_0002759, TO_0000437, TO_0000346, TO_0000173, TO_0000128, TO_0000735, TO_0006036, TO_0000136, TO_0002758, TO_0012002, TO_0000696, TO_0000276, TO_0000919, TO_0001018, TO_0000135, TO_0000514, TO_0000249, TO_0002661, TO_0002657, TO_0000531, TO_0002691, TO_0001027, TO_0002730, TO_0000137, TO_0006002, TO_0000391","root length, chlorophyll content, allelopathic effect, sucrose content, heterosis, grain size, Grain hardness, wheat stripe rust disease resistance, photosynthetic rate, crown rootless, disease resistance, days to maturity, plant height, days to flowering trait, grain density, protein content, wheat leaf rust disease resistance, grain number, male sterility, tiller number, ethylene sensitivity, harvest index, plastochron, stem elongation, leaf relative water content, flag leaf lamina width, leaf chlorophyll content, starch content, drought tolerance, grain weight, transpiration rate, leaf length, potassium uptake, leaf senescence trait, seed maturation, oxidative stress, anther length, peduncle length, net photosynthetic rate, grain shape, days to heading, proline content, seed size","2.417572943","3.776757887","0","0.084986561","0","0"
"TraesCS5B03G1186900.1","TraesCS5B02G487800","W25","0.946977026162302","8.53316961682375e-09","","","NA","NA","TO_0000207, TO_0000112, TO_0000437, TO_0002657, TO_0006017","plant height, disease resistance, male sterility, oxidative stress, meristem identity","2.014285605","1.907581862","0","0","0","0.050261343"
"TraesCS5B03G1347600.1","TraesCS5B02G556000","W25","0.656047920789496","0.00423822853673573","IPR000504, IPR012677, IPR034221, IPR035979","RRM_dom, Nucleotide-bd_a/b_plait_sf, RBM34_RRM2, RBD_domain_sf","GO:0003723","RNA binding","TO_0002661, TO_0000437, TO_0006017, TO_0002657, TO_0000112","seed maturation, male sterility, meristem identity, oxidative stress, disease resistance","6.107219511","4.519656239","2.964804463","3.555788545","5.948380895","7.394736432"
"TraesCS5D03G0287200.1","TraesCS5D02G119100","W25","0.982346425749463","2.47494868361402e-12","IPR000719, IPR002048, IPR008271, IPR011009, IPR011992, IPR017441, IPR018247","Prot_kinase_dom, EF_hand_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, EF-hand-dom_pair, Protein_kinase_ATP_BS, EF_Hand_1_Ca_BS","GO:0005634,GO:0005524,GO:0005516,GO:0005737,GO:0005509,GO:0046777,GO:0004683,GO:0018105,GO:0035556,GO:0005886,GO:0009931","nucleus,ATP binding,calmodulin binding,cytoplasm,calcium ion binding,protein autophosphorylation,calmodulin-dependent protein kinase activity,peptidyl-serine phosphorylation,intracellular signal transduction,plasma membrane,calcium-dependent protein serine/threonine kinase activity","TO_0000207, TO_0002657, TO_0000437, TO_0000303, TO_0000183, TO_0000173, TO_0002661","plant height, oxidative stress, male sterility, cold tolerance, other miscellaneous trait, ethylene sensitivity, seed maturation","0.183159684","0.183702936","0","0","0","0"
"TraesCS5D03G0953800.1","TraesCS5D02G433500","W25","0.947327834143175","8.12708992895268e-09","IPR018467, IPR040390","CCT_CS, TIFY/JAZ","NA","NA","TO_0001027, TO_0000466, TO_0001018, TO_0002758, TO_0002699, TO_0002691, TO_0006019, TO_0002657, TO_0000522;TO_0000523, TO_0000137, TO_0000173, TO_0000084, TO_0000531, TO_0000128, TO_0000696, TO_0000207, TO_0000598, TO_0000355, TO_0000050, TO_0020057, TO_0001015, TO_0000624, TO_0002759, TO_0002730, TO_0006002, TO_0000333, TO_0000112, TO_0000397, TO_0000735, TO_0012002, TO_0000276, TO_0000391, TO_0006036, TO_0000437, TO_0002661, TO_0000227, TO_0001007, TO_0000495, TO_0000469, 72, TO_0020055, TO_0006018, TO_0000346, TO_0000328, TO_0001017, TO_0000919, TO_0000524, TO_0000249, TO_0000135, TO_0000640","net photosynthetic rate, carbon content, transpiration rate, flag leaf lamina width, lycopene content, peduncle length, floral organ identity, oxidative stress, stomatal resistance, days to heading, ethylene sensitivity, root number, anther length, harvest index, starch content, plant height, protein content, heterosis, inflorescence branching, wheat leaf rust disease resistance, photosynthetic rate, allelopathic effect, grain number, grain shape, proline content, sugar content, disease resistance, grain size, plastochron, leaf chlorophyll content, drought tolerance, seed size, stem elongation, male sterility, seed maturation, root length, coleoptile length, chlorophyll content, days to maturity, Grain hardness, wheat stripe rust disease resistance, organ identity, tiller number, sucrose content, water use efficiency, grain weight, submergence tolerance, leaf senescence trait, leaf length, total root number","8.300354435","5.151113573","0.614115401","0","0.049419625","0"
"TraesCS5D03G1070800.1","TraesCS5D02G487300","W25","0.95987386195211","1.09573721481409e-09","","","NA","NA","TO_0002661, TO_0000437, TO_0002657, TO_0000173","seed maturation, male sterility, oxidative stress, ethylene sensitivity","3.087603216","4.11664603","0","0","0","0.02874168"
"TraesCS5D03G1218200.1","TraesCS5D02G553500","W25","0.835491225971413","2.97707254525533e-05","IPR000504, IPR012677, IPR034221, IPR035979","RRM_dom, Nucleotide-bd_a/b_plait_sf, RBM34_RRM2, RBD_domain_sf","GO:0003723","RNA binding","TO_0000437, TO_0000173, TO_0000207, TO_0002661, TO_0000112","male sterility, ethylene sensitivity, plant height, seed maturation, disease resistance","3.97085613","4.374012451","2.655860981","1.925747672","3.412041837","4.966797811"
"TraesCS6A03G0597700.1","TraesCS6A02G218000","W25","0.764452497067448","0.00035216185173985","IPR002347, IPR036291","SDR_fam, NAD(P)-bd_dom_sf","GO:0016491","oxidoreductase activity","NA","NA","2.008475265","2.000578403","0.73425651","0.775262679","1.054337108","1.863124553"
"TraesCS6A03G0720700.1","TraesCS6A02G269200","W25","0.80835156349472","8.60496633820628e-05","IPR002293, IPR044566","AA/rel_permease1, RMV1-like","GO:0015203,GO:1902047,GO:0016021","polyamine transmembrane transporter activity,polyamine transmembrane transport,integral component of membrane","TO_0000183, TO_0000043","other miscellaneous trait, root morphology trait","4.024978389","2.56053715","0.668498317","1.438531489","1.305602647","2.229446306"
"TraesCS6B03G0065700.1","TraesCS6B02G029300","W25","0.924954545290606","1.08244094731506e-07","","","NA","NA","TO_0000696, TO_0000173, TO_0002657, TO_0000437","starch content, ethylene sensitivity, oxidative stress, male sterility","16.75403031","7.229277744","0","0.070448469","0.090997615","0.130270322"
"TraesCS6B03G0269800.1","TraesCS6B02G110800","W25","0.819578141926126","5.66554527157513e-05","IPR002914, IPR035506","Poa_pIX/Phl_pVI, Pollen_allergen/Os","NA","NA","TO_0002657, TO_0000437, TO_0000207, TO_0000580","oxidative stress, male sterility, plant height, cytoplasmic male sterility","7.849240167","2.073661188","1.409879367","0.207307506","0.114591177","0.025217263"
"TraesCS6B03G0374300.1","TraesCS6B02G149500","W25","0.959352038310237","1.20540021220467e-09","IPR012417","CaM-bd_dom_pln","GO:0005516","calmodulin binding","TO_0000207, TO_0000112, TO_0006017, TO_0000437","plant height, disease resistance, meristem identity, male sterility","3.432684771","4.092005664","0","0.069818988","0.031440469","0.033874785"
"TraesCS6B03G0905300.1","TraesCS6B02G316100","W25","0.946580299891193","9.01333707055592e-09","IPR008700, IPR040387","TypeIII_avirulence_cleave, RIN4/NOI4","GO:0005886","plasma membrane","TO_0002661, TO_0002657, TO_0006017, TO_0000580, TO_0000437","seed maturation, oxidative stress, meristem identity, cytoplasmic male sterility, male sterility","10.93579329","7.554011294","0","0.376451382","0.160790947","0.265012752"
"TraesCS6D03G0242700.1","TraesCS6D02G111300","W25","0.980123330783172","5.98561073183738e-12","IPR012417","CaM-bd_dom_pln","GO:0005516","calmodulin binding","TO_0000437, TO_0000173, TO_0000207","male sterility, ethylene sensitivity, plant height","3.290352637","2.868406195","0","0","0.043113409","0.030396032"
"TraesCS6D03G0475300.1","TraesCS6D02G191200","W25","0.692722855995547","0.00205309878126459","IPR007650","Zf-FLZ_dom","NA","NA","TO_0000227, TO_0000303","root length, cold tolerance","3.066027918","3.05044003","0.722786027","0.322326103","0.405005259","1.287543651"
"TraesCS7A03G0341300.1","TraesCS7A02G145400","W25","0.869581309615717","5.78846580288912e-06","IPR001757, IPR004014, IPR006534, IPR008250, IPR018303, IPR023214, IPR023298, IPR023299, IPR036412, IPR044492","P_typ_ATPase, ATPase_P-typ_cation-transptr_N, P-type_ATPase_IIIA, ATPase_P-typ_transduc_dom_A_sf, ATPase_P-typ_P_site, HAD_sf, ATPase_P-typ_TM_dom_sf, ATPase_P-typ_cyto_dom_N, HAD-like_sf, P_typ_ATPase_HD_dom","GO:0016887,GO:0005524,GO:0120029,GO:0016021,GO:0008553,GO:0005886","ATP hydrolysis activity,ATP binding,proton export across plasma membrane,integral component of membrane,P-type proton-exporting transporter activity,plasma membrane","TO_0000207, TO_0000043, TO_0002657, TO_0000437, TO_0000173, TO_0000495","plant height, root morphology trait, oxidative stress, male sterility, ethylene sensitivity, chlorophyll content","1.71734888","1.63433941","0.088904264","0.034500059","0.0378095","0.008207355"
"TraesCS7A03G0562600.1","TraesCS7A02G244900","W25","0.91635985187846","2.37970261434363e-07","IPR000719, IPR000961, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, AGC-kinase_C, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0005634,GO:0005524,GO:0005737,GO:0004674,GO:0006468,GO:0005886","nucleus,ATP binding,cytoplasm,protein serine/threonine kinase activity,protein phosphorylation,plasma membrane","TO_0000173, TO_0000053, TO_0000421, TO_0002657, TO_0000043, TO_0000183, TO_0006017, TO_0000437","ethylene sensitivity, pollen sterility, pollen fertility, oxidative stress, root morphology trait, other miscellaneous trait, meristem identity, male sterility","2.397018537","1.732408479","0","0","0.065755701","0.017783315"
"TraesCS7B03G0126700.1","TraesCS7B02G047600","W25","0.916966738292961","2.2572762297981e-07","IPR001757, IPR004014, IPR006534, IPR008250, IPR018303, IPR023214, IPR023298, IPR023299, IPR036412, IPR044492","P_typ_ATPase, ATPase_P-typ_cation-transptr_N, P-type_ATPase_IIIA, ATPase_P-typ_transduc_dom_A_sf, ATPase_P-typ_P_site, HAD_sf, ATPase_P-typ_TM_dom_sf, ATPase_P-typ_cyto_dom_N, HAD-like_sf, P_typ_ATPase_HD_dom","GO:0016887,GO:0005524,GO:0120029,GO:0016021,GO:0008553,GO:0005886","ATP hydrolysis activity,ATP binding,proton export across plasma membrane,integral component of membrane,P-type proton-exporting transporter activity,plasma membrane","TO_0000043, TO_0000495, TO_0000112, TO_0000437, TO_0000173, TO_0000207","root morphology trait, chlorophyll content, disease resistance, male sterility, ethylene sensitivity, plant height","2.452359856","0.948809252","0.025198996","0.008840066","0.111461002","0.230831689"
"TraesCS7B03G0397500.1","TraesCS7B02G146500","W25","0.863045365384981","8.18908996498488e-06","IPR000719, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0005634,GO:0005524,GO:0005737,GO:0004674,GO:0006468,GO:0005886","nucleus,ATP binding,cytoplasm,protein serine/threonine kinase activity,protein phosphorylation,plasma membrane","TO_0002657, TO_0002661, TO_0000043, TO_0000183, TO_0000437, TO_0000421, TO_0000173, TO_0000053","oxidative stress, seed maturation, root morphology trait, other miscellaneous trait, male sterility, pollen fertility, ethylene sensitivity, pollen sterility","1.601655977","1.206972195","0.118726258","0.266351463","0.421842842","0.217878547"
"TraesCS7D03G0068400.3","TraesCS7D02G030200.3","W25","0.870644349180545","5.46138122481674e-06","IPR000873, IPR002372, IPR006162, IPR011047, IPR015943, IPR018391, IPR020845, IPR025110, IPR036736, IPR042099, IPR045851","AMP-dep_Synth/Lig_com, PQQ_repeat, Ppantetheine_attach_site, Quinoprotein_ADH-like_supfam, WD40/YVTN_repeat-like_dom_sf, PQQ_beta_propeller_repeat, AMP-binding_CS, AMP-bd_C, ACP-like_sf, ANL_N_sf, AMP-bd_C_sf","NA","NA","NA","NA","0.248199762","0.402880316","0.156059194","0.117581157","0.221998754","0.394201085"
"TraesCS7D03G0188900.1","TraesCS7D02G082500","W25","0.754033304632342","0.000471371226055533","IPR008406","DRM/ARP","NA","NA","TO_0000696","starch content","1.51104044","0.714425784","0.529825562","0.358995219","0.552724391","0.934996848"
"TraesCS7D03G0221900.1","TraesCS7D02G097700","W25","0.95721312277242","1.75978727018815e-09","","","NA","NA","TO_0000437, TO_0000173","male sterility, ethylene sensitivity","8.347234146","8.37630171","0.742825678","0","0.025586845","0.027823243"
"TraesCS7D03G0329100.1","TraesCS7D02G146700","W25","0.959422118567499","1.19014390688964e-09","IPR001757, IPR004014, IPR006534, IPR008250, IPR018303, IPR023214, IPR023298, IPR023299, IPR036412, IPR044492","P_typ_ATPase, ATPase_P-typ_cation-transptr_N, P-type_ATPase_IIIA, ATPase_P-typ_transduc_dom_A_sf, ATPase_P-typ_P_site, HAD_sf, ATPase_P-typ_TM_dom_sf, ATPase_P-typ_cyto_dom_N, HAD-like_sf, P_typ_ATPase_HD_dom","GO:0016887,GO:0005524,GO:0120029,GO:0016021,GO:0008553,GO:0005886","ATP hydrolysis activity,ATP binding,proton export across plasma membrane,integral component of membrane,P-type proton-exporting transporter activity,plasma membrane","TO_0000437, TO_0000207, TO_0000173, TO_0002661, TO_0000043, TO_0000495, TO_0002657","male sterility, plant height, ethylene sensitivity, seed maturation, root morphology trait, chlorophyll content, oxidative stress","1.016973591","1.26881437","0","0","0.007814123","0.01699422"
