"ID","Previous_accession","moduleLabels","MM.23","p.MM.23","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS3B03G0738300.1","TraesCS3B02G287300","W23","0.726123589647966","0.000965279955025435","","","NA","NA","TO_0000397, TO_0000734, TO_0002661, TO_0000495, TO_0000522;TO_0000523, TO_0000276","grain size, grain length, seed maturation, chlorophyll content, stomatal resistance, drought tolerance","1.633473661","3.541530431","3.753471286","1.907930809","1.750036941","3.177186444"
"TraesCS3D03G0200400.1","TraesCS3D02G099900","W23","0.730625899006995","0.000864874665079811","IPR007317, IPR011990","GET4, TPR-like_helical_dom_sf","GO:0005829,GO:0005515,GO:0045048,GO:0048767","cytosol,protein binding,protein insertion into ER membrane,root hair elongation","TO_0000183","other miscellaneous trait","0.688013494","0.770536343","0.39055932","0.490701218","0.841684754","0.844537103"
"TraesCS3D03G0294500.1","TraesCS3D02G140100","W23","0.835631561350263","2.9593533948725e-05","","","NA","NA","NA","NA","0.39582956","0.5247138","0.288589205","0.484118697","0.616373726","0.45089306"
"TraesCS3D03G0487700.1","TraesCS3D02G206600","W23","0.816816889246924","6.29510951561617e-05","IPR001806, IPR005225, IPR027417","Small_GTPase, Small_GTP-bd_dom, P-loop_NTPase","GO:0005886,GO:0003924,GO:0005525,GO:0015031","plasma membrane,GTPase activity,GTP binding,protein transport","TO_0000183","other miscellaneous trait","29.52526465","24.87302207","20.11340919","18.7682295","26.52357385","32.81057591"
"TraesCS3D03G0534200.1","TraesCS3D02G230300","W23","0.907335459342583","4.99583791024442e-07","IPR000629, IPR001650, IPR011545, IPR014001, IPR014014, IPR027417","RNA-helicase_DEAD-box_CS, Helicase_C, DEAD/DEAH_box_helicase_dom, Helicase_ATP-bd, RNA_helicase_DEAD_Q_motif, P-loop_NTPase","GO:0016887,GO:0005524,GO:0003723,GO:0003724","ATP hydrolysis activity,ATP binding,RNA binding,RNA helicase activity","281, TO_0000303","Common bunt spike incidence, cold tolerance","6.221661237","6.823925215","3.607242365","5.634132852","4.952999779","4.893247695"
"TraesCS3D03G0593100.1","TraesCS3D02G252800","W23","0.82370407563305","4.82421090487209e-05","IPR007705, IPR010989, IPR027027, IPR038407","Vesicle_trsprt_v-SNARE_N, SNARE, GOSR2/Membrin/Bos1, v-SNARE_N_sf","GO:0005789,GO:0031902,GO:0006906,GO:0012507,GO:0005484,GO:0016021,GO:0031201,GO:0005794,GO:0000149,GO:0006886","endoplasmic reticulum membrane,late endosome membrane,vesicle fusion,ER to Golgi transport vesicle membrane,SNAP receptor activity,integral component of membrane,SNARE complex,Golgi apparatus,SNARE binding,intracellular protein transport","TO_0002661, TO_0000183, TO_0000043, TO_0020097, TO_0000429, TO_0006001","seed maturation, other miscellaneous trait, root morphology trait, stomatal opening, salt sensitivity, salt tolerance","3.648822284","4.319529064","3.19561969","4.765374536","6.32557708","5.965777094"
"TraesCS3D03G0742000.1","TraesCS3D02G329500","W23","0.805083268638779","9.66973071243444e-05","","","GO:0016021","integral component of membrane","NA","NA","2.716473896","4.116267677","2.376284142","2.876513918","3.535638006","3.461041233"
"TraesCS3D03G0828000.1","TraesCS3D02G375000","W23","0.849259094390382","1.61218739286531e-05","IPR013087, IPR036236, IPR044300","Znf_C2H2_type, Znf_C2H2_sf, STOP1/2","GO:0005634,GO:0071472,GO:0010044,GO:0003700,GO:0006355,GO:0043565,GO:1900037,GO:0010447,GO:0043621","nucleus,cellular response to salt stress,response to aluminum ion,DNA-binding transcription factor activity,regulation of DNA-templated transcription,sequence-specific DNA binding,regulation of cellular response to hypoxia,response to acidic pH,protein self-association","TO_0000040, TO_0000015, TO_0000276, TO_0000303, TO_0000547, TO_0006001, TO_0000207","panicle length, oxygen sensitivity, drought tolerance, cold tolerance, primary branch number, salt tolerance, plant height","8.16615653","8.007524234","3.099076851","5.319414719","6.877767441","7.036502822"
"TraesCS3D03G0963900.1","TraesCS3D02G438900","W23","0.844613730809165","1.99577133085632e-05","IPR003890, IPR003891, IPR016024","MIF4G-like_typ-3, Initiation_fac_eIF4g_MI, ARM-type_fold","GO:0071013,GO:0003723,GO:0016787,GO:0000398,GO:0006417","catalytic step 2 spliceosome,RNA binding,hydrolase activity,mRNA splicing, via spliceosome,regulation of translation","TO_0000469, 281, TO_0020055, TO_0000194, TO_0000249","days to maturity, Common bunt spike incidence, wheat stripe rust disease resistance, globular embryo, leaf senescence trait","2.845399596","3.553995864","2.794932885","3.564135182","3.795620881","4.844427949"
"TraesCS3D03G1025300.1","TraesCS3D02G464600","W23","0.910204519780012","3.9799289652108e-07","","","NA","NA","TO_0006018, TO_0006017, TO_0000580, TO_0000207, TO_0006019","organ identity, meristem identity, cytoplasmic male sterility, plant height, floral organ identity","14.59108516","13.72135942","10.18951636","12.63559559","15.2937534","18.45522401"
"TraesCS4A03G0075400.1","TraesCS4A02G039000","W23","0.854509995536102","1.25570046450872e-05","IPR005202","TF_GRAS","GO:0005634,GO:0003700,GO:0043565,GO:0006355","nucleus,DNA-binding transcription factor activity,sequence-specific DNA binding,regulation of DNA-templated transcription","TO_0000495, TO_0002661, 72, TO_0000112, TO_0000227, TO_0000253, TO_0020117, TO_0002639, TO_0000770, TO_0001017, TO_0000952, TO_0002681, TO_0000316, TO_0000430, TO_0000249, TO_0000469, TO_0020055, TO_0020116, TO_0000173, TO_0012002, TO_0000276, TO_0020097, TO_0000303, TO_0000084, TO_0006017, TO_0000567, TO_0000766, TO_0006036, TO_0000075, TO_0000522;TO_0000523, TO_0000259, TO_0000183","chlorophyll content, seed maturation, Grain hardness, disease resistance, root length, seed dormancy, non photochemical quenching, shoot branching, bacterial blight disease resistance, water use efficiency, stem weight, leaf curling, photosynthetic ability, germination rate, leaf senescence trait, days to maturity, wheat stripe rust disease resistance, photochemical quenching, ethylene sensitivity, leaf chlorophyll content, drought tolerance, stomatal opening, cold tolerance, root number, meristem identity, tiller angle, petiole length, stem elongation, light sensitivity, stomatal resistance, heat tolerance, other miscellaneous trait","4.20297332","5.536971144","1.883069181","5.271731057","5.586346551","4.588997344"
"TraesCS4A03G0293500.1","TraesCS4A02G136100","W23","0.813812978185744","7.04598173465363e-05","IPR006458, IPR038933","Ovate_C, Ovate","GO:0045892","negative regulation of DNA-templated transcription","TO_0000437, TO_0000173","male sterility, ethylene sensitivity","0.701234279","1.561817524","0.416720979","0.965095523","1.364397947","0.700783797"
"TraesCS4A03G0467100.1","TraesCS4A02G171100","W23","0.666319500548529","0.00349314458980952","IPR006501, IPR035513","Pectinesterase_inhib_dom, Invertase/methylesterase_inhib","GO:0004857,GO:0043086","enzyme inhibitor activity,negative regulation of catalytic activity","TO_0000437, TO_0000173","male sterility, ethylene sensitivity","0.574180523","1.10512078","1.608357248","0.491707627","0.221732328","0.336724859"
"TraesCS4A03G0625600.1","TraesCS4A02G236800","W23","0.911504919007929","3.58129764419935e-07","IPR008479","DUF760","NA","NA","NA","NA","3.902304852","5.499903527","1.799681253","3.085728095","3.873811307","3.388564515"
"TraesCS4B03G0405900.1","TraesCS4B02G155900","W23","0.857831656221009","1.06672129815299e-05","IPR009445","TMEM85/Emc4","GO:0072546","EMC complex","TO_0000276","drought tolerance","0.786220499","0.981358384","0.564337225","0.622858233","0.724646851","1.001376818"
"TraesCS4B03G0526100.1","TraesCS4B02G186500","W23","0.832991369914881","3.30808772874228e-05","IPR001841, IPR001965, IPR011011, IPR013083, IPR017907, IPR019787","Znf_RING, Znf_PHD, Znf_FYVE_PHD, Znf_RING/FYVE/PHD, Znf_RING_CS, Znf_PHD-finger","GO:0046872,GO:0044238,GO:0044260","metal ion binding,primary metabolic process,cellular macromolecule metabolic process","TO_0000183","other miscellaneous trait","6.918819654","8.202206785","1.919516726","6.813457458","9.392878451","4.03051795"
"TraesCS4B03G0574700.1","TraesCS4B02G206900","W23","0.780365895449266","0.000219135642694848","IPR000225, IPR003613, IPR008709, IPR011989, IPR013083, IPR016024, IPR036537, IPR045210","Armadillo, Ubox_domain, Neurochondrin, ARM-like, Znf_RING/FYVE/PHD, ARM-type_fold, Adaptor_Cbl_N_dom_sf, RING-Ubox_PUB","GO:0005634,GO:0005737,GO:0004842,GO:0005515,GO:0007166,GO:0016567","nucleus,cytoplasm,ubiquitin-protein transferase activity,protein binding,cell surface receptor signaling pathway,protein ubiquitination","TO_0000310, TO_0002639, TO_0000492, TO_0000071, TO_0002628, TO_0000183, TO_0000084, TO_0001013, TO_0000391, TO_0002672, TO_0000344, TO_0000135, TO_0006019, TO_0000112, TO_0000259, TO_0000352, TO_0000253, TO_0000227, TO_0000495, TO_0000225, TO_0000652, TO_0002637, TO_0000437, TO_0020100, TO_0000241, TO_0006001, TO_0020097","self-incompatibility, shoot branching, leaf shape, anthocyanin content, fruit shape, other miscellaneous trait, root number, lateral root number, seed size, auxin content, days to flowering trait, leaf length, floral organ identity, disease resistance, heat tolerance, plant dry weight, seed dormancy, root length, chlorophyll content, stamen number, leaf necrosis, leaf size, male sterility, nitrate uptake, leaf number, salt tolerance, stomatal opening","1.000300025","0.988842981","0.609119375","0.910226444","1.453882007","1.16478446"
"TraesCS4B03G0654500.1","TraesCS4B02G240100","W23","0.875374021052729","4.1897231293614e-06","IPR001005, IPR001789, IPR006447, IPR009057, IPR011006, IPR017053, IPR017930, IPR045279","SANT/Myb, Sig_transdc_resp-reg_receiver, Myb_dom_plants, Homeobox-like_sf, CheY-like_superfamily, Response_reg_B-typ_pln, Myb_dom, ARR-like","GO:0005634,GO:0003677,GO:0003700,GO:0000160,GO:0006355,GO:0009736","nucleus,DNA binding,DNA-binding transcription factor activity,phosphorelay signal transduction system,regulation of DNA-templated transcription,cytokinin-activated signaling pathway","NA","NA","3.345950123","4.214409383","2.169951867","3.467899385","4.756759301","3.906623127"
"TraesCS4B03G0849600.1","TraesCS4B02G328200","W23","0.831746951459819","3.48413620598927e-05","IPR000719, IPR001245, IPR011009, IPR011990, IPR045845","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Kinase-like_dom_sf, TPR-like_helical_dom_sf, BSK","GO:0005886,GO:0004672,GO:0005515,GO:0005524,GO:0006468,GO:0009742","plasma membrane,protein kinase activity,protein binding,ATP binding,protein phosphorylation,brassinosteroid mediated signaling pathway","TO_0000303, TO_0002637, TO_0006001, TO_0000439, TO_0000276, TO_0020097, TO_0002661, TO_0002657, TO_0000183, TO_0020099, TO_0000598, TO_0000707, TO_0000199, TO_0000207, TO_0000567, TO_0002692, TO_0000333, TO_0000112, TO_0000310, TO_0000437, TO_0000492, TO_0002746, TO_0000421, TO_0000043, TO_0000975","cold tolerance, leaf size, salt tolerance, fungal disease resistance, drought tolerance, stomatal opening, seed maturation, oxidative stress, other miscellaneous trait, nitrate transport, protein content, pericarp color, genic male sterility, plant height, tiller angle, root meristem development, sugar content, disease resistance, self-incompatibility, male sterility, leaf shape, fruit weight, pollen fertility, root morphology trait, grain width","1.805545966","2.221777464","1.074985056","1.620266829","2.945882829","2.216090205"
"TraesCS4D03G0000700.1","TraesCS4D02G000500","W23","0.920033235693074","1.71776942839284e-07","IPR003439, IPR003593, IPR017871, IPR027417, IPR032781","ABC_transporter-like_ATP-bd, AAA+_ATPase, ABC_transporter-like_CS, P-loop_NTPase, ABC_tran_Xtn","GO:0005524","ATP binding","TO_0000253, TO_0006002, TO_0000430, TO_0000183, TO_0000276","seed dormancy, proline content, germination rate, other miscellaneous trait, drought tolerance","2.024271355","3.766681357","1.318001375","2.373553857","2.590200155","2.076496274"
"TraesCS4D03G0159300.1","TraesCS4D02G083300","W23","0.855513274474317","1.19584296676358e-05","IPR001611, IPR006553, IPR032675","Leu-rich_rpt, Leu-rich_rpt_Cys-con_subtyp, LRR_dom_sf","GO:0019005,GO:0005515,GO:0031146","SCF ubiquitin ligase complex,protein binding,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","NA","NA","12.85656965","15.82057346","5.162725541","12.96475807","9.632688792","4.515835307"
"TraesCS4D03G0429000.1","TraesCS4D02G172700","W23","0.871228169688537","5.28853721649371e-06","IPR000719, IPR000961, IPR008271, IPR011009, IPR017441, IPR017892, IPR045270","Prot_kinase_dom, AGC-kinase_C, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, Pkinase_C, STKc_AGC","GO:0005634,GO:0005524,GO:0005737,GO:0005840,GO:0004674,GO:0018105","nucleus,ATP binding,cytoplasm,ribosome,protein serine/threonine kinase activity,peptidyl-serine phosphorylation","TO_0000391, TO_0002661, TO_0000506, TO_0020097, TO_0000115, TO_0000137, TO_0006001","seed size, seed maturation, nitrogen recycling, stomatal opening, root mass density, days to heading, salt tolerance","2.532941389","2.776124336","0.95090152","2.521475804","2.370509136","1.492590971"
"TraesCS4D03G0430900.1","TraesCS4D02G173500","W23","0.569152035345982","0.0171012096610272","IPR003439, IPR003593, IPR010230, IPR017871, IPR027417","ABC_transporter-like_ATP-bd, AAA+_ATPase, FeS-cluster_ATPase_SufC, ABC_transporter-like_CS, P-loop_NTPase","GO:0009507,GO:0005524,GO:0042626,GO:0009793,GO:0010027,GO:0055085","chloroplast,ATP binding,ATPase-coupled transmembrane transporter activity,embryo development ending in seed dormancy,thylakoid membrane organization,transmembrane transport","TO_0000043, TO_0002657","root morphology trait, oxidative stress","2.440520181","2.256000538","2.451671986","2.016599632","2.803195503","3.443959951"
"TraesCS4D03G0602700.1","TraesCS4D02G250900","W23","0.754113026761402","0.000470345856840369","IPR012417","CaM-bd_dom_pln","GO:0005516","calmodulin binding","NA","NA","0.975263236","1.595832764","0.553542317","1.13437493","1.312421058","1.614839699"
"TraesCS4D03G0633700.1","TraesCS4D02G266400","W23","0.916344034894033","2.38296795740932e-07","IPR005202","TF_GRAS","GO:0005634,GO:0003700,GO:0043565,GO:0006355","nucleus,DNA-binding transcription factor activity,sequence-specific DNA binding,regulation of DNA-templated transcription","TO_0002681, TO_0002661, TO_0020117, TO_0006036, TO_0000183, TO_0020055, TO_0000173, TO_0000084, TO_0020097, TO_0006017, TO_0000495, TO_0000112, TO_0012002, TO_0000522;TO_0000523, TO_0002758, TO_0000316, TO_0000766, TO_0000207, TO_0000430, TO_0000137, TO_0002639, TO_0000276, TO_0001017, 61, TO_0000437, TO_0000075, TO_0000567, TO_0000439, TO_0000303, TO_0000952, TO_0000259, TO_0000253, TO_0020116","leaf curling, seed maturation, non photochemical quenching, stem elongation, other miscellaneous trait, wheat stripe rust disease resistance, ethylene sensitivity, root number, stomatal opening, meristem identity, chlorophyll content, disease resistance, leaf chlorophyll content, stomatal resistance, flag leaf lamina width, photosynthetic ability, petiole length, plant height, germination rate, days to heading, shoot branching, drought tolerance, water use efficiency, Stem solidness, male sterility, light sensitivity, tiller angle, fungal disease resistance, cold tolerance, stem weight, heat tolerance, seed dormancy, photochemical quenching","5.50744065","6.922304083","3.010471194","6.216859757","7.522412838","6.878575417"
"TraesCS5A03G0062000.1","TraesCS5A02G025400","W23","0.89632433135808","1.12215267337713e-06","IPR002293, IPR029485","AA/rel_permease1, CAT_C","GO:0016021,GO:0015171,GO:0003333","integral component of membrane,amino acid transmembrane transporter activity,amino acid transmembrane transport","TO_0000183, TO_0000259, TO_0000495, TO_0000112, TO_0002657, TO_0000227, TO_0006002","other miscellaneous trait, heat tolerance, chlorophyll content, disease resistance, oxidative stress, root length, proline content","28.60631553","31.65764059","18.61249734","31.18445437","19.3115727","18.81177378"
"TraesCS5A03G0148000.1","TraesCS5A02G058100","W23","0.75447829912571","0.000465671497855822","IPR004625, IPR013749, IPR029056","PyrdxlKinase, PM/HMP-P_kinase-1, Ribokinase-like","GO:0005829,GO:0008478,GO:0009443,GO:0016310","cytosol,pyridoxal kinase activity,pyridoxal 5'-phosphate salvage,phosphorylation","TO_0000135, TO_0006001, TO_0000766","leaf length, salt tolerance, petiole length","1.62484228","3.198706011","1.904798495","2.800068088","2.097691966","2.335093811"
"TraesCS5A03G0198400.1","TraesCS5A02G078400","W23","0.751907155928045","0.000499411629168178","IPR000225, IPR003613, IPR011989, IPR013083, IPR016024, IPR036537, IPR045210","Armadillo, Ubox_domain, ARM-like, Znf_RING/FYVE/PHD, ARM-type_fold, Adaptor_Cbl_N_dom_sf, RING-Ubox_PUB","GO:0005634,GO:0005737,GO:0004842,GO:0005515,GO:0007166,GO:0016567","nucleus,cytoplasm,ubiquitin-protein transferase activity,protein binding,cell surface receptor signaling pathway,protein ubiquitination","TO_0000225, TO_0000310, TO_0000652, TO_0000495, TO_0000071, TO_0000253, TO_0000183, TO_0002637, TO_0000112, TO_0020097, TO_0006019, TO_0006001, TO_0020100, TO_0002672, TO_0000344, TO_0000492, TO_0000259, TO_0001013, TO_0002628, TO_0000241, TO_0000084, TO_0000352, TO_0000227, TO_0002639, TO_0000391, TO_0000135, TO_0000437","stamen number, self-incompatibility, leaf necrosis, chlorophyll content, anthocyanin content, seed dormancy, other miscellaneous trait, leaf size, disease resistance, stomatal opening, floral organ identity, salt tolerance, nitrate uptake, auxin content, days to flowering trait, leaf shape, heat tolerance, lateral root number, fruit shape, leaf number, root number, plant dry weight, root length, shoot branching, seed size, leaf length, male sterility","7.676104415","11.99849562","6.354683065","10.68539072","12.58968482","9.397266779"
"TraesCS5A03G0244500.1","TraesCS5A02G097100","W23","0.666750348052668","0.00346439060636966","IPR003961, IPR013783, IPR032881, IPR036116, IPR044514","FN3_dom, Ig-like_fold, Oberon_PHD, FN3_sf, VIN3-like","GO:0005634,GO:0005515,GO:0010048,GO:0040029","nucleus,protein binding,vernalization response,epigenetic regulation of gene expression","TO_0000344, TO_0000727, TO_0000043, TO_0002759, TO_0000225, TO_0000253, TO_0002637, TO_0000207, TO_0006038, TO_0002692","days to flowering trait, sporogenesis, root morphology trait, grain number, stamen number, seed dormancy, leaf size, plant height, floral organ number, root meristem development","4.477611191","7.334472342","4.409099726","6.050179666","8.87765505","10.12791431"
"TraesCS5A03G0509300.1","TraesCS5A02G189500","W23","0.87849364660872","3.49705082561982e-06","IPR011701, IPR020846, IPR036259, IPR044770","MFS, MFS_dom, MFS_trans_sf, MFS_spinster-like","GO:0016021,GO:0022857,GO:0055085","integral component of membrane,transmembrane transporter activity,transmembrane transport","NA","NA","2.982546211","4.197780224","1.019468804","2.064152977","2.268438073","1.96176726"
"TraesCS5A03G0513500.1","TraesCS5A02G187600","W23","0.83150736098585","3.51892446159613e-05","IPR009097","Cyclic_Pdiesterase","NA","NA","TO_0000241","leaf number","1.709785714","2.161447562","1.199164177","1.157251489","2.01615234","2.386049901"
"TraesCS5A03G0630600.1","TraesCS5A02G252300","W23","0.879957476442097","3.20729981504138e-06","IPR000504, IPR012677, IPR034772, IPR035979","RRM_dom, Nucleotide-bd_a/b_plait_sf, CPSF6/7, RBD_domain_sf","GO:0110104,GO:0098789,GO:0005847,GO:0003729","mRNA alternative polyadenylation,pre-mRNA cleavage required for polyadenylation,mRNA cleavage and polyadenylation specificity factor complex,mRNA binding","TO_0020055, TO_0000137, TO_0000344, TO_0000469, TO_0000249","wheat stripe rust disease resistance, days to heading, days to flowering trait, days to maturity, leaf senescence trait","1.685453266","2.257143936","1.323539308","2.14103203","2.013183979","2.718212918"
"TraesCS5A03G0649600.1","TraesCS5A02G261500","W23","0.911032557134446","3.72194568070439e-07","IPR012458","DUF1664","GO:0016021","integral component of membrane","TO_0000183","other miscellaneous trait","1.186582421","1.694356524","0.321147137","1.14003458","1.065194739","0.84262346"
"TraesCS5A03G0707100.1","TraesCS5A02G289300","W23","0.900987729935001","8.05748475538065e-07","IPR001594","Palmitoyltrfase_DHHC","GO:0019706,GO:0018230,GO:0016021,GO:0005794,GO:0005783,GO:0006612","protein-cysteine S-palmitoyltransferase activity,peptidyl-L-cysteine S-palmitoylation,integral component of membrane,Golgi apparatus,endoplasmic reticulum,protein targeting to membrane","TO_0000207, TO_0000456, TO_0000115, TO_0000040","plant height, spikelet number, root mass density, panicle length","11.37296613","14.18937447","8.453475238","11.71852843","10.11454636","11.86468651"
"TraesCS5A03G0832600.1","TraesCS5A02G347000","W23","0.771744820213929","0.000284657109789069","IPR001841, IPR013087, IPR041888, IPR044288","Znf_RING, Znf_C2H2_type, RING-HC_ZNF598/Hel2, ZNF598/Hel2","GO:0046872,GO:0061630,GO:0016567,GO:0072344","metal ion binding,ubiquitin protein ligase activity,protein ubiquitination,rescue of stalled ribosome","TO_0020055, TO_0000612, TO_0006002, TO_0000084, TO_0020057, TO_0006001, TO_0000437, TO_0000524, TO_0001013, TO_0000183","wheat stripe rust disease resistance, grain density, proline content, root number, wheat leaf rust disease resistance, salt tolerance, male sterility, submergence tolerance, lateral root number, other miscellaneous trait","1.884049596","1.755425846","1.285972039","2.239534281","2.148162578","2.1998376"
"TraesCS5A03G0853400.1","TraesCS5A02G354900","W23","0.926827590584883","9.00495167508396e-08","IPR018108, IPR023395, IPR044677","Mitochondrial_sb/sol_carrier, Mt_carrier_dom_sf, Pic2/Mir1-like","GO:0031305,GO:0005315,GO:0009651,GO:0015711,GO:0015748,GO:0071705,GO:1990547","integral component of mitochondrial inner membrane,inorganic phosphate transmembrane transporter activity,response to salt stress,organic anion transport,organophosphate ester transport,nitrogen compound transport,mitochondrial phosphate ion transmembrane transport","TO_0000276","drought tolerance","0.878072587","2.78106611","0.255799642","0.348370657","0.237528727","0.224903841"
"TraesCS5A03G0891400.1","TraesCS5A02G370700","W23","0.922006608581769","1.43257017036521e-07","","","GO:0080115","myosin XI tail binding","NA","NA","5.01226509","8.486936914","2.700017559","6.63785782","5.698941624","5.219287262"
"TraesCS5A03G1088300.1","TraesCS5A02G460700","W23","0.963436612434813","5.51260229278281e-10","IPR001932, IPR036457, IPR039123","PPM-type_phosphatase-like_dom, PPM-type-like_dom_sf, PPTC7","GO:0046872,GO:0006470,GO:0016021,GO:0017018","metal ion binding,protein dephosphorylation,integral component of membrane,myosin phosphatase activity","TO_0000043, TO_0000183","root morphology trait, other miscellaneous trait","13.54185601","15.50230787","7.172728734","12.91053301","14.88308028","13.58240644"
"TraesCS5A03G1104800.1","TraesCS5A02G469000","W23","0.944191236001748","1.24265337319491e-08","IPR001222, IPR003618, IPR006289, IPR017923, IPR035100, IPR035441, IPR036575","Znf_TFIIS, TFIIS_cen_dom, TFSII, TFIIS_N, TF_IIS-typ, TFIIS/LEDGF_dom_sf, TFIIS_cen_dom_sf","GO:0005634,GO:0003677,GO:0008270,GO:0003746,GO:0006414,GO:0006368","nucleus,DNA binding,zinc ion binding,translation elongation factor activity,translational elongation,transcription elongation by RNA polymerase II promoter","TO_0000430, TO_0000253, TO_0002661, TO_0006002","germination rate, seed dormancy, seed maturation, proline content","13.85334365","13.02278678","6.277682261","11.08786747","8.387668531","7.694848214"
"TraesCS5B03G0112800.1","TraesCS5B02G043100","W23","0.746363238280086","0.000579118372941763","IPR001005, IPR005818, IPR009057, IPR017930, IPR036388, IPR036390, IPR044597","SANT/Myb, Histone_H1/H5_H15, Homeobox-like_sf, Myb_dom, WH-like_DNA-bd_sf, WH_DNA-bd_sf, SMH1-6","GO:0000781,GO:0003691,GO:0000786,GO:0005730,GO:0006334","chromosome, telomeric region,double-stranded telomeric DNA binding,nucleosome,nucleolus,nucleosome assembly","TO_0000397, TO_0000421, TO_0012004, TO_0006007, TO_0000396, TO_0000919, TO_0000183, TO_0000469, TO_0006002, TO_0000734, TO_0000276, TO_0000466, TO_0020055, TO_0000456, TO_0000137, TO_0002639, TO_0006017, TO_0000259, TO_0000043, TO_0001015, 61, TO_0000511, TO_0002759, TO_0000731, TO_0006036, TO_0000207, 72, TO_0001017, TO_0000492, TO_0000598, TO_0000580, TO_0006059, TO_0000696, TO_0000253, TO_0000328, TO_0002758, TO_0020057, TO_0000975","grain size, pollen fertility, quantum yield, polysaccharide content, grain yield trait, grain weight, other miscellaneous trait, days to maturity, proline content, grain length, drought tolerance, carbon content, wheat stripe rust disease resistance, spikelet number, days to heading, shoot branching, meristem identity, heat tolerance, root morphology trait, photosynthetic rate, Stem solidness, phosphorus uptake, grain number, lignin content, stem elongation, plant height, Grain hardness, water use efficiency, leaf shape, protein content, cytoplasmic male sterility, cadmium concentration, starch content, seed dormancy, sucrose content, flag leaf lamina width, wheat leaf rust disease resistance, grain width","2.258278993","3.229947849","1.926718926","2.812951657","3.076290793","4.069466493"
"TraesCS5B03G0161500.1","TraesCS5B02G065400","W23","0.859645433912993","9.74145425935249e-06","IPR004625, IPR013749, IPR029056","PyrdxlKinase, PM/HMP-P_kinase-1, Ribokinase-like","GO:0005829,GO:0008478,GO:0009443,GO:0016310","cytosol,pyridoxal kinase activity,pyridoxal 5'-phosphate salvage,phosphorylation","TO_0000766, TO_0006001, TO_0000135","petiole length, salt tolerance, leaf length","4.418295208","7.670325044","2.25352654","5.87719908","5.426235533","2.447921001"
"TraesCS5B03G0747300.1","TraesCS5B02G288700","W23","0.848530018722092","1.66787868406768e-05","IPR001594","Palmitoyltrfase_DHHC","GO:0019706,GO:0018230,GO:0016021,GO:0005794,GO:0005783,GO:0006612","protein-cysteine S-palmitoyltransferase activity,peptidyl-L-cysteine S-palmitoylation,integral component of membrane,Golgi apparatus,endoplasmic reticulum,protein targeting to membrane","TO_0000456, TO_0000040, TO_0000115, TO_0000207","spikelet number, panicle length, root mass density, plant height","16.91905115","16.94141192","9.823821626","14.95884042","12.90353574","10.25240088"
"TraesCS5B03G0804600.1","TraesCS5B02G317700","W23","0.864785392269433","7.47963329925122e-06","IPR000315","Znf_B-box","GO:0005634,GO:0008270,GO:0006355,GO:0009640","nucleus,zinc ion binding,regulation of DNA-templated transcription,photomorphogenesis","TO_0006036, TO_0000137, TO_0000071, TO_0002639, TO_0000207, TO_0000112, TO_0000303, TO_0006017, TO_0002657, TO_0020097, TO_0000547, TO_0000259, TO_0000495, TO_0000253, TO_0006001, TO_0000075, TO_0002677, TO_0000183, TO_0000040, TO_0020100, TO_0000391, TO_0000355, TO_0000227, TO_0002759","stem elongation, days to heading, anthocyanin content, shoot branching, plant height, disease resistance, cold tolerance, meristem identity, oxidative stress, stomatal opening, primary branch number, heat tolerance, chlorophyll content, seed dormancy, salt tolerance, light sensitivity, brassinosteroid sensitivity, other miscellaneous trait, panicle length, nitrate uptake, seed size, heterosis, root length, grain number","0.243549013","1.591573715","0.563995789","0.287798449","0.246283839","0.18735968"
"TraesCS5B03G1150400.1","TraesCS5B02G470500","W23","0.944535339405259","1.18752597386287e-08","IPR001932, IPR036457, IPR039123","PPM-type_phosphatase-like_dom, PPM-type-like_dom_sf, PPTC7","GO:0046872,GO:0006470,GO:0016021,GO:0017018","metal ion binding,protein dephosphorylation,integral component of membrane,myosin phosphatase activity","TO_0000043, TO_0000183","root morphology trait, other miscellaneous trait","15.68828807","21.03040803","9.778789272","14.87561502","18.73578828","19.08652621"
"TraesCS5B03G1158700.1","TraesCS5B02G474300","W23","0.832395255335911","3.39145760489121e-05","IPR012871","DUF1668_ORYSA","NA","NA","NA","NA","1.178326603","2.345300399","0.81469064","0.787457186","0.537751154","0.333434242"
"TraesCS5D03G0468200.1","TraesCS5D02G198100","W23","0.84331283357591","2.11610746516143e-05","","","GO:0016021","integral component of membrane","NA","NA","12.67506905","25.95359008","4.56669677","10.34250376","14.02570664","12.67198953"
"TraesCS5D03G0615700.1","TraesCS5D02G269000","W23","0.916452635783352","2.36062494322185e-07","IPR012458","DUF1664","GO:0016021","integral component of membrane","TO_0000183","other miscellaneous trait","8.489043445","13.3155011","5.804237758","8.871533067","8.562122245","8.307527802"
