"ID","Previous_accession","moduleLabels","MM.08","p.MM.08","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS2B03G0439000.1","TraesCS2B02G181100","W08","0.77396414922672","0.000266402577505634","IPR006867, IPR006868","DUF632, DUF630","NA","NA","TO_0000492, TO_0000085, TO_0000043, TO_0000050","leaf shape, leaf rolling, root morphology trait, inflorescence branching","3.900893916","1.800935074","1.843520016","3.723039135","5.46807772","4.146660993"
"TraesCS2B03G0446800.1","TraesCS2B02G184800","W08","0.852183749695976","1.40434671951519e-05","","","NA","NA","TO_0000004, TO_0000437","reversible male sterility, male sterility","8.433971969","5.731271832","4.867206165","3.523477865","1.303754268","0.033755907"
"TraesCS2B03G0449600.1","TraesCS2B02G186500","W08","0.626846518171124","0.00708269363202682","IPR018791","UV_resistance/autophagy_Atg14","GO:0000323,GO:0005768,GO:0000149,GO:0035493","lytic vacuole,endosome,SNARE binding,SNARE complex assembly","TO_0000137","days to heading","1.77725533","1.451329836","1.474557137","1.7876537","1.424814958","2.237177889"
"TraesCS2B03G0452500.1","TraesCS2B02G187500","W08","0.876068909670295","4.02609641984209e-06","IPR003657, IPR036576, IPR044810","WRKY_dom, WRKY_dom_sf, WRKY_plant","GO:0005634,GO:0003700,GO:0000976,GO:0006355,GO:0050896","nucleus,DNA-binding transcription factor activity,transcription cis-regulatory region binding,regulation of DNA-templated transcription,response to stimulus","TO_0000276, TO_0000227, TO_0000112, TO_0000469, TO_0000391, TO_0000303, TO_0000004, TO_0002657, TO_0000430, TO_0000707, TO_0000249, TO_0000241, TO_0000731, TO_0000207, TO_0002746, TO_0006038, TO_0000424, TO_0000437, TO_0000397","drought tolerance, root length, disease resistance, days to maturity, seed size, cold tolerance, reversible male sterility, oxidative stress, germination rate, pericarp color, leaf senescence trait, leaf number, lignin content, plant height, fruit weight, floral organ number, brown planthopper resistance, male sterility, grain size","7.011831869","1.050680531","1.124652326","3.200595269","3.779121621","1.168270618"
"TraesCS2B03G0456400.1","TraesCS2B02G189300","W08","0.901513926607098","7.75399729645799e-07","IPR002480, IPR013785","DAHP_synth_2, Aldolase_TIM","GO:0009507,GO:0003849,GO:0008652,GO:0009073,GO:0009423","chloroplast,3-deoxy-7-phosphoheptulonate synthase activity,cellular amino acid biosynthetic process,aromatic amino acid family biosynthetic process,chorismate biosynthetic process","TO_0000495, TO_0000355","chlorophyll content, heterosis","201.17833","74.01384613","166.4377109","307.580687","359.697731","83.71182237"
"TraesCS2B03G0489600.1","TraesCS2B02G203000","W08","0.946476886950055","9.14225565025805e-09","IPR013181","DUF1719","NA","NA","TO_0000276, TO_0000707","drought tolerance, pericarp color","14.51584347","3.987537306","3.9293232","11.70588562","11.27073624","0.528270212"
"TraesCS2B03G0530800.1","TraesCS2B02G219500","W08","0.750748523892377","0.000515266873839881","","","NA","NA","NA","NA","6.759882882","2.466840186","0.782826898","5.347658009","7.955493955","4.179617512"
"TraesCS2B03G0546200.1","TraesCS2B02G227000","W08","0.870190050487568","5.59918431899865e-06","IPR000719, IPR002048, IPR008271, IPR011009, IPR011992, IPR017441, IPR018247","Prot_kinase_dom, EF_hand_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, EF-hand-dom_pair, Protein_kinase_ATP_BS, EF_Hand_1_Ca_BS","GO:0005634,GO:0005524,GO:0005516,GO:0005737,GO:0005509,GO:0046777,GO:0004683,GO:0018105,GO:0035556,GO:0005886,GO:0009931","nucleus,ATP binding,calmodulin binding,cytoplasm,calcium ion binding,protein autophosphorylation,calmodulin-dependent protein kinase activity,peptidyl-serine phosphorylation,intracellular signal transduction,plasma membrane,calcium-dependent protein serine/threonine kinase activity","TO_0000615, TO_0002657, TO_0000437, TO_0000522;TO_0000523, TO_0000430, TO_0000043, TO_0000495, TO_0000479, TO_0000183, TO_0000227, TO_0006054, TO_0002637, TO_0000253, TO_0006001, TO_0000276, TO_0006002","abscisic acid sensitivity, oxidative stress, male sterility, stomatal resistance, germination rate, root morphology trait, chlorophyll content, acid sensitivity, other miscellaneous trait, root length, arsenic concentration, leaf size, seed dormancy, salt tolerance, drought tolerance, proline content","24.7514714","12.9159621","9.82450902","34.69755179","31.02994912","7.0498093"
"TraesCS2B03G0561300.1","TraesCS2B02G233800","W08","0.838759848744903","2.58688587350594e-05","IPR004147, IPR011009, IPR044095","ABC1_dom, Kinase-like_dom_sf, ADCK2_dom","GO:0016021,GO:0016301,GO:0016310","integral component of membrane,kinase activity,phosphorylation","TO_0000344, TO_0006001, TO_0000043, TO_0000397, TO_0006054, TO_0000371","days to flowering trait, salt tolerance, root morphology trait, grain size, arsenic concentration, yield trait","3.054705072","1.00950675","0.344525277","1.993140106","3.081059415","1.195499499"
"TraesCS2B03G0583500.1","TraesCS2B02G241600","W08","0.639360893779067","0.00571913499402332","IPR000719, IPR002902, IPR008271, IPR011009, IPR017441, IPR038408","Prot_kinase_dom, GNK2, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, GNK2_sf","GO:0005524,GO:0016021,GO:0004674,GO:0006468,GO:0005886","ATP binding,integral component of membrane,protein serine/threonine kinase activity,protein phosphorylation,plasma membrane","TO_0000043","root morphology trait","0.282642094","0.089054458","0.482019479","0.676201616","0.911131189","0.56541069"
"TraesCS2B03G0607100.1","TraesCS2B02G250100","W08","0.87240747936013","4.9535565818059e-06","IPR001932, IPR015655, IPR036457","PPM-type_phosphatase-like_dom, PP2C, PPM-type-like_dom_sf","GO:0006470,GO:0017018","protein dephosphorylation,myosin phosphatase activity","TO_0000112, TO_0000004, TO_0000437, TO_0000043","disease resistance, reversible male sterility, male sterility, root morphology trait","16.96938495","9.0739726","8.272971254","18.27163406","25.53397006","9.383229556"
"TraesCS2B03G0728900.1","TraesCS2B02G281300","W08","0.71946182968534","0.00113136394368017","IPR005755, IPR005822, IPR023563, IPR036899","Ribosomal_L13_euk/arc, Ribosomal_L13, Ribosomal_L13_CS, Ribosomal_L13_sf","GO:0003735,GO:0003729,GO:0022625,GO:0017148","structural constituent of ribosome,mRNA binding,cytosolic large ribosomal subunit,negative regulation of translation","TO_0000036","hybrid incompatibility","21.25286339","13.79833017","12.25487217","14.75033924","20.65819778","26.71906821"
"TraesCS2B03G0822200.1","TraesCS2B02G315900","W08","0.786886237501318","0.000178420353469502","IPR000719, IPR000858, IPR001480, IPR003609, IPR008271, IPR011009, IPR017441, IPR024171, IPR036426","Prot_kinase_dom, S_locus_glycoprot_dom, Bulb-type_lectin_dom, Pan_app, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, SRK-like_kinase, Bulb-type_lectin_dom_sf","GO:0005524,GO:0004712,GO:0048544,GO:0016021,GO:0004674,GO:0006468,GO:0106310","ATP binding,protein serine/threonine/tyrosine kinase activity,recognition of pollen,integral component of membrane,protein serine/threonine kinase activity,protein phosphorylation,protein serine kinase activity","TO_0006054","arsenic concentration","0.939936584","0.446936388","0.41170261","0.797650175","1.719703682","0.614135631"
"TraesCS2B03G0829800.2","TraesCS2B02G318300.2","W08","0.609892084966205","0.00933360178401011","IPR006405, IPR007229, IPR013785, IPR036068, IPR040727, IPR041525, IPR041619","Nic_PRibTrfase_pncB, Nic_PRibTrfase-Fam, Aldolase_TIM, Nicotinate_pribotase-like_C, NAPRTase_N, N/Namide_PRibTrfase, NAPRTase_C","NA","NA","NA","NA","0.160975962","0.130992249","0.056452369","0.400556894","0.802747074","0.054731238"
"TraesCS2B03G0845900.1","TraesCS2B02G324900","W08","0.929085450901036","7.1661826773919e-08","IPR000719, IPR008271, IPR009091, IPR011009, IPR017441, IPR044815","Prot_kinase_dom, Ser/Thr_kinase_AS, RCC1/BLIP-II, Kinase-like_dom_sf, Protein_kinase_ATP_BS, CCR3/4","GO:0005524,GO:0016021,GO:0004674,GO:0006468","ATP binding,integral component of membrane,protein serine/threonine kinase activity,protein phosphorylation","TO_0000183, TO_0000437, TO_0000276","other miscellaneous trait, male sterility, drought tolerance","10.40531851","3.429231978","2.016708265","10.63662527","7.766026657","0.413462561"
"TraesCS2B03G0899200.1","TraesCS2B02G347400","W08","0.879421701006188","3.3108801426366e-06","","","GO:0016021","integral component of membrane","TO_0000355","heterosis","3.287707235","0.904504954","1.672613817","3.680272968","3.643796855","1.015393086"
"TraesCS2B03G0933500.1","TraesCS2B02G363100","W08","0.903842474933829","6.52541276272925e-07","","","NA","NA","NA","NA","2.695692406","0.785050049","0.985706776","2.165170823","1.310618567","0.363464627"
"TraesCS2B03G0955700.1","TraesCS2B02G371400","W08","0.760511891635456","0.000393875312055839","IPR002347, IPR036291, IPR045313","SDR_fam, NAD(P)-bd_dom_sf, CBR1-like","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","NA","NA","0.589001707","0.109758759","0.335158217","0.186152682","0.176834445","0.147057776"
"TraesCS2B03G0970100.1","TraesCS2B02G377900","W08","0.748559110824611","0.000546371100666705","IPR001841, IPR002035, IPR013083, IPR032838, IPR036465","Znf_RING, VWF_A, Znf_RING/FYVE/PHD, Vwaint_dom, vWFA_dom_sf","GO:0044238,GO:0044260","primary metabolic process,cellular macromolecule metabolic process","NA","NA","0.354970304","0.23597477","0.541614368","1.182946816","1.210647853","0.565446701"
"TraesCS2B03G0976400.1","TraesCS2B02G380400","W08","0.843453410198487","2.10281460578409e-05","IPR023213","CAT-like_dom_sf","GO:0050734","hydroxycinnamoyltransferase activity","TO_0006002, TO_0000112, TO_0002699","proline content, disease resistance, lycopene content","6.321861431","1.468597038","3.561708165","16.61951843","19.46985046","0.744371999"
"TraesCS2B03G0993000.1","TraesCS2B02G387800","W08","0.907041868613694","5.1113071460063e-07","IPR001005, IPR009057, IPR017930","SANT/Myb, Homeobox-like_sf, Myb_dom","GO:0003677","DNA binding","TO_0000492, 61, TO_0000424, TO_0000734, TO_0000199, TO_0002673","leaf shape, Stem solidness, brown planthopper resistance, grain length, genic male sterility, amino acid content","0.826857141","0.089279101","0.165823707","0.812139314","0.651782073","0.030771684"
"TraesCS2B03G0994800.1","TraesCS2B02G388900.2","W08","0.604012307560863","0.010235375456285","IPR013785, IPR018517, IPR035587","Aldolase_TIM, tRNA_hU_synthase_CS, DUS-like_FMN-bd","GO:0005737,GO:0017150,GO:0050660,GO:0002943","cytoplasm,tRNA dihydrouridine synthase activity,flavin adenine dinucleotide binding,tRNA dihydrouridine synthesis","NA","NA","0.277316066","0.185189926","0.141288331","0.04705841","0.100707479","0.104225489"
"TraesCS2B03G1004700.1","TraesCS2B02G394500","W08","0.786098898802536","0.00018297142003581","IPR004813, IPR045035","OPT, YSL-like","GO:0016021,GO:0035673,GO:0035672","integral component of membrane,oligopeptide transmembrane transporter activity,oligopeptide transmembrane transport","TO_0000276","drought tolerance","1.683296982","1.443840368","2.35033115","1.659121344","0.327900116","0.051458538"
"TraesCS2B03G1047000.1","TraesCS2B02G411500","W08","0.742556584239648","0.000639746386510917","IPR001471, IPR016177, IPR036955, IPR044808","AP2/ERF_dom, DNA-bd_dom_sf, AP2/ERF_dom_sf, ERF_plant","GO:0003677,GO:0003700,GO:0006355,GO:0009873","DNA binding,DNA-binding transcription factor activity,regulation of DNA-templated transcription,ethylene-activated signaling pathway","TO_0006038, TO_0000112, TO_0002657, TO_0006036, TO_0000249, TO_0020055, TO_0000469, TO_0000624","floral organ number, disease resistance, oxidative stress, stem elongation, leaf senescence trait, wheat stripe rust disease resistance, days to maturity, allelopathic effect","1.235563792","0.216283884","0.607425991","1.08339671","2.332930399","0.702479467"
"TraesCS2B03G1126700.1","TraesCS2B02G442500","W08","0.820443009765666","5.47963646342973e-05","IPR000225, IPR011989, IPR016024","Armadillo, ARM-like, ARM-type_fold","NA","NA","TO_0000183","other miscellaneous trait","2.040150411","0.291669301","0.705442111","0.506699519","0.755704018","0.351520088"
"TraesCS2B03G1128800.1","TraesCS2B02G443500","W08","0.929425830783387","6.91914639894862e-08","IPR011050, IPR012334, IPR024535, IPR039279","Pectin_lyase_fold/virulence, Pectin_lyas_fold, Pectate_lyase_SF_prot, QRT3-like","GO:0004650","polygalacturonase activity","TO_0000207","plant height","10.9421961","7.879218991","11.78871272","17.50790265","12.71583142","3.315473386"
"TraesCS2B03G1181000.1","TraesCS2B02G466800","W08","0.842464378074902","2.19785808280668e-05","IPR001841, IPR002867, IPR006575, IPR013083, IPR016135, IPR017907, IPR031127, IPR044066","Znf_RING, IBR_dom, RWD-domain, Znf_RING/FYVE/PHD, UBQ-conjugating_enzyme/RWD, Znf_RING_CS, E3_UB_ligase_RBR, TRIAD_supradom","GO:0004842,GO:0005515,GO:0046872,GO:0016567","ubiquitin-protein transferase activity,protein binding,metal ion binding,protein ubiquitination","281, TO_0000276","Common bunt spike incidence, drought tolerance","0.36700863","0.11810687","0.353035937","0.976083537","0.698359633","0.066655732"
"TraesCS2B03G1281300.1","TraesCS2B02G509700","W08","0.822373593487687","5.08313391133471e-05","IPR005828, IPR005829, IPR020846, IPR036259","MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf","GO:0009705,GO:0055085,GO:0016021,GO:0015293,GO:0042631","plant-type vacuole membrane,transmembrane transport,integral component of membrane,symporter activity,cellular response to water deprivation","TO_0000190, TO_0000253, TO_0002661, TO_0000303, TO_0000183, TO_0000276","seed coat color, seed dormancy, seed maturation, cold tolerance, other miscellaneous trait, drought tolerance","1.038326091","0.228330464","0.211368453","0.493434138","0.791891469","0.376700283"
"TraesCS2B03G1291500.1","TraesCS2B02G514400","W08","0.837327850725103","2.75213233483152e-05","IPR002213","UDP_glucos_trans","GO:0035251","UDP-glucosyltransferase activity","TO_0000276, TO_0000183, TO_0000043, TO_0002657","drought tolerance, other miscellaneous trait, root morphology trait, oxidative stress","1.050020469","0.73190689","0.157925973","1.323313712","0.470712397","0.233152495"
"TraesCS2B03G1305000.1","TraesCS2B02G519700","W08","0.938034728110087","2.67509756667716e-08","","","GO:0016021","integral component of membrane","TO_0000707, TO_0000112, TO_0000276","pericarp color, disease resistance, drought tolerance","7.070952389","2.815076465","3.483508235","6.581450595","2.629762282","0.047883702"
"TraesCS2B03G1314100.1","TraesCS2B02G524300","W08","0.692469925724813","0.00206410046809558","IPR000719, IPR001611, IPR003591, IPR008271, IPR011009, IPR013210, IPR017441, IPR032675","Prot_kinase_dom, Leu-rich_rpt, Leu-rich_rpt_typical-subtyp, Ser/Thr_kinase_AS, Kinase-like_dom_sf, LRR_N_plant-typ, Protein_kinase_ATP_BS, LRR_dom_sf","GO:0016021,GO:0004672,GO:0005515,GO:0005524,GO:0006468","integral component of membrane,protein kinase activity,protein binding,ATP binding,protein phosphorylation","NA","NA","0.189122198","0.304439581","0.041239024","0.140961307","0.115365046","0.006950911"
"TraesCS2B03G1332100.1","TraesCS2B02G532100","W08","0.858587513323487","1.02727303718055e-05","IPR000719, IPR001245, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0016021,GO:0004674,GO:0006468,GO:0030246","ATP binding,integral component of membrane,protein serine/threonine kinase activity,protein phosphorylation,carbohydrate binding","TO_0000112","disease resistance","1.218748591","0.638288679","0.769061257","0.500582964","0.411498313","0.142992854"
"TraesCS2B03G1403200.1","TraesCS2B02G559700","W08","0.745975085946847","0.00058507301339025","IPR001128, IPR002401, IPR017972, IPR036396","Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","GO:0016021,GO:0004497,GO:0005506,GO:0016705,GO:0020037","integral component of membrane,monooxygenase activity,iron ion binding,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,heme binding","NA","NA","0.976817873","0.589811453","0.192599208","4.049939364","1.174889327","0.107727919"
"TraesCS2B03G1426100.1","TraesCS2B02G569500","W08","0.925748363201691","1.001811416576e-07","IPR006121, IPR036163","HMA_dom, HMA_dom_sf","GO:0046872","metal ion binding","TO_0000589","average grain weight","40.84972117","6.546383597","17.2112511","70.76399469","54.48613828","3.495499166"
"TraesCS2B03G1430200.1","TraesCS2B02G571600","W08","0.786391664133142","0.000181267918423975","IPR004140, IPR016159, IPR046364","Exo70, Cullin_repeat-like_dom_sf, Exo70_C","GO:0000145,GO:0005546,GO:0006887,GO:0015031","exocyst,phosphatidylinositol-4,5-bisphosphate binding,exocytosis,protein transport","TO_0000276, TO_0000227, TO_0000430","drought tolerance, root length, germination rate","0.864991102","0.195035018","0.075755055","0.367180694","0.49487059","0.167768725"
"TraesCS2B03G1576900.1","TraesCS2B02G616900","W08","0.753372463823928","0.000479942641895975","IPR003441, IPR036093","NAC-dom, NAC_dom_sf","GO:0005634,GO:0003677,GO:0006355","nucleus,DNA binding,regulation of DNA-templated transcription","TO_0000115, TO_0000183, TO_0006001, TO_0002657, TO_0000522;TO_0000523, TO_0000112, TO_0000371","root mass density, other miscellaneous trait, salt tolerance, oxidative stress, stomatal resistance, disease resistance, yield trait","0.410728231","0.02877791","0.146267872","0.326332772","0.456834372","0.048519176"
"TraesCS2D03G0035600.1","TraesCS2D02G018600","W08","0.746322292087055","0.000579744143540256","IPR011676","DUF1618","NA","NA","TO_0000580","cytoplasmic male sterility","18.38408095","12.82425635","10.83970607","19.51240828","23.67705041","23.95654609"
"TraesCS2D03G0071300.1","TraesCS2D02G038900","W08","0.916330673818942","2.38572928122032e-07","IPR005027, IPR029044","Glyco_trans_43, Nucleotide-diphossugar_trans","GO:0010417,GO:0042285,GO:0016021,GO:0000139,GO:0071555,GO:0009834,GO:0010584,GO:0015018","glucuronoxylan biosynthetic process,xylosyltransferase activity,integral component of membrane,Golgi membrane,cell wall organization,plant-type secondary cell wall biogenesis,pollen exine formation,galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity","TO_0000276, TO_0000430, TO_0000227","drought tolerance, germination rate, root length","15.77515086","3.593729408","8.092248201","15.41394896","11.98390237","3.636449569"
"TraesCS2D03G0084900.1","TraesCS2D02G046500","W08","0.915952285859292","2.4650776327463e-07","IPR000719, IPR000742, IPR001245, IPR001881, IPR008271, IPR011009, IPR017441, IPR025287, IPR045274","Prot_kinase_dom, EGF-like_dom, Ser-Thr/Tyr_kinase_cat_dom, EGF-like_Ca-bd_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, WAK_GUB, WAK-like","GO:0005524,GO:0005509,GO:0016021,GO:0007166,GO:0004674,GO:0006468,GO:0030247","ATP binding,calcium ion binding,integral component of membrane,cell surface receptor signaling pathway,protein serine/threonine kinase activity,protein phosphorylation,polysaccharide binding","TO_0000249, TO_0000469","leaf senescence trait, days to maturity","7.603853218","2.824247444","4.020149765","14.75622959","13.82986863","2.56146675"
"TraesCS2D03G0111300.1","TraesCS2D02G057600","W08","0.9186154652853","1.95156131778852e-07","IPR001229, IPR002182, IPR027417, IPR032675, IPR033734, IPR036388, IPR036404, IPR038005, IPR041118, IPR042197, IPR044974","Jacalin-like_lectin_dom, NB-ARC, P-loop_NTPase, LRR_dom_sf, Jacalin-like_lectin_dom_plant, WH-like_DNA-bd_sf, Jacalin-like_lectin_dom_sf, RX-like_CC, Rx_N, Apaf_helical, Disease_R_plants","GO:0030246,GO:0043531,GO:0006952","carbohydrate binding,ADP binding,defense response","NA","NA","0.389342398","0.225541884","0.33847796","0.912184008","0.363303659","0"
"TraesCS2D03G0113000.1","TraesCS2D02G058800","W08","0.938314095271574","2.58808387382105e-08","IPR005174, IPR036047","DUF295, F-box-like_dom_sf","GO:0005515","protein binding","TO_0000276, TO_0000397, TO_0000437, TO_0000004, TO_0000391, TO_0000598, TO_0000112","drought tolerance, grain size, male sterility, reversible male sterility, seed size, protein content, disease resistance","10.23201013","2.820360441","3.974343157","11.68671013","4.671317986","0.049443185"
"TraesCS2D03G0159800.1","TraesCS2D02G080800","W08","0.775795976876445","0.00025208210407558","IPR000795, IPR004160, IPR004161, IPR004539, IPR009000, IPR009001, IPR027417, IPR031157","T_Tr_GTP-bd_dom, Transl_elong_EFTu/EF1A_C, EFTu-like_2, Transl_elong_EF1A_euk/arc, Transl_B-barrel_sf, Transl_elong_EF1A/Init_IF2_C, P-loop_NTPase, G_TR_CS","GO:0005737,GO:0016021,GO:0043231,GO:0003746,GO:0003924,GO:0005525,GO:0006414","cytoplasm,integral component of membrane,intracellular membrane-bounded organelle,translation elongation factor activity,GTPase activity,GTP binding,translational elongation","TO_0000227, TO_0000207, TO_0000249, TO_0000571, TO_0000469, TO_0000230","root length, plant height, leaf senescence trait, shoot fresh weight, days to maturity, crown rootless","131.5073441","50.87720126","39.65629966","169.2106159","156.5812048","129.0200678"
"TraesCS2D03G0194700.1","TraesCS2D02G093500","W08","0.908261811526725","4.64602072531294e-07","IPR001623, IPR011990, IPR019734, IPR036869","DnaJ_domain, TPR-like_helical_dom_sf, TPR_repeat, J_dom_sf","GO:0005783,GO:0005515","endoplasmic reticulum,protein binding","TO_0000183, TO_0000043, TO_0000567, TO_0000112","other miscellaneous trait, root morphology trait, tiller angle, disease resistance","1.60335242","0.422201876","0.999760869","1.247265193","0.993919499","0.474506848"
"TraesCS2D03G0211700.1","TraesCS2D02G100300","W08","0.697379796546071","0.00185896215481263","IPR003851, IPR045174","Znf_Dof, Dof","GO:0005634,GO:0003677,GO:0003700,GO:0006355","nucleus,DNA binding,DNA-binding transcription factor activity,regulation of DNA-templated transcription","TO_0020055, TO_0000257, TO_0000396, TO_0000522;TO_0000523, TO_0000196, TO_0000112, TO_0002759, TO_0000104","wheat stripe rust disease resistance, root branching, grain yield trait, stomatal resistance, amylose content, disease resistance, grain number, floury endosperm","0.473837101","0.396622683","0.768525654","0.619714562","0.453037503","0.640995508"
"TraesCS2D03G0234600.1","TraesCS2D02G111100","W08","0.765992686663639","0.000336892903421442","IPR002671, IPR038526","Ribosomal_L22e, Ribosomal_L22e_sf","GO:0003723,GO:0003735,GO:0005737,GO:0002181,GO:0005840","RNA binding,structural constituent of ribosome,cytoplasm,cytoplasmic translation,ribosome","TO_0000128, TO_0000183","harvest index, other miscellaneous trait","66.15259381","45.62014988","42.41258496","59.83489272","73.96947707","83.91900118"
"TraesCS2D03G0234700.1","TraesCS2D02G111200","W08","0.723896520095323","0.00101839517423839","IPR003746, IPR036591","DUF167, YggU-like_sf","GO:0005634,GO:2000306,GO:0097167","nucleus,positive regulation of photomorphogenesis,circadian regulation of translation","TO_0000183","other miscellaneous trait","0.867166798","0.563939835","1.245091935","0.980788832","1.082619415","1.204221704"
"TraesCS2D03G0238100.1","TraesCS2D02G113600","W08","0.663508171252808","0.00368556622398507","IPR022309, IPR039411","Ribosomal_S8e/biogenesis_NSA2, NSA2_fam","GO:0005730,GO:0030687,GO:0000166,GO:0000460,GO:0000470","nucleolus,preribosome, large subunit precursor,nucleotide binding,maturation of 5.8S rRNA,maturation of LSU-rRNA","TO_0000344, TO_0000194","days to flowering trait, globular embryo","21.64443542","13.38686453","15.74810773","14.6600362","15.49739771","20.47392328"
"TraesCS2D03G0264500.1","TraesCS2D02G125500","W08","0.672250430719444","0.00311392295475393","","","NA","NA","TO_0020057, TO_0006018, TO_0006019","wheat leaf rust disease resistance, organ identity, floral organ identity","0.700267494","0.097693147","0.356903374","2.440525874","0.814155162","0.050392428"
"TraesCS2D03G0282000.1","TraesCS2D02G134400","W08","0.864191807148669","7.71553295612048e-06","IPR003265, IPR011257","HhH-GPD_domain, DNA_glycosylase","GO:0005634,GO:0006285,GO:0034039","nucleus,base-excision repair, AP site formation,8-oxo-7,8-dihydroguanine DNA N-glycosylase activity","NA","NA","0.970125043","0.466332641","0.223169299","0.717007323","1.041700751","0.362475372"
"TraesCS2D03G0289300.1","TraesCS2D02G137300","W08","0.805305860297626","9.59385978753511e-05","IPR000719, IPR001220, IPR001245, IPR011009, IPR013320, IPR017441","Prot_kinase_dom, Legume_lectin_dom, Ser-Thr/Tyr_kinase_cat_dom, Kinase-like_dom_sf, ConA-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0002229,GO:0016021,GO:0007178,GO:0006468,GO:0030246,GO:0042742,GO:0005886,GO:0004675","ATP binding,defense response to oomycetes,integral component of membrane,transmembrane receptor protein serine/threonine kinase signaling pathway,protein phosphorylation,carbohydrate binding,defense response to bacterium,plasma membrane,transmembrane receptor protein serine/threonine kinase activity","TO_0000112, TO_0006001, TO_0000429","disease resistance, salt tolerance, salt sensitivity","1.242332405","0.437590438","1.344419015","0.959854139","0.621369643","0.820256666"
"TraesCS2D03G0293800.1","TraesCS2D02G139300","W08","0.909531165699569","4.20086597461278e-07","","","NA","NA","NA","NA","1.269543128","0.834277888","1.022689252","1.280798405","0.763821472","0.073905052"
"TraesCS2D03G0356600.1","TraesCS2D02G170400","W08","0.88505022642852","2.35285948789474e-06","IPR002480, IPR013785","DAHP_synth_2, Aldolase_TIM","GO:0009507,GO:0003849,GO:0008652,GO:0009073,GO:0009423","chloroplast,3-deoxy-7-phosphoheptulonate synthase activity,cellular amino acid biosynthetic process,aromatic amino acid family biosynthetic process,chorismate biosynthetic process","TO_0000495","chlorophyll content","198.4101539","67.1362283","141.9578795","280.1801146","367.6855871","77.65453203"
"TraesCS2D03G0358100.1","TraesCS2D02G171500","W08","0.811061859624094","7.79852008690276e-05","IPR004182, IPR011993, IPR037848","GRAM, PH-like_dom_sf, GEM-like","NA","NA","72, TO_0000276, TO_0000707","Grain hardness, drought tolerance, pericarp color","5.571493232","4.00189037","4.342870393","5.233475881","4.536931865","5.074720627"
"TraesCS2D03G0368800.1","TraesCS2D02G176800","W08","0.862108583032217","8.59417458309991e-06","IPR010399, IPR018467, IPR040390","Tify_dom, CCT_CS, TIFY/JAZ","GO:0005634,GO:0005515,GO:0009611,GO:0031347,GO:2000022","nucleus,protein binding,response to wounding,regulation of defense response,regulation of jasmonic acid mediated signaling pathway","TO_0002657, TO_0000259, TO_0000437, TO_0000430","oxidative stress, heat tolerance, male sterility, germination rate","163.3064171","81.33432566","56.51797057","121.7880217","215.6286142","124.5904741"
"TraesCS2D03G0433200.1","TraesCS2D02G207400","W08","0.81476855800794","6.79935201098378e-05","IPR000719, IPR002048, IPR008271, IPR011009, IPR011992, IPR017441, IPR018247","Prot_kinase_dom, EF_hand_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, EF-hand-dom_pair, Protein_kinase_ATP_BS, EF_Hand_1_Ca_BS","GO:0005634,GO:0005524,GO:0005516,GO:0005737,GO:0005509,GO:0046777,GO:0004683,GO:0018105,GO:0035556,GO:0005886,GO:0009931","nucleus,ATP binding,calmodulin binding,cytoplasm,calcium ion binding,protein autophosphorylation,calmodulin-dependent protein kinase activity,peptidyl-serine phosphorylation,intracellular signal transduction,plasma membrane,calcium-dependent protein serine/threonine kinase activity","TO_0000227, TO_0000183, TO_0006054, TO_0006001, TO_0002637, TO_0000276, TO_0000522;TO_0000523, TO_0000495, TO_0002657, TO_0000253, TO_0000615, TO_0000437, TO_0000479, TO_0006002, TO_0000430, TO_0000043","root length, other miscellaneous trait, arsenic concentration, salt tolerance, leaf size, drought tolerance, stomatal resistance, chlorophyll content, oxidative stress, seed dormancy, abscisic acid sensitivity, male sterility, acid sensitivity, proline content, germination rate, root morphology trait","19.05853123","11.80231439","5.573508726","28.0768399","31.45928494","6.915358503"
