"ID","Previous_accession","moduleLabels","MM.12","p.MM.12","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS2A03G0454500.1","TraesCS2A02G212900","W12","0.960205917877691","1.03052906746633e-09","IPR001106, IPR005922, IPR008948, IPR022313, IPR023144, IPR024083","Aromatic_Lyase, Phe_NH3-lyase, L-Aspartase-like, Phe/His_NH3-lyase_AS, Phe_NH3-lyase_shielding_dom_sf, Fumarase/histidase_N","GO:0006559,GO:0005737,GO:0045548,GO:0009800","L-phenylalanine catabolic process,cytoplasm,phenylalanine ammonia-lyase activity,cinnamic acid biosynthetic process","TO_0002673, TO_0000112, TO_0000731, TO_0000227, TO_0002657, TO_0000598, TO_0000325, TO_0000259, TO_0000276, TO_0000605, TO_0000255, TO_0006018, TO_0006019, TO_0000430","amino acid content, disease resistance, lignin content, root length, oxidative stress, protein content, soluble protein content, heat tolerance, drought tolerance, hydrogen peroxide content, sheath blight disease resistance, organ identity, floral organ identity, germination rate","70.18984413","13.49642308","11.79891437","115.2006681","176.2940142","14.15871292"
"TraesCS2A03G0723800.1","TraesCS2A02G289300","W12","0.912865631277764","3.20129168656281e-07","IPR003855","K+_transporter","GO:0015079,GO:0071805,GO:0016021","potassium ion transmembrane transporter activity,potassium ion transmembrane transport,integral component of membrane","TO_0000276, TO_0006001, TO_0000707, TO_0000514","drought tolerance, salt tolerance, pericarp color, potassium uptake","42.06653592","5.173380783","10.00374595","24.49296597","62.37715323","12.10826761"
"TraesCS2A03G0812300.1","TraesCS2A02G335200","W12","0.931122526126262","5.79379134276915e-08","IPR011060, IPR013785, IPR013798, IPR045186","RibuloseP-bd_barrel, Aldolase_TIM, Indole-3-glycerol_P_synth_dom, Indole-3-glycerol_P_synth","GO:0004425,GO:0004640,GO:0000162","indole-3-glycerol-phosphate synthase activity,phosphoribosylanthranilate isomerase activity,tryptophan biosynthetic process","TO_0000183","other miscellaneous trait","18.66274908","3.893477375","3.33652711","21.36467516","34.60745688","11.85587498"
"TraesCS2A03G0817000.1","TraesCS2A02G332700","W12","0.972462384904465","6.75064072124025e-11","IPR006121, IPR042885","HMA_dom, HIP47","NA","NA","TO_0000227, TO_0000276, TO_0000430","root length, drought tolerance, germination rate","26.52687299","2.053253921","1.895182093","27.5814648","51.06585199","5.709007627"
"TraesCS2A03G0842400.1","TraesCS2A02G320400","W12","0.913909910302965","2.9335981576773e-07","IPR001282, IPR019796, IPR022674, IPR022675, IPR036291","G6P_DH, G6P_DH_AS, G6P_DH_NAD-bd, G6P_DH_C, NAD(P)-bd_dom_sf","GO:0009051,GO:0050661,GO:0006006,GO:0004345","pentose-phosphate shunt, oxidative branch,NADP binding,glucose metabolic process,glucose-6-phosphate dehydrogenase activity","TO_0000303, TO_0000183","cold tolerance, other miscellaneous trait","31.25929584","12.87730779","11.16009026","34.13089065","75.3117217","37.38808114"
"TraesCS2A03G0852200.1","TraesCS2A02G348600","W12","0.83681254924105","2.81374076470467e-05","IPR013057","AA_transpt_TM","GO:0005886,GO:0016021,GO:0006865","plasma membrane,integral component of membrane,amino acid transport","TO_0000598","protein content","7.706234765","3.504341829","1.526324044","13.40778319","31.3207336","9.302113566"
"TraesCS2A03G0861500.1","TraesCS2A02G352600","W12","0.912296348041844","3.35584306662529e-07","IPR002180, IPR034964, IPR036467","LS/RS, LS, LS/RS_sf","GO:0009349,GO:0000906,GO:0042802,GO:0009231","riboflavin synthase complex,6,7-dimethyl-8-ribityllumazine synthase activity,identical protein binding,riboflavin biosynthetic process","TO_0000567","tiller angle","8.572787767","2.724314257","5.002349126","7.503492096","13.75312427","6.711806907"
"TraesCS2A03G0888500.1","TraesCS2A02G363600","W12","0.717227539080043","0.00119207978333758","IPR002109, IPR011767, IPR011899, IPR014025, IPR036249","Glutaredoxin, GLR_AS, Glutaredoxin_euk/vir, Glutaredoxin_subgr, Thioredoxin-like_sf","GO:0005777,GO:0005783,GO:0004362,GO:0097573,GO:0034599,GO:0098869","peroxisome,endoplasmic reticulum,glutathione-disulfide reductase (NADPH) activity,glutathione oxidoreductase activity,cellular response to oxidative stress,cellular oxidant detoxification","TO_0000919, TO_0000189, TO_0000276, TO_0002657","grain weight, embryoless, drought tolerance, oxidative stress","45.42400384","27.77148683","24.20705502","35.89324072","72.97084198","36.58355715"
"TraesCS2A03G0904200.1","TraesCS2A02G371700","W12","0.859241418189762","9.94152212059276e-06","IPR000719, IPR001220, IPR008271, IPR011009, IPR013320, IPR017441","Prot_kinase_dom, Legume_lectin_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, ConA-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0004712,GO:0002229,GO:1901001,GO:0016021,GO:0007178,GO:0006468,GO:0030246,GO:0042742,GO:0005886,GO:0106310,GO:0004675","ATP binding,protein serine/threonine/tyrosine kinase activity,defense response to oomycetes,negative regulation of response to salt stress,integral component of membrane,transmembrane receptor protein serine/threonine kinase signaling pathway,protein phosphorylation,carbohydrate binding,defense response to bacterium,plasma membrane,protein serine kinase activity,transmembrane receptor protein serine/threonine kinase activity","TO_0000207, TO_0000276","plant height, drought tolerance","13.81180017","3.498496751","10.41933808","15.8639954","27.46599574","8.037185755"
"TraesCS2A03G0922600.1","TraesCS2A02G380800","W12","0.922687122883456","1.3441452064866e-07","IPR001106, IPR005922, IPR008948, IPR022313, IPR023144, IPR024083","Aromatic_Lyase, Phe_NH3-lyase, L-Aspartase-like, Phe/His_NH3-lyase_AS, Phe_NH3-lyase_shielding_dom_sf, Fumarase/histidase_N","GO:0006559,GO:0005737,GO:0045548,GO:0009800","L-phenylalanine catabolic process,cytoplasm,phenylalanine ammonia-lyase activity,cinnamic acid biosynthetic process","TO_0006019, TO_0000731, TO_0000276, TO_0000112, TO_0000325, TO_0002657, TO_0000259, TO_0002673, TO_0006018, TO_0000255, TO_0000605, TO_0000598","floral organ identity, lignin content, drought tolerance, disease resistance, soluble protein content, oxidative stress, heat tolerance, amino acid content, organ identity, sheath blight disease resistance, hydrogen peroxide content, protein content","62.38830988","7.472241632","24.04504008","80.08886204","148.12738","10.42178713"
"TraesCS2A03G0922800.1","TraesCS2A02G381000","W12","0.941943664530165","1.65992620136771e-08","IPR001106, IPR005922, IPR008948, IPR022313, IPR023144, IPR024083","Aromatic_Lyase, Phe_NH3-lyase, L-Aspartase-like, Phe/His_NH3-lyase_AS, Phe_NH3-lyase_shielding_dom_sf, Fumarase/histidase_N","GO:0006559,GO:0005737,GO:0045548,GO:0009800","L-phenylalanine catabolic process,cytoplasm,phenylalanine ammonia-lyase activity,cinnamic acid biosynthetic process","TO_0002699, TO_0006018, TO_0006019, TO_0002673, TO_0000731, TO_0000325, TO_0000255, TO_0000707, TO_0000276, TO_0000598, TO_0002657, TO_0000259, TO_0006002, TO_0000112, TO_0000605","lycopene content, organ identity, floral organ identity, amino acid content, lignin content, soluble protein content, sheath blight disease resistance, pericarp color, drought tolerance, protein content, oxidative stress, heat tolerance, proline content, disease resistance, hydrogen peroxide content","29.90276875","5.342395576","10.61360061","53.74730286","90.27092802","6.203847135"
"TraesCS2A03G0948400.1","TraesCS2A02G393500","W12","0.832911913560755","3.31909899986933e-05","IPR001471, IPR016177, IPR036955, IPR044808","AP2/ERF_dom, DNA-bd_dom_sf, AP2/ERF_dom_sf, ERF_plant","GO:0003677,GO:0003700,GO:0006355,GO:0009873","DNA binding,DNA-binding transcription factor activity,regulation of DNA-templated transcription,ethylene-activated signaling pathway","TO_0006036, TO_0002699, TO_0020055, TO_0000624, TO_0006038, TO_0002657, TO_0000112, TO_0000249, TO_0000469, TO_0006002","stem elongation, lycopene content, wheat stripe rust disease resistance, allelopathic effect, floral organ number, oxidative stress, disease resistance, leaf senescence trait, days to maturity, proline content","3.353418996","1.599544881","0.999489246","5.937528002","12.79936195","2.446661975"
"TraesCS2A03G0975300.1","TraesCS2A02G406000","W12","0.90306299200567","6.91664094007918e-07","IPR013057","AA_transpt_TM","GO:0005886,GO:0016021,GO:0006865","plasma membrane,integral component of membrane,amino acid transport","TO_0000043","root morphology trait","148.5787438","10.73993481","36.39783071","140.29868","173.9626127","11.01875813"
"TraesCS2A03G1001000.1","TraesCS2A02G418400","W12","0.883417650672564","2.60254370718448e-06","IPR000719, IPR001611, IPR008271, IPR011009, IPR017441, IPR021720, IPR032675","Prot_kinase_dom, Leu-rich_rpt, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, Malectin_dom, LRR_dom_sf","GO:0005524,GO:0005515,GO:0004712,GO:0016021,GO:0004674,GO:0006468,GO:0106310","ATP binding,protein binding,protein serine/threonine/tyrosine kinase activity,integral component of membrane,protein serine/threonine kinase activity,protein phosphorylation,protein serine kinase activity","TO_0000183, TO_0000207","other miscellaneous trait, plant height","1.478934243","0.516305484","0.554875722","1.411018033","3.124432811","1.634204475"
"TraesCS2A03G1129400.1","TraesCS2A02G483400","W12","0.853235095683788","1.33541641379676e-05","IPR005828, IPR005829, IPR020846, IPR036259","MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf","GO:0009705,GO:0055085,GO:0016021,GO:0015293,GO:0042631","plant-type vacuole membrane,transmembrane transport,integral component of membrane,symporter activity,cellular response to water deprivation","TO_0000253, TO_0000190, TO_0000303, TO_0000183, TO_0002661, TO_0000276, TO_0000598","seed dormancy, seed coat color, cold tolerance, other miscellaneous trait, seed maturation, drought tolerance, protein content","1.979716154","0.290391873","0.631661897","2.123408897","3.446330714","1.227292318"
"TraesCS2A03G1149200.1","TraesCS2A02G491800","W12","0.711140559392354","0.00137125418401979","","","GO:0016021","integral component of membrane","TO_0000112, TO_0000430, TO_0000276, TO_0000227","disease resistance, germination rate, drought tolerance, root length","3.959596656","0.604426075","0.147842597","1.478579035","2.350571193","1.223535834"
"TraesCS2A03G1187800.1","TraesCS2A02G510400","W12","0.792202587364341","0.000150103881551757","IPR000246, IPR029055","Peptidase_T2, Ntn_hydrolases_N","GO:0016787","hydrolase activity","TO_0000358","female sterility","9.365723909","1.861000362","6.91204711","12.12985838","18.5595941","5.917902516"
"TraesCS2A03G1199500.1","TraesCS2A02G515700","W12","0.930725468273336","6.04194839786953e-08","IPR000577, IPR005999, IPR018483, IPR018484, IPR018485, IPR043129","Carb_kinase_FGGY, Glycerol_kin, Carb_kinase_FGGY_CS, Carb_kinase_FGGY_N, Carb_kinase_FGGY_C, ATPase_NBD","GO:0005524,GO:0002237,GO:0046167,GO:0004370,GO:0005739,GO:0006641,GO:0019563,GO:0016310,GO:0042742,GO:0010188","ATP binding,response to molecule of bacterial origin,glycerol-3-phosphate biosynthetic process,glycerol kinase activity,mitochondrion,triglyceride metabolic process,glycerol catabolic process,phosphorylation,defense response to bacterium,response to microbial phytotoxin","TO_0002657, TO_0006001, TO_0000112","oxidative stress, salt tolerance, disease resistance","10.49591895","4.314864748","4.776624482","8.272224066","19.42988908","10.15898611"
"TraesCS2A03G1239200.1","TraesCS2A02G535600","W12","0.782484689697592","0.00020513091978823","","","NA","NA","TO_0000276, TO_0000430, TO_0000227","drought tolerance, germination rate, root length","22.77313664","3.62261814","0.395578839","18.72169827","19.39865986","1.599063139"
"TraesCS2A03G1262600.1","TraesCS2A02G547400","W12","0.747123375561873","0.000567602843847429","","","GO:0016021","integral component of membrane","TO_0000112","disease resistance","1.745798881","0","0.279676759","1.604682633","0.699427429","0.095205406"
"TraesCS2A03G1334500.1","TraesCS2A02G573500","W12","0.877168382132778","3.7783274678451e-06","IPR000823, IPR002016, IPR010255, IPR019793, IPR019794, IPR033905","Peroxidase_pln, Haem_peroxidase, Haem_peroxidase_sf, Peroxidases_heam-ligand_BS, Peroxidases_AS, Secretory_peroxidase","GO:0005576,GO:0004601,GO:0020037,GO:0046872,GO:0006979,GO:0042744,GO:0098869","extracellular region,peroxidase activity,heme binding,metal ion binding,response to oxidative stress,hydrogen peroxide catabolic process,cellular oxidant detoxification","TO_0000004, TO_0002699, TO_0000437, TO_0006002","reversible male sterility, lycopene content, male sterility, proline content","2.267391807","0.191153102","2.131629027","7.431915753","12.48132001","0.77434083"
"TraesCS2A03G1336900.1","TraesCS2A02G571700","W12","0.745444541660429","0.000593294248661845","IPR000823, IPR002016, IPR010255, IPR019793, IPR019794, IPR033905","Peroxidase_pln, Haem_peroxidase, Haem_peroxidase_sf, Peroxidases_heam-ligand_BS, Peroxidases_AS, Secretory_peroxidase","GO:0005576,GO:0004601,GO:0020037,GO:0046872,GO:0006979,GO:0042744,GO:0098869","extracellular region,peroxidase activity,heme binding,metal ion binding,response to oxidative stress,hydrogen peroxide catabolic process,cellular oxidant detoxification","TO_0000310","self-incompatibility","1.026117949","0.509350246","2.0751524","5.832491247","9.370674806","1.340352597"
"TraesCS2B03G0068600.1","TraesCS2B02G033000","W12","0.829412607446364","3.83578975610289e-05","IPR001128, IPR002401, IPR017972, IPR036396","Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","GO:0016021,GO:0004497,GO:0005506,GO:0016705,GO:0020037","integral component of membrane,monooxygenase activity,iron ion binding,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,heme binding","TO_0000328, TO_0000370, TO_0000183, TO_0000291, TO_0000516, TO_0002672, TO_0000339, TO_0000112, TO_0002639","sucrose content, leaf width, other miscellaneous trait, carbohydrate content, relative root length, auxin content, stem thickness, disease resistance, shoot branching","2.896614624","0.524927441","0","2.435280399","10.21950227","0.546238391"
"TraesCS2B03G0306300.1","TraesCS2B02G124600","W12","0.837848778181068","2.69101547120749e-05","IPR000823, IPR002016, IPR010255, IPR019793, IPR019794, IPR033905","Peroxidase_pln, Haem_peroxidase, Haem_peroxidase_sf, Peroxidases_heam-ligand_BS, Peroxidases_AS, Secretory_peroxidase","GO:0005576,GO:0004601,GO:0020037,GO:0046872,GO:0006979,GO:0042744,GO:0098869","extracellular region,peroxidase activity,heme binding,metal ion binding,response to oxidative stress,hydrogen peroxide catabolic process,cellular oxidant detoxification","NA","NA","1.595931394","0","0","0.486250859","1.345139082","0.441939945"
"TraesCS2B03G0308400.1","TraesCS2B02G125800","W12","0.859527440830906","9.79952735705727e-06","IPR000823, IPR002016, IPR010255, IPR019793, IPR019794, IPR033905","Peroxidase_pln, Haem_peroxidase, Haem_peroxidase_sf, Peroxidases_heam-ligand_BS, Peroxidases_AS, Secretory_peroxidase","GO:0005576,GO:0004601,GO:0020037,GO:0046872,GO:0006979,GO:0042744,GO:0098869","extracellular region,peroxidase activity,heme binding,metal ion binding,response to oxidative stress,hydrogen peroxide catabolic process,cellular oxidant detoxification","NA","NA","2.478467117","0","0","1.086883048","1.177577049","0.524459332"
"TraesCS2B03G0309400.1","TraesCS2B02G126200","W12","0.899190350326398","9.17201673175893e-07","IPR000823, IPR002016, IPR010255, IPR019793, IPR019794, IPR033905","Peroxidase_pln, Haem_peroxidase, Haem_peroxidase_sf, Peroxidases_heam-ligand_BS, Peroxidases_AS, Secretory_peroxidase","GO:0005576,GO:0004601,GO:0020037,GO:0046872,GO:0006979,GO:0042744,GO:0098869","extracellular region,peroxidase activity,heme binding,metal ion binding,response to oxidative stress,hydrogen peroxide catabolic process,cellular oxidant detoxification","TO_0000310","self-incompatibility","21.20250349","0.667536378","2.718913309","23.39079119","30.72691472","9.008981816"
"TraesCS2B03G0419000.1","TraesCS2B02G171200","W12","0.968953008172323","1.64293641062836e-10","IPR000873, IPR020845, IPR025110, IPR042099, IPR045851","AMP-dep_Synth/Lig_com, AMP-binding_CS, AMP-bd_C, ANL_N_sf, AMP-bd_C_sf","GO:0005524,GO:0016207,GO:0106290,GO:0009698","ATP binding,4-coumarate-CoA ligase activity,trans-cinnamate-CoA ligase activity,phenylpropanoid metabolic process","TO_0000276, TO_0006002, TO_0000731, TO_0002699, TO_0000112, TO_0000707, TO_0000430, TO_0000183, TO_0000227","drought tolerance, proline content, lignin content, lycopene content, disease resistance, pericarp color, germination rate, other miscellaneous trait, root length","38.44509913","3.220930751","6.543758008","44.14734236","110.5803317","13.93534334"
"TraesCS2B03G0419200.1","TraesCS2B02G171300","W12","0.835335920500645","2.99678640707428e-05","IPR006843, IPR039633","PAP/fibrillin_dom, PAP","NA","NA","TO_0000183, TO_0000303","other miscellaneous trait, cold tolerance","4.703779314","1.435872247","2.319863852","3.328210107","5.930412118","2.852807845"
"TraesCS2B03G0455700.1","TraesCS2B02G188800","W12","0.602669373078234","0.0104507492549907","IPR000048, IPR002110, IPR002909, IPR005559, IPR013783, IPR014756, IPR027417, IPR036770","IQ_motif_EF-hand-BS, Ankyrin_rpt, IPT_dom, CG-1_dom, Ig-like_fold, Ig_E-set, P-loop_NTPase, Ankyrin_rpt-contain_sf","GO:0005634,GO:0005516,GO:0003712,GO:0003690,GO:2000112,GO:0006357","nucleus,calmodulin binding,transcription coregulator activity,double-stranded DNA binding,regulation of cellular macromolecule biosynthetic process,regulation of transcription by RNA polymerase II","TO_0000259, TO_0000524, TO_0006002, TO_0000112, TO_0020055, TO_0000137, TO_0000207, TO_0000437, TO_0000598, TO_0020097, TO_0020057, TO_0000522;TO_0000523, TO_0000231, TO_0001027, TO_0002643, TO_0000276, TO_0000696, TO_0000495, TO_0000358, TO_0006001, TO_0020098, TO_0000770, TO_0000043, TO_0000456, 72, TO_0000430","heat tolerance, submergence tolerance, proline content, disease resistance, wheat stripe rust disease resistance, days to heading, plant height, male sterility, protein content, stomatal opening, wheat leaf rust disease resistance, stomatal resistance, endospermless, net photosynthetic rate, carbon isotope discrimination, drought tolerance, starch content, chlorophyll content, female sterility, salt tolerance, nitrate sensitivity, bacterial blight disease resistance, root morphology trait, spikelet number, Grain hardness, germination rate","7.077461729","4.826057844","4.280174448","5.42847371","10.42937575","8.645579755"
"TraesCS2B03G0461400.1","TraesCS2B02G191700","W12","0.845944791344181","1.87869787954083e-05","IPR000782, IPR036378, IPR045003","FAS1_domain, FAS1_dom_sf, FLA_A","GO:0016020","membrane","NA","NA","3.632783409","0.360176171","0.185466742","2.496041396","5.089110017","0.22031299"
"TraesCS2B03G0552200.1","TraesCS2B02G229100","W12","0.921533141122473","1.49699518334174e-07","IPR002528, IPR045069","MATE_fam, MATE_euk","GO:0042910,GO:1990961,GO:0015297,GO:0016021","xenobiotic transmembrane transporter activity,xenobiotic detoxification by transmembrane export across the plasma membrane,antiporter activity,integral component of membrane","TO_0000707, TO_0000276, TO_0000183, TO_0000043","pericarp color, drought tolerance, other miscellaneous trait, root morphology trait","4.977791598","1.878505971","1.647951731","6.91580353","9.993162625","1.699433657"
"TraesCS2B03G0583400.1","TraesCS2B02G241500","W12","0.919360320067569","1.82554761113695e-07","IPR000719, IPR002902, IPR008271, IPR011009, IPR017441, IPR038408","Prot_kinase_dom, GNK2, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, GNK2_sf","GO:0016021,GO:0004672,GO:0005524,GO:0006468","integral component of membrane,protein kinase activity,ATP binding,protein phosphorylation","TO_0000276, TO_0000207, TO_0000707","drought tolerance, plant height, pericarp color","2.805001678","0.729481396","0.849748654","1.920598238","3.837011805","1.403330258"
"TraesCS2B03G0839500.1","TraesCS2B02G322400","W12","0.92954341760522","6.83552324645e-08","IPR002016, IPR002207, IPR010255, IPR019793, IPR044831","Haem_peroxidase, Peroxidase_I, Haem_peroxidase_sf, Peroxidases_heam-ligand_BS, Ccp1-like","GO:0005737,GO:0098869,GO:0034599,GO:0000302,GO:0020037,GO:0042744,GO:0016688","cytoplasm,cellular oxidant detoxification,cellular response to oxidative stress,response to reactive oxygen species,heme binding,hydrogen peroxide catabolic process,L-ascorbate peroxidase activity","TO_0000112, TO_0002657","disease resistance, oxidative stress","18.55656634","8.151670174","7.822257497","14.22701818","24.80669633","12.34110583"
"TraesCS2B03G0875100.1","TraesCS2B02G336600","W12","0.891921350356019","1.51285043594858e-06","","","NA","NA","TO_0000437, TO_0006002, TO_0000707, TO_0000004, TO_0000276, TO_0002699, TO_0000084, TO_0001013","male sterility, proline content, pericarp color, reversible male sterility, drought tolerance, lycopene content, root number, lateral root number","0.353746525","0.089484846","0.070735805","0.575734124","1.668020289","0.035666898"
"TraesCS2B03G0901800.1","TraesCS2B02G349100","W12","0.752800761355689","0.000487462113150152","IPR006121, IPR042885","HMA_dom, HIP47","NA","NA","TO_0000276, TO_0006017, TO_0000430, TO_0000428, TO_0000227","drought tolerance, meristem identity, germination rate, callus induction, root length","0.601784655","0","0","0.936242824","0.88879737","0.393689459"
"TraesCS2B03G0927500.1","TraesCS2B02G359900","W12","0.652638198080875","0.00451223891599823","IPR019165","Peptidase_M76_ATP23","GO:0031314,GO:0004222,GO:0046872,GO:0033615,GO:0034982","extrinsic component of mitochondrial inner membrane,metalloendopeptidase activity,metal ion binding,mitochondrial proton-transporting ATP synthase complex assembly,mitochondrial protein processing","TO_0000469, TO_0000249","days to maturity, leaf senescence trait","1.601094326","1.076363595","0.679015954","1.364677902","2.302085158","1.99628893"
"TraesCS2B03G0932700.1","TraesCS2B02G362700","W12","0.95830392550886","1.45454351589046e-09","IPR001282, IPR019796, IPR022674, IPR022675, IPR036291","G6P_DH, G6P_DH_AS, G6P_DH_NAD-bd, G6P_DH_C, NAD(P)-bd_dom_sf","GO:0009051,GO:0050661,GO:0006006,GO:0004345","pentose-phosphate shunt, oxidative branch,NADP binding,glucose metabolic process,glucose-6-phosphate dehydrogenase activity","TO_0000303, TO_0000183, TO_0006064","cold tolerance, other miscellaneous trait, rolled leaf","38.68563374","9.954059464","11.32353061","30.47116529","70.20858758","27.69185873"
"TraesCS2B03G0944900.1","TraesCS2B02G367000","W12","0.874724229735525","4.34782215181386e-06","IPR013057","AA_transpt_TM","GO:0005886,GO:0016021,GO:0006865","plasma membrane,integral component of membrane,amino acid transport","TO_0000598","protein content","2.003091824","0.184479783","0.164451267","3.863222183","14.97351405","2.540193734"
"TraesCS2B03G1014400.1","TraesCS2B02G398100","W12","0.856440393526752","1.14270043739212e-05","IPR001106, IPR005922, IPR008948, IPR022313, IPR023144, IPR024083","Aromatic_Lyase, Phe_NH3-lyase, L-Aspartase-like, Phe/His_NH3-lyase_AS, Phe_NH3-lyase_shielding_dom_sf, Fumarase/histidase_N","GO:0006559,GO:0005737,GO:0045548,GO:0009800","L-phenylalanine catabolic process,cytoplasm,phenylalanine ammonia-lyase activity,cinnamic acid biosynthetic process","TO_0000112, TO_0000259, TO_0000605, TO_0006019, TO_0006018, TO_0002657, TO_0000598, TO_0000731, TO_0000325, TO_0000255, TO_0002673","disease resistance, heat tolerance, hydrogen peroxide content, floral organ identity, organ identity, oxidative stress, protein content, lignin content, soluble protein content, sheath blight disease resistance, amino acid content","0.285844014","0","0","0.945593657","3.718145774","0.323530224"
"TraesCS2B03G1015000.1","TraesCS2B02G398200","W12","0.930021947023195","6.50410143578909e-08","IPR001106, IPR005922, IPR008948, IPR022313, IPR023144, IPR024083","Aromatic_Lyase, Phe_NH3-lyase, L-Aspartase-like, Phe/His_NH3-lyase_AS, Phe_NH3-lyase_shielding_dom_sf, Fumarase/histidase_N","GO:0006559,GO:0005737,GO:0045548,GO:0009800","L-phenylalanine catabolic process,cytoplasm,phenylalanine ammonia-lyase activity,cinnamic acid biosynthetic process","TO_0006018, TO_0000598, TO_0000731, TO_0000259, TO_0000112, TO_0000004, TO_0000325, TO_0000255, TO_0002673, TO_0006019, TO_0000276, TO_0002657, TO_0000437, TO_0000605","organ identity, protein content, lignin content, heat tolerance, disease resistance, reversible male sterility, soluble protein content, sheath blight disease resistance, amino acid content, floral organ identity, drought tolerance, oxidative stress, male sterility, hydrogen peroxide content","37.47405568","13.59280275","11.96806136","59.02297137","105.7054024","11.53098886"
"TraesCS2B03G1016200.1","TraesCS2B02G398700","W12","0.620354601927034","0.00788632348107719",NA,NA,"GO:0005524,GO:0005509,GO:0016021,GO:0007166,GO:0004674,GO:0006468,GO:0030247","ATP binding,calcium ion binding,integral component of membrane,cell surface receptor signaling pathway,protein serine/threonine kinase activity,protein phosphorylation,polysaccharide binding","NA","NA","0","0.036349406","0","0.321126716","0.599424339","0"
"TraesCS2B03G1109900.1","TraesCS2B02G436300","W12","0.829374305477967","3.84180069258961e-05","IPR001471, IPR016177, IPR036955, IPR044808","AP2/ERF_dom, DNA-bd_dom_sf, AP2/ERF_dom_sf, ERF_plant","GO:0005634,GO:0003677,GO:0003700,GO:0006355,GO:0009873","nucleus,DNA binding,DNA-binding transcription factor activity,regulation of DNA-templated transcription,ethylene-activated signaling pathway","TO_0020098, TO_0000207, TO_0000112, TO_0002639, TO_0002657","nitrate sensitivity, plant height, disease resistance, shoot branching, oxidative stress","67.20488851","13.11042905","9.73700996","31.87053393","69.78175082","39.01941676"
"TraesCS2B03G1180000.1","TraesCS2B02G466400","W12","0.774739565024332","0.000260259900179513","IPR001005, IPR009057, IPR017930","SANT/Myb, Homeobox-like_sf, Myb_dom","GO:0003677","DNA binding","TO_0000707, TO_0020097, TO_0000051, TO_0000345, TO_0000112, TO_0000731, TO_0000190, TO_0000276, TO_0006060, TO_0000227, TO_0000993, TO_0000137, TO_0000430, TO_0000036, TO_0000437, TO_0002657, TO_0000344, TO_0000351, TO_0000598, TO_0000571","pericarp color, stomatal opening, stem strength, seed viability, disease resistance, lignin content, seed coat color, drought tolerance, leaf chlorosis, root length, cellulose content, days to heading, germination rate, hybrid incompatibility, male sterility, oxidative stress, days to flowering trait, zinc sensitivity, protein content, shoot fresh weight","9.601521876","0.991800828","1.356484652","3.741323576","4.787312294","2.073311948"
"TraesCS2B03G1299500.1","TraesCS2B02G517400","W12","0.622929764048994","0.00755924816706223","IPR003657, IPR036576, IPR044810","WRKY_dom, WRKY_dom_sf, WRKY_plant","GO:0005634,GO:0003700,GO:0043565,GO:0006355,GO:0050896","nucleus,DNA-binding transcription factor activity,sequence-specific DNA binding,regulation of DNA-templated transcription,response to stimulus","TO_0006001, TO_0000919, TO_0000315, TO_0000276, TO_0000241, TO_0000524, TO_0000439, TO_0000112, TO_0000504, TO_0002657, TO_0000953, TO_0001017, TO_0001015, TO_0000382, TO_0000227, TO_0000183, TO_0012001, TO_0012004, TO_0000346, TO_0000495, TO_0000589, TO_0001018, TO_0000522;TO_0000523, TO_0000310, TO_0000207, TO_0002746, TO_0000428","salt tolerance, grain weight, bacterial disease resistance, drought tolerance, leaf number, submergence tolerance, fungal disease resistance, disease resistance, leaf temperature, oxidative stress, stem number, water use efficiency, photosynthetic rate, 1000-grain weight, root length, other miscellaneous trait, leaf area index, quantum yield, tiller number, chlorophyll content, average grain weight, transpiration rate, stomatal resistance, self-incompatibility, plant height, fruit weight, callus induction","8.041601808","6.434993409","7.465382756","11.25373556","18.88622405","14.68476136"
"TraesCS2B03G1430000.1","TraesCS2B02G571500","W12","0.676601585772574","0.00285760680256713","IPR004140, IPR016159, IPR046364","Exo70, Cullin_repeat-like_dom_sf, Exo70_C","GO:0000145,GO:0005546,GO:0006887,GO:0015031","exocyst,phosphatidylinositol-4,5-bisphosphate binding,exocytosis,protein transport","TO_0000227, TO_0000430, TO_0002699, TO_0006002, TO_0000276","root length, germination rate, lycopene content, proline content, drought tolerance","0.652616182","0.063580488","0.145729462","0.317677534","1.456021582","0.182522587"
