"ID","Previous_accession","moduleLabels","MM.10","p.MM.10","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS2B03G0026900.1","TraesCS2B02G012800","W10","0.678720285270051","0.00273918005558206","IPR000297, IPR023058, IPR046357","PPIase_PpiC, PPIase_PpiC_CS, PPIase_dom_sf","GO:0005634,GO:0005829,GO:0003755,GO:0000413,GO:0009630,GO:0009909,GO:0032880","nucleus,cytosol,peptidyl-prolyl cis-trans isomerase activity,protein peptidyl-prolyl isomerization,gravitropism,regulation of flower development,regulation of protein localization","TO_0000207, TO_0000346, TO_0002639, TO_0002692, TO_0006002, TO_1000009, TO_0002672, TO_0000430, TO_0000227, TO_0020093, TO_0000567, TO_0006036, TO_0006014","plant height, tiller number, shoot branching, root meristem development, proline content, branch angle, auxin content, germination rate, root length, nitrogen content, tiller angle, stem elongation, phyllotaxy","7.563913042","10.35869046","14.19262778","6.337847558","10.62628666","16.66102734"
"TraesCS2B03G0082600.1","TraesCS2B02G040200","W10","0.964929276253372","4.05023621230654e-10","IPR008637","HR_lesion","GO:0016021","integral component of membrane","TO_0020055, TO_0000469, TO_0000207, TO_0000249, TO_0000652, TO_0000043, TO_0006017, TO_0000183","wheat stripe rust disease resistance, days to maturity, plant height, leaf senescence trait, leaf necrosis, root morphology trait, meristem identity, other miscellaneous trait","12.95830047","15.66469176","14.95307804","9.598371855","12.37892642","16.2783526"
"TraesCS2B03G0099800.1","TraesCS2B02G047900","W10","0.850593171255277","1.51435970534162e-05","IPR006139, IPR006140, IPR036291","D-isomer_2_OHA_DH_cat_dom, D-isomer_DH_NAD-bd, NAD(P)-bd_dom_sf","GO:0008194,GO:0051287,GO:0016618,GO:0005829,GO:0030267","UDP-glycosyltransferase activity,NAD binding,hydroxypyruvate reductase activity,cytosol,glyoxylate reductase (NADP+) activity","NA","NA","1.837323409","7.20271489","2.620175413","1.337235128","1.749793416","3.258593067"
"TraesCS2B03G0184100.1","TraesCS2B02G081600","W10","0.873841254035431","4.57078041609702e-06","IPR005996, IPR016082, IPR036919","Ribosomal_L30_bac-type, Ribosomal_L30_ferredoxin-like, L30_ferredoxin-like_sf","GO:0005739,GO:0015934,GO:0003735,GO:0006412","mitochondrion,large ribosomal subunit,structural constituent of ribosome,translation","TO_0000128, TO_0006036, TO_0000567, TO_0000112","harvest index, stem elongation, tiller angle, disease resistance","1.590960646","2.760566507","2.386048049","1.426349471","1.582716597","1.765216244"
"TraesCS2B03G0262900.1","TraesCS2B02G110400","W10","0.824539366795586","4.66741626498643e-05","IPR006760","Endosulphine","NA","NA","NA","NA","17.28027552","20.5191925","27.53749672","9.789568942","5.008108941","6.538054247"
"TraesCS2B03G0273200.1","TraesCS2B02G113900","W10","0.861277929680744","8.96749058173537e-06","IPR005645, IPR029058","FSH_dom, AB_hydrolase","GO:0005634,GO:0005737,GO:0005509","nucleus,cytoplasm,calcium ion binding","TO_0000355","heterosis","1.203069769","1.619206135","1.610753041","0.930453446","1.352261725","1.644969345"
"TraesCS2B03G0312700.1","TraesCS2B02G127600","W10","0.872521375159598","4.92218381235714e-06","IPR000070, IPR006501, IPR011050, IPR012334, IPR033131, IPR035513","Pectinesterase_cat, Pectinesterase_inhib_dom, Pectin_lyase_fold/virulence, Pectin_lyas_fold, Pectinesterase_Asp_AS, Invertase/methylesterase_inhib","GO:0045490,GO:0043086,GO:0045330,GO:0046910,GO:0042545,GO:0030599","pectin catabolic process,negative regulation of catalytic activity,aspartyl esterase activity,pectinesterase inhibitor activity,cell wall modification,pectinesterase activity","TO_0000437, TO_0000207, TO_0000580, TO_0002657","male sterility, plant height, cytoplasmic male sterility, oxidative stress","1.037353902","2.646139846","0.788114189","0.474080412","0.363793743","0.38063225"
"TraesCS2B03G0328800.1","TraesCS2B02G136000","W10","0.900353416151491","8.43678332202239e-07","","","NA","NA","TO_0000207, TO_0000137, TO_0000344","plant height, days to heading, days to flowering trait","2.348383597","3.645455682","2.867952032","1.256697822","2.350267058","3.640260115"
"TraesCS2B03G0358200.1","TraesCS2B02G148400","W10","0.713589952844831","0.00129666320124481","IPR000010, IPR018073, IPR027214, IPR046350","Cystatin_dom, Prot_inh_cystat_CS, Cystatin, Cystatin_sf","GO:0004869,GO:0006952,GO:0010030,GO:0010951,GO:0034605","cysteine-type endopeptidase inhibitor activity,defense response,positive regulation of seed germination,negative regulation of endopeptidase activity,cellular response to heat","TO_0000227","root length","26.2720352","28.62015383","43.11348923","23.93337188","29.4176226","35.00448405"
"TraesCS2B03G0422200.1","TraesCS2B02G172800","W10","0.904186857341125","6.35869199693511e-07","IPR002769","eIF6","GO:0005730,GO:0005829,GO:0030687,GO:0003743,GO:0043022,GO:0043023,GO:0000054,GO:0000460,GO:0000470,GO:0006413,GO:0042256,GO:1902626","nucleolus,cytosol,preribosome, large subunit precursor,translation initiation factor activity,ribosome binding,ribosomal large subunit binding,ribosomal subunit export from nucleus,maturation of 5.8S rRNA,maturation of LSU-rRNA,translational initiation,mature ribosome assembly,assembly of large subunit precursor of preribosome","TO_0000128, TO_0000183, TO_0000190, TO_0002661, TO_0000112, TO_0000253, TO_0000598","harvest index, other miscellaneous trait, seed coat color, seed maturation, disease resistance, seed dormancy, protein content","16.35536235","21.32682948","13.23136135","9.961759863","13.87333841","21.279889"
"TraesCS2B03G0438500.1","TraesCS2B02G180800","W10","0.79772309905322","0.000124790353122448","IPR009038, IPR015720","GOLD_dom, Emp24-like","GO:0005783,GO:0005793,GO:0005794,GO:0016021,GO:0030134,GO:0006886,GO:0006888,GO:0007030","endoplasmic reticulum,endoplasmic reticulum-Golgi intermediate compartment,Golgi apparatus,integral component of membrane,COPII-coated ER to Golgi transport vesicle,intracellular protein transport,endoplasmic reticulum to Golgi vesicle-mediated transport,Golgi organization","TO_0000183, TO_0000344","other miscellaneous trait, days to flowering trait","3.840657168","4.529811532","5.733282441","3.481439012","4.243424762","5.454866081"
"TraesCS2B03G0506900.1","TraesCS2B02G210100","W10","0.895008273065651","1.22864785037643e-06","IPR007305, IPR045176","Vesicle_transpt_Got1/SFT2, Got1","GO:0006888,GO:0016021,GO:0005829,GO:0000139,GO:0042147","endoplasmic reticulum to Golgi vesicle-mediated transport,integral component of membrane,cytosol,Golgi membrane,retrograde transport, endosome to Golgi","TO_0020055, TO_0000194, TO_0000473, TO_0000355","wheat stripe rust disease resistance, globular embryo, grain shattering, heterosis","0.587072682","2.150693689","0.978447552","0.391137712","0.126057688","0.175469209"
"TraesCS2B03G0527900.1","TraesCS2B02G218600","W10","0.8118709096803","7.57050621256989e-05","IPR003663, IPR005828, IPR005829, IPR020846, IPR036259, IPR045262","Sugar/inositol_transpt, MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf, STP/PLT_plant","GO:0015144,GO:0016021,GO:0015293,GO:0034219","carbohydrate transmembrane transporter activity,integral component of membrane,symporter activity,carbohydrate transmembrane transport","TO_0006018, TO_0000437, TO_0000115, TO_0002661, TO_0000276, TO_0006001, TO_0000112, TO_0002692, TO_0000043","organ identity, male sterility, root mass density, seed maturation, drought tolerance, salt tolerance, disease resistance, root meristem development, root morphology trait","21.4709641","32.94603242","50.87556846","12.95738045","5.299733051","4.193476549"
"TraesCS2B03G0580300.1","TraesCS2B02G239600","W10","0.895059245450197","1.22436807738838e-06","IPR002119, IPR007125, IPR009072, IPR032454, IPR032458","Histone_H2A, Histone_H2A/H2B/H3, Histone-fold, Histone_H2A_C, Histone_H2A_CS","GO:0000786,GO:0005634,GO:0003677,GO:0030527,GO:0046982","nucleosome,nucleus,DNA binding,structural constituent of chromatin,protein heterodimerization activity","TO_0000253, TO_0000183, TO_0006017, TO_0006001, TO_0000036, TO_0000112, TO_0000225, TO_0000259, TO_0000043, TO_0000303","seed dormancy, other miscellaneous trait, meristem identity, salt tolerance, hybrid incompatibility, disease resistance, stamen number, heat tolerance, root morphology trait, cold tolerance","236.328606","416.0764643","371.3599086","142.1861097","129.2232673","134.0262976"
"TraesCS2B03G0601600.1","TraesCS2B02G274200","W10","0.964009808805419","4.90471933662202e-10","IPR004241, IPR029071","Atg8-like, Ubiquitin-like_domsf","GO:0000421,GO:0005874,GO:0031410,GO:0016787,GO:0006914,GO:0006995,GO:0015031","autophagosome membrane,microtubule,cytoplasmic vesicle,hydrolase activity,autophagy,cellular response to nitrogen starvation,protein transport","TO_0000207, TO_0000043, TO_0000183","plant height, root morphology trait, other miscellaneous trait","3.238258175","14.14232246","5.987083798","1.895706527","1.838719521","2.698602273"
"TraesCS2B03G0696000.1","TraesCS2B02G273400","W10","0.832643057907961","3.35658787997135e-05","IPR037735","AS8-like","GO:0016021","integral component of membrane","TO_0000112","disease resistance","11.67121452","16.6756282","20.4985805","7.617270829","9.524321803","18.93421215"
"TraesCS2B03G0710100.1","TraesCS2B02G269300","W10","0.567229068358325","0.017564892894365","IPR001104, IPR039357","3-oxo-5_a-steroid_4-DH_C, SRD5A/TECR","GO:0016021,GO:0016627,GO:0006629","integral component of membrane,oxidoreductase activity, acting on the CH-CH group of donors,lipid metabolic process","TO_0000128, TO_0000303","harvest index, cold tolerance","0.72451051","0.612312997","1.137771299","0.211173084","0.345504227","1.210055863"
"TraesCS2B03G0741000.2","TraesCS2B02G285900.2","W10","0.880842148417864","3.04231322002298e-06","IPR009457, IPR040226","THH1/TOM1/TOM3_dom, THH1/TOM1/TOM3","NA","NA","NA","NA","2.838435749","3.893336267","2.539897872","1.60621448","2.141559183","2.494077684"
"TraesCS2B03G0788700.2","TraesCS2B02G301400.2","W10","0.932082483470746","5.22970140177254e-08","IPR001017, IPR005475, IPR011603, IPR029061, IPR031717, IPR032106, IPR042179","DH_E1, Transketolase-like_Pyr-bd, 2oxoglutarate_DH_E1, THDP-binding, KGD_C, 2-oxogl_dehyd_N, KGD_C_sf","NA","NA","NA","NA","1.933023247","3.605944391","2.393265069","1.26806927","1.89256184","2.139205419"
"TraesCS2B03G0926300.1","TraesCS2B02G359300","W10","0.843694316995047","2.08019905488598e-05","IPR002569, IPR036509","Met_Sox_Rdtase_MsrA_dom, Met_Sox_Rdtase_MsrA_sf","GO:0005829,GO:0008113,GO:0036456,GO:0034599","cytosol,peptide-methionine (S)-S-oxide reductase activity,L-methionine-(S)-S-oxide reductase activity,cellular response to oxidative stress","TO_0000112","disease resistance","7.70725576","20.25766085","30.79936031","8.565766735","3.322920704","2.564301471"
"TraesCS2B03G1022000.2","TraesCS2B02G401500.2","W10","0.83882124367709","2.57999326869183e-05","IPR001360, IPR017853, IPR033132","Glyco_hydro_1, Glycoside_hydrolase_SF, Glyco_hydro_1_N_CS","NA","NA","NA","NA","2.804018849","7.950165776","11.36509441","3.676461036","2.366653348","4.852919104"
"TraesCS2B03G1023300.1","TraesCS2B02G401800","W10","0.690151712643147","0.00216720304613978","","","NA","NA","NA","NA","10.15772288","6.08494555","8.678482976","5.137515138","3.963720808","4.798871936"
"TraesCS2B03G1028400.1","TraesCS2B02G403800","W10","0.839629621995752","2.49067905616035e-05","IPR003676","SAUR_fam","GO:0009733","response to auxin","NA","NA","12.47344482","13.82383832","14.48692654","6.998588125","4.925413879","9.3316879"
"TraesCS2B03G1061200.1","TraesCS2B02G416700","W10","0.586364723471873","0.0133645532916928","IPR001128, IPR002403, IPR036396","Cyt_P450, Cyt_P450_E_grp-IV, Cyt_P450_sf","GO:0016021,GO:0004497,GO:0005506,GO:0016705,GO:0020037","integral component of membrane,monooxygenase activity,iron ion binding,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,heme binding","NA","NA","2.019137767","1.013560289","1.981136668","0.72848823","0.568666295","1.140312492"
"TraesCS2B03G1071000.1","TraesCS2B02G420500","W10","0.849386288972228","1.60263492999247e-05","IPR007203","ORMDL","GO:1900060,GO:0090156,GO:0016021,GO:0035339","negative regulation of ceramide biosynthetic process,cellular sphingolipid homeostasis,integral component of membrane,SPOTS complex","TO_0000004, TO_0000437, TO_0000183, TO_0002657","reversible male sterility, male sterility, other miscellaneous trait, oxidative stress","3.084687536","5.471434538","3.073703239","2.258207754","2.891141512","2.54379456"
"TraesCS2B03G1081700.1","TraesCS2B02G424400","W10","0.923221660113147","1.27801214041717e-07","","","GO:0005634,GO:0003713,GO:0006366,GO:0045893","nucleus,transcription coactivator activity,transcription by RNA polymerase II,positive regulation of DNA-templated transcription","NA","NA","3.92366578","8.771304155","6.587694816","2.376122072","1.647951574","1.98251908"
"TraesCS2B03G1118900.4","TraesCS2B02G440200","W10","0.850016480349613","1.55601169419097e-05","","","NA","NA","TO_0000456, TO_0000207, TO_0000040, TO_0000303","spikelet number, plant height, panicle length, cold tolerance","0.689693232","0.893868969","0.670874677","0.472892216","0.414486874","0.586113856"
"TraesCS2B03G1224600.1","TraesCS2B02G485500","W10","0.670491043622552","0.00322273788830045","IPR000626, IPR003103, IPR029071, IPR036533, IPR039773","Ubiquitin-like_dom, BAG_domain, Ubiquitin-like_domsf, BAG_dom_sf, BAG_chaperone_regulator","GO:0005737,GO:0051087,GO:0050821,GO:0000774","cytoplasm,chaperone binding,protein stabilization,adenyl-nucleotide exchange factor activity","TO_0002661","seed maturation","0.335270945","1.087464128","0.383055361","0.277360544","0.475850244","0.749154353"
"TraesCS2B03G1257700.1","TraesCS2B02G499600","W10","0.879871072675213","3.22381475695611e-06","IPR003593, IPR003959, IPR003960, IPR005937, IPR012340, IPR027417, IPR032501, IPR041569","AAA+_ATPase, ATPase_AAA_core, ATPase_AAA_CS, 26S_Psome_P45-like, NA-bd_OB-fold, P-loop_NTPase, Prot_ATP_ID_OB_C, AAA_lid_3","GO:0016887,GO:0005634,GO:0005524,GO:0043161,GO:0008540,GO:0005737,GO:0008233,GO:1901800,GO:0036402","ATP hydrolysis activity,nucleus,ATP binding,proteasome-mediated ubiquitin-dependent protein catabolic process,proteasome regulatory particle, base subcomplex,cytoplasm,peptidase activity,positive regulation of proteasomal protein catabolic process,proteasome-activating activity","TO_0000396, TO_0000183","grain yield trait, other miscellaneous trait","3.150077806","4.262143006","3.218006761","2.171679876","3.247147791","5.171749148"
"TraesCS2B03G1308500.1","TraesCS2B02G521800","W10","0.669509288767786","0.00328478986868193","IPR000719, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0004712,GO:0004674,GO:0006468,GO:0035556,GO:0106310","ATP binding,protein serine/threonine/tyrosine kinase activity,protein serine/threonine kinase activity,protein phosphorylation,intracellular signal transduction,protein serine kinase activity","TO_0000183, TO_0000112, TO_0000253, TO_0000276, TO_0020099, TO_0006001, TO_0001018, TO_0000598, TO_0002657, TO_0020100, TO_0000437, TO_0020097, TO_0002661, TO_0000190","other miscellaneous trait, disease resistance, seed dormancy, drought tolerance, nitrate transport, salt tolerance, transpiration rate, protein content, oxidative stress, nitrate uptake, male sterility, stomatal opening, seed maturation, seed coat color","0.251029223","4.078225237","0.511944669","0.104681442","0.190406852","0.365114434"
"TraesCS2B03G1321000.1","TraesCS2B02G527700","W10","0.82271611257641","5.01538164817932e-05","IPR010775","DUF1365","GO:0016021","integral component of membrane","TO_0000112","disease resistance","0.556469551","0.679272988","0.796395731","0.349736833","0.335799237","0.666378995"
"TraesCS2B03G1457000.1","TraesCS2B02G582800","W10","0.751354326074005","0.000506925419402772","","","NA","NA","NA","NA","13.1495245","12.8588914","18.87180227","8.861593707","10.99716446","13.42526558"
"TraesCS2B03G1539200.1","TraesCS2B02G614400","W10","0.799277114164526","0.000118349533051581","IPR000823, IPR002016, IPR010255, IPR019793, IPR019794, IPR033905","Peroxidase_pln, Haem_peroxidase, Haem_peroxidase_sf, Peroxidases_heam-ligand_BS, Peroxidases_AS, Secretory_peroxidase","GO:0005576,GO:0004601,GO:0020037,GO:0046872,GO:0006979,GO:0042744,GO:0098869","extracellular region,peroxidase activity,heme binding,metal ion binding,response to oxidative stress,hydrogen peroxide catabolic process,cellular oxidant detoxification","NA","NA","1.291927505","1.790812571","3.461196893","0.426309745","0.03392449","0.018392712"
"TraesCS2D03G0053100.1","TraesCS2D02G027600","W10","0.724638638236242","0.00100043419168845","IPR005123, IPR026992, IPR027443, IPR044861","Oxoglu/Fe-dep_dioxygenase, DIOX_N, IPNS-like_sf, IPNS-like_FE2OG_OXY","GO:0016491,GO:0046872","oxidoreductase activity,metal ion binding","NA","NA","0.896056218","0.906218257","1.488772423","0.376835486","0.632675413","1.079014444"
"TraesCS2D03G0136800.1","TraesCS2D02G069900","W10","0.807898507209793","8.74638662221966e-05","IPR000183, IPR002985, IPR009006, IPR022644, IPR022653, IPR022657, IPR029066","Orn/DAP/Arg_de-COase, Arg_decrbxlase, Ala_racemase/Decarboxylase_C, De-COase2_N, De-COase2_pyr-phos_BS, De-COase2_CS, PLP-binding_barrel","GO:0006527,GO:0008792,GO:0008295,GO:0033388","arginine catabolic process,arginine decarboxylase activity,spermidine biosynthetic process,putrescine biosynthetic process from arginine","TO_0000276, TO_0000707","drought tolerance, pericarp color","0.600740314","1.105094564","2.940364143","0.662985584","0.012054595","0.050992746"
"TraesCS2D03G0156200.1","TraesCS2D02G079300","W10","0.579909691341343","0.0146814341867605","IPR001457, IPR042106","NADH_UbQ/plastoQ_OxRdtase_su6, Nuo/plastoQ_OxRdtase_6_NuoJ","GO:0009535,GO:0016021,GO:0008137,GO:0048038,GO:0022900","chloroplast thylakoid membrane,integral component of membrane,NADH dehydrogenase (ubiquinone) activity,quinone binding,electron transport chain","NA","NA","1.214432846","5.260838383","0.495217118","0.349731149","0.159406158","0.279167592"
"TraesCS2D03G0166300.1","TraesCS2D02G083900","W10","0.960041809604109","1.06232499601441e-09","IPR003593, IPR003959, IPR003960, IPR005937, IPR012340, IPR027417, IPR032501, IPR041569","AAA+_ATPase, ATPase_AAA_core, ATPase_AAA_CS, 26S_Psome_P45-like, NA-bd_OB-fold, P-loop_NTPase, Prot_ATP_ID_OB_C, AAA_lid_3","GO:0016887,GO:0005634,GO:0005524,GO:0043161,GO:0008540,GO:0005737,GO:0008233,GO:1901800,GO:0036402","ATP hydrolysis activity,nucleus,ATP binding,proteasome-mediated ubiquitin-dependent protein catabolic process,proteasome regulatory particle, base subcomplex,cytoplasm,peptidase activity,positive regulation of proteasomal protein catabolic process,proteasome-activating activity","281, TO_0000183, TO_0006036","Common bunt spike incidence, other miscellaneous trait, stem elongation","5.005677291","11.21108814","9.713251888","3.820360356","4.513492974","6.225997694"
"TraesCS2D03G0195700.1","TraesCS2D02G093600","W10","0.847817916785739","1.7238397021425e-05","IPR006760","Endosulphine","NA","NA","TO_0000276, TO_0000430, TO_0000227","drought tolerance, germination rate, root length","26.24515295","36.28237589","43.33843588","16.61448032","9.58971032","10.03101607"
"TraesCS2D03G0223800.3","TraesCS2D02G105500.3","W10","0.93363217902936","4.41854347716903e-08","IPR002241, IPR013780, IPR013785, IPR017853, IPR041233","Glyco_hydro_27, Glyco_hydro_b, Aldolase_TIM, Glycoside_hydrolase_SF, Melibiase_C","NA","NA","NA","NA","0.479197108","1.024615548","0.666466075","0.143348085","0.058039956","0.062493879"
"TraesCS2D03G0309000.1","TraesCS2D02G147100","W10","0.825510279027959","4.49059183873902e-05","IPR002168, IPR013094, IPR029058","Lipase_GDXG_HIS_AS, AB_hydrolase_3, AB_hydrolase","GO:0016787","hydrolase activity","TO_0000522;TO_0000523, TO_0000735, TO_0000207, TO_0000524","stomatal resistance, plastochron, plant height, submergence tolerance","7.068561626","9.63065929","12.17193187","4.341443865","2.558715463","1.851312228"
"TraesCS2D03G0324700.1","TraesCS2D02G155200","W10","0.778828841187019","0.00022978847686296","IPR003594, IPR004358, IPR005467, IPR018955, IPR036784, IPR036890, IPR039028","HATPase_C, Sig_transdc_His_kin-like_C, His_kinase_dom, BCDHK/PDK_N, AK/P_DHK_N_sf, HATPase_C_sf, BCKD/PDK","GO:0009927,GO:0005524,GO:0010906,GO:0042803,GO:0005759,GO:0046777,GO:0004740","histidine phosphotransfer kinase activity,ATP binding,regulation of glucose metabolic process,protein homodimerization activity,mitochondrial matrix,protein autophosphorylation,pyruvate dehydrogenase (acetyl-transferring) kinase activity","TO_0006001, TO_0000112, TO_0000128, TO_0000183","salt tolerance, disease resistance, harvest index, other miscellaneous trait","1.200973008","2.097305917","1.111182437","0.52043206","0.979094491","1.789059914"
"TraesCS2D03G0347900.1","TraesCS2D02G166200","W10","0.557034238677298","0.0201901770721895","","","GO:0016020","membrane","TO_0000253, TO_0000276, TO_0000598, TO_0000190, TO_0002661","seed dormancy, drought tolerance, protein content, seed coat color, seed maturation","0.937107963","8.643532716","1.623762755","0.577536607","0.431538513","1.05245519"
"TraesCS2D03G0396900.1","TraesCS2D02G190200.2","W10","0.834206561910851","3.14349239745018e-05","IPR000719, IPR001611, IPR003591, IPR008271, IPR011009, IPR013210, IPR017441, IPR032675","Prot_kinase_dom, Leu-rich_rpt, Leu-rich_rpt_typical-subtyp, Ser/Thr_kinase_AS, Kinase-like_dom_sf, LRR_N_plant-typ, Protein_kinase_ATP_BS, LRR_dom_sf","GO:0005886,GO:0016021,GO:0004672,GO:0005515,GO:0005524,GO:0006468","plasma membrane,integral component of membrane,protein kinase activity,protein binding,ATP binding,protein phosphorylation","NA","NA","0.478506257","1.978130875","0.632390021","0.207607421","0.037635903","0"
"TraesCS2D03G0409300.2","TraesCS2D02G196100","W10","0.802627199355625","0.00010540954216481","IPR006885, IPR038532","NADH_UbQ_FeS_4_mit-like, NDUFS4-like_sf","NA","NA","TO_0000567, TO_0000112","tiller angle, disease resistance","0.523162878","1.095674588","0.886133606","0.422013162","0.730820866","0.860754866"
"TraesCS2D03G0419800.1","TraesCS2D02G200400","W10","0.818884706977081","5.81842033121103e-05","IPR000727","T_SNARE_dom","GO:0030173,GO:0015031","integral component of Golgi membrane,protein transport","TO_0000112","disease resistance","5.188597072","6.723619202","5.946292787","3.759883119","3.826449209","3.443817256"
"TraesCS2D03G0434300.1","TraesCS2D02G207900","W10","0.905651367295635","5.68975636042167e-07","IPR004345","TB2_DP1_HVA22","GO:0016020","membrane","TO_0000137, TO_0020055, TO_0000469, TO_0002637, TO_0000344, TO_0000207","days to heading, wheat stripe rust disease resistance, days to maturity, leaf size, days to flowering trait, plant height","6.288541946","9.427669389","5.78451703","3.482135058","3.481870108","4.438230231"
"TraesCS2D03G0476200.2","TraesCS2D02G224800.2","W10","0.908151231691512","4.68664366752522e-07","IPR005177, IPR017409, IPR026565","Kinase-pyrophosphorylase, Pyrv_Pi_dikinase_reg_chlpt, PPDK_reg","NA","NA","NA","NA","0.157163366","0.699929194","0.382048462","0.14601674","0.086511998","0.19235016"
"TraesCS2D03G0485800.1","TraesCS2D02G229900","W10","0.953087317324798","3.46796043779013e-09","IPR004241, IPR029071","Atg8-like, Ubiquitin-like_domsf","GO:0000421,GO:0005874,GO:0031410,GO:0016787,GO:0006914,GO:0006995,GO:0015031","autophagosome membrane,microtubule,cytoplasmic vesicle,hydrolase activity,autophagy,cellular response to nitrogen starvation,protein transport","TO_0006002, TO_0002699, TO_0000043, TO_0000183, TO_0000207","proline content, lycopene content, root morphology trait, other miscellaneous trait, plant height","7.62175758","19.77822248","16.59936842","4.245923709","3.108983687","3.890121188"
"TraesCS2D03G0486100.1","TraesCS2D02G230000","W10","0.867034014319048","6.64076646350342e-06","IPR000883, IPR014241, IPR023615, IPR023616, IPR033944, IPR036927","Cyt_C_Oxase_1, Cyt_c_oxidase_su1_bac, Cyt_c_Oxase_su1_BS, Cyt_c_oxase-like_su1_dom, Cyt_c_oxase_su1_dom, Cyt_c_oxase-like_su1_sf","GO:0004129,GO:0015990,GO:0005509,GO:0006123,GO:0016021,GO:0005751,GO:0020037","cytochrome-c oxidase activity,electron transport coupled proton transport,calcium ion binding,mitochondrial electron transport, cytochrome c to oxygen,integral component of membrane,mitochondrial respiratory chain complex IV,heme binding","TO_0000437","male sterility","0.910603992","3.276093646","0.997739844","0.174600958","0.067755719","0.165743168"
"TraesCS2D03G0612700.2","TraesCS2D02G266100.2","W10","0.84909070068538","1.62490820417714e-05","IPR009457, IPR040226","THH1/TOM1/TOM3_dom, THH1/TOM1/TOM3","NA","NA","NA","NA","1.654544427","1.89643995","1.479791407","0.842855572","1.209511513","1.616180092"
"TraesCS2D03G0656300.1","TraesCS2D02G283200","W10","0.716767865509755","0.00120489840402054","IPR001163, IPR010920, IPR016487, IPR047575","LSM_dom_euk/arc, LSM_dom_sf, Lsm6/sSmF, Sm","GO:0000932,GO:0005681,GO:0005688,GO:0005730,GO:0005732,GO:0046540,GO:0003723,GO:0000398,GO:0030490","P-body,spliceosomal complex,U6 snRNP,nucleolus,sno(s)RNA-containing ribonucleoprotein complex,U4/U6 x U5 tri-snRNP complex,RNA binding,mRNA splicing, via spliceosome,maturation of SSU-rRNA","TO_0000766, TO_0000135","petiole length, leaf length","2.577442367","4.418015829","2.713440715","1.960054088","3.002634598","4.89162798"
"TraesCS2D03G0671700.1","TraesCS2D02G289500","W10","0.75696462745823","0.000434869877135065","IPR010765, IPR029058","DUF1350, AB_hydrolase","NA","NA","TO_0000183","other miscellaneous trait","0.174373982","0.518695322","0.136104966","0.065906074","0.092951085","0.134118209"
"TraesCS2D03G0680500.2","TraesCS2D02G293700","W10","0.941903392133892","1.66838426215559e-08","IPR009367","Elm1-like","NA","NA","NA","NA","0.859698875","1.893513685","1.03611249","0.494303914","0.529978138","0.708225812"
"TraesCS2D03G0698300.1","TraesCS2D02G302300.2","W10","0.870467613602238","5.5146435737908e-06","IPR000504, IPR012677, IPR035979","RRM_dom, Nucleotide-bd_a/b_plait_sf, RBD_domain_sf","GO:0003723","RNA binding","NA","NA","0.426855548","1.163841128","0.477497199","0.308559282","0.224572029","0.389741059"
"TraesCS2D03G0775400.1","TraesCS2D02G338000","W10","0.810408602855209","7.986821393976e-05","IPR000772, IPR001547, IPR017853, IPR035992","Ricin_B_lectin, Glyco_hydro_5, Glycoside_hydrolase_SF, Ricin_B-like_lectins","GO:0071704,GO:0016985","organic substance metabolic process,mannan endo-1,4-beta-mannosidase activity","TO_0000253, TO_0000276, TO_0002661, TO_0006002, TO_0000430, TO_0000190","seed dormancy, drought tolerance, seed maturation, proline content, germination rate, seed coat color","0.487384196","2.653235038","0.961923918","0.267339127","0.42216027","0.757827898"
"TraesCS2D03G0778700.1","TraesCS2D02G339600","W10","0.923133150187947","1.28876563492327e-07","IPR002569, IPR036509","Met_Sox_Rdtase_MsrA_dom, Met_Sox_Rdtase_MsrA_sf","GO:0005829,GO:0008113,GO:0036456,GO:0034599","cytosol,peptide-methionine (S)-S-oxide reductase activity,L-methionine-(S)-S-oxide reductase activity,cellular response to oxidative stress","NA","NA","18.38468092","40.87269641","59.71875153","18.17545064","17.36597796","20.95775344"
"TraesCS2D03G0780900.1","TraesCS2D02G340700","W10","0.932379416826856","5.0650706442387e-08","IPR003891, IPR016024, IPR039778","Initiation_fac_eIF4g_MI, ARM-type_fold, PDCD4","GO:0006417,GO:0045892","regulation of translation,negative regulation of DNA-templated transcription","TO_0006002, TO_0000344, TO_0000430","proline content, days to flowering trait, germination rate","0.400871917","1.18865111","1.515033055","0.187745475","0.152913157","0.220295233"
"TraesCS2D03G0796700.1","TraesCS2D02G348100","W10","0.795114723582327","0.000136262503470395","IPR005336","MPC","GO:0031305,GO:0006850,GO:0050833","integral component of mitochondrial inner membrane,mitochondrial pyruvate transmembrane transport,pyruvate transmembrane transporter activity","NA","NA","8.608373609","9.439791817","9.410741128","6.458238949","9.723823916","13.36665476"
