"ID","Previous_accession","moduleLabels","MM.11","p.MM.11","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS2D03G0136500.1","TraesCS2D02G069700","W11","0.86252908361353","8.4102837336698e-06","IPR002213, IPR035595","UDP_glucos_trans, UDP_glycos_trans_CS","GO:0035251","UDP-glucosyltransferase activity","TO_0006002, TO_0001013, TO_0000084, TO_0002699, TO_0000004, TO_0000437","proline content, lateral root number, root number, lycopene content, reversible male sterility, male sterility","0.203335119","0","0.670435029","0.458400678","0.667184099","0.118276918"
"TraesCS2D03G0143400.1","TraesCS2D02G073100","W11","0.800532927188883","0.000113350863392587","IPR019400, IPR038765, IPR042467","Peptidase_C65_otubain, Papain-like_cys_pep_sf, Peptidase_C65_otubain_sub2","NA","NA","TO_0000344, TO_0000137","days to flowering trait, days to heading","0.312828926","0.252572818","0.608302797","0.746509419","0.547140636","0.491500361"
"TraesCS2D03G0227800.1","TraesCS2D02G107300","W11","0.857038587475267","1.10948747488474e-05","IPR000823, IPR002016, IPR010255, IPR019793, IPR019794, IPR033905","Peroxidase_pln, Haem_peroxidase, Haem_peroxidase_sf, Peroxidases_heam-ligand_BS, Peroxidases_AS, Secretory_peroxidase","GO:0005576,GO:0004601,GO:0020037,GO:0046872,GO:0006979,GO:0042744,GO:0098869","extracellular region,peroxidase activity,heme binding,metal ion binding,response to oxidative stress,hydrogen peroxide catabolic process,cellular oxidant detoxification","TO_0000004, TO_0006002, TO_0000437, TO_0000355, TO_0002699","reversible male sterility, proline content, male sterility, heterosis, lycopene content","0.352579843","0.027875844","1.727477356","0.725934061","0.09857092","0.461954704"
"TraesCS2D03G0236400.1","TraesCS2D02G112300","W11","0.92992401116154","6.57078294299757e-08","IPR006015, IPR006016, IPR014729","Universal_stress_UspA, UspA, Rossmann-like_a/b/a_fold","NA","NA","TO_0000310","self-incompatibility","1.519194243","0.345797415","12.10741574","4.217442807","4.502274538","3.454816572"
"TraesCS2D03G0342100.1","TraesCS2D02G162800","W11","0.907546625466317","4.91417360399015e-07","IPR001128, IPR002401, IPR017972, IPR036396","Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","GO:0016021,GO:0004497,GO:0005506,GO:0016705,GO:0020037","integral component of membrane,monooxygenase activity,iron ion binding,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,heme binding","TO_0000276, TO_0000112, TO_0000707","drought tolerance, disease resistance, pericarp color","10.67421341","1.121619284","93.77126734","70.04757756","46.26406815","3.288186774"
"TraesCS2D03G0352300.1","TraesCS2D02G168100","W11","0.626624416294077","0.00710905536318945","IPR003337, IPR006379, IPR023214, IPR036412, IPR044651","Trehalose_PPase, HAD-SF_hydro_IIB, HAD_sf, HAD-like_sf, OTSB-like","GO:0004805,GO:0005992,GO:0016311","trehalose-phosphatase activity,trehalose biosynthetic process,dephosphorylation","TO_0000183, TO_0000050, TO_0006054, TO_0000276, TO_0000524","other miscellaneous trait, inflorescence branching, arsenic concentration, drought tolerance, submergence tolerance","0.24455028","0.646102174","2.808878621","1.16180167","1.289291025","0.133485814"
"TraesCS2D03G0352700.1","TraesCS2D02G168200","W11","0.880314621649649","3.13979905924664e-06","IPR003337, IPR006379, IPR023214, IPR036412, IPR044651","Trehalose_PPase, HAD-SF_hydro_IIB, HAD_sf, HAD-like_sf, OTSB-like","GO:0004805,GO:0005992,GO:0016311","trehalose-phosphatase activity,trehalose biosynthetic process,dephosphorylation","TO_0000276, TO_0000183, TO_0000050, TO_0006054, TO_0000524","drought tolerance, other miscellaneous trait, inflorescence branching, arsenic concentration, submergence tolerance","2.363156239","0.520874832","6.152549528","3.733824977","3.619922356","1.871458705"
"TraesCS2D03G0475600.1","TraesCS2D02G224300","W11","0.811550604262315","7.66009670445313e-05","IPR000757, IPR008263, IPR008264, IPR010713, IPR013320, IPR016455, IPR044791","GH16, GH16_AS, Beta_glucanase, XET_C, ConA-like_dom_sf, XTH, Beta-glucanase/XTH","GO:0048046,GO:0005618,GO:0071555,GO:0004553,GO:0016762,GO:0010411,GO:0042546","apoplast,cell wall,cell wall organization,hydrolase activity, hydrolyzing O-glycosyl compounds,xyloglucan:xyloglucosyl transferase activity,xyloglucan metabolic process,cell wall biogenesis","TO_0006036, TO_0000183, TO_0000930","stem elongation, other miscellaneous trait, seed shattering","0.116433863","0","0.921932474","0.678172549","0.612105834","1.025393155"
"TraesCS2D03G0624700.1","TraesCS2D02G270100","W11","0.885437196438639","2.29677117427784e-06","IPR004883, IPR017414","LOB, LOBD","NA","NA","TO_0000355, TO_0000276, 72, TO_0000112","heterosis, drought tolerance, Grain hardness, disease resistance","13.74651727","4.253791598","78.98186831","31.90700746","23.21424856","12.18668367"
"TraesCS2D03G0634200.1","TraesCS2D02G273900","W11","0.81754591858533","6.12342663915666e-05","IPR004518, IPR025984","MazG_cat, DCTPP","GO:0000287,GO:0047840,GO:0042262,GO:0005829,GO:0006253","magnesium ion binding,dCTP diphosphatase activity,DNA protection,cytosol,dCTP catabolic process","NA","NA","0.658878543","0.551966439","2.295893348","0.920879727","1.069661078","1.13979559"
"TraesCS2D03G0677700.1","TraesCS2D02G292300","W11","0.851283408922164","1.46575369114932e-05","IPR040374","BIC","GO:0009785","blue light signaling pathway","NA","NA","2.678527984","1.71115227","11.76379338","2.79581911","4.857859572","4.399286793"
"TraesCS2D03G0820300.1","TraesCS2D02G358000","W11","0.85244702721259","1.3868081404181e-05","IPR000504, IPR002004, IPR003954, IPR006515, IPR012677, IPR035979, IPR036053, IPR045305","RRM_dom, PABP_HYD, RRM_dom_euk, PABP_1234, Nucleotide-bd_a/b_plait_sf, RBD_domain_sf, PABP-dom, RRM2_I_PABPs","GO:0005634,GO:0008143,GO:0005829,GO:0008266,GO:1990904,GO:0003730","nucleus,poly(A) binding,cytosol,poly(U) RNA binding,ribonucleoprotein complex,mRNA 3'-UTR binding","TO_0020097, TO_0000183, TO_0000043, TO_0000276, TO_0000303, TO_0006017, TO_0000112, TO_0002657","stomatal opening, other miscellaneous trait, root morphology trait, drought tolerance, cold tolerance, meristem identity, disease resistance, oxidative stress","7.010318562","6.17957192","7.856273798","9.378739318","11.25781454","12.17708308"
"TraesCS2D03G0845200.1","TraesCS2D02G368900","W11","0.730781065830688","0.000861574779161519","IPR010989, IPR019529","SNARE, Syntaxin-18_N","GO:0006890,GO:0015031,GO:0016021,GO:0031201,GO:0005783","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum,protein transport,integral component of membrane,SNARE complex,endoplasmic reticulum","TO_0000276, TO_0000183, TO_0000366, TO_0000598","drought tolerance, other miscellaneous trait, reproductive growth time, protein content","0.87112422","0.68442204","1.327701392","1.126587636","1.079799945","1.784816901"
"TraesCS2D03G0996900.1","TraesCS2D02G444300","W11","0.785151151964961","0.000188578317827049","IPR001005, IPR009057, IPR017930","SANT/Myb, Homeobox-like_sf, Myb_dom","GO:0003677","DNA binding","TO_0000731, TO_0000345, TO_0000051, TO_0000351, TO_0002657, TO_0000993, TO_0000598, TO_0000437, TO_0000207, TO_0000919, TO_0020055, TO_0000227, TO_0000612, TO_0000036, TO_0000190, TO_0001015, TO_0000396, TO_0000571, TO_0000430, TO_0000355, TO_0006060","lignin content, seed viability, stem strength, zinc sensitivity, oxidative stress, cellulose content, protein content, male sterility, plant height, grain weight, wheat stripe rust disease resistance, root length, grain density, hybrid incompatibility, seed coat color, photosynthetic rate, grain yield trait, shoot fresh weight, germination rate, heterosis, leaf chlorosis","1.521875822","0.599954162","3.26947839","3.069138521","3.321238","2.688841315"
"TraesCS2D03G1014700.1","TraesCS2D02G453200","W11","0.906516805761499","5.32351640556256e-07","IPR007650, IPR013088, IPR044533","Zf-FLZ_dom, Znf_NHR/GATA, FLZ1/2/3","GO:0008270,GO:0006355","zinc ion binding,regulation of DNA-templated transcription","NA","NA","2.24721877","0.313347871","12.58014129","12.0564158","11.92770832","7.804455362"
"TraesCS2D03G1014900.1","TraesCS2D02G453300","W11","0.949496094149136","5.96721397580773e-09","IPR007650, IPR013088, IPR044533","Zf-FLZ_dom, Znf_NHR/GATA, FLZ1/2/3","GO:0008270,GO:0006355","zinc ion binding,regulation of DNA-templated transcription","TO_0000310","self-incompatibility","1.903419191","0.79408506","49.61610701","20.6075442","11.97713683","7.472032044"
"TraesCS2D03G1015000.1","TraesCS2D02G453400","W11","0.955703845368679","2.2722831136531e-09","IPR007650, IPR013088, IPR044533","Zf-FLZ_dom, Znf_NHR/GATA, FLZ1/2/3","GO:0008270,GO:0006355","zinc ion binding,regulation of DNA-templated transcription","TO_0000310","self-incompatibility","1.726349344","0.592257265","22.75615881","10.9038361","6.066921693","1.536791591"
"TraesCS2D03G1015400.1","TraesCS2D02G453500","W11","0.90929819618534","4.27971261231222e-07","IPR007650, IPR044533","Zf-FLZ_dom, FLZ1/2/3","GO:0008270,GO:0006355","zinc ion binding,regulation of DNA-templated transcription","NA","NA","0.738048828","0.109090732","8.559945821","3.62308984","2.381607221","0.765127031"
"TraesCS2D03G1016300.1","TraesCS2D02G453900","W11","0.896866400441247","1.08064117326662e-06","IPR007650, IPR044533","Zf-FLZ_dom, FLZ1/2/3","NA","NA","NA","NA","3.363439757","0.320524315","11.46637085","8.244309368","5.915312301","5.19025614"
"TraesCS2D03G1017200.1","TraesCS2D02G454600","W11","0.922069234399018","1.42422949122326e-07","IPR007650, IPR013088, IPR044533","Zf-FLZ_dom, Znf_NHR/GATA, FLZ1/2/3","GO:0008270,GO:0006355","zinc ion binding,regulation of DNA-templated transcription","TO_0000310","self-incompatibility","8.195506567","0.55670979","57.42262288","27.36251044","23.37804792","19.51219566"
"TraesCS2D03G1023600.1","TraesCS2D02G458400","W11","0.888791484107303","1.85653495536349e-06","IPR000008, IPR035892, IPR044750","C2_dom, C2_domain_sf, C2_SRC2/BAP","GO:0006952","defense response","NA","NA","2.685933787","1.213832296","7.069809804","3.43974361","2.922510788","2.5601606"
"TraesCS2D03G1027200.1","TraesCS2D02G460100","W11","0.871888681568139","5.09862347419966e-06","IPR001929, IPR006045, IPR011051, IPR014710, IPR019780","Germin, Cupin_1, RmlC_Cupin_sf, RmlC-like_jellyroll, Germin_Mn-BS","GO:0048046,GO:0030145","apoplast,manganese ion binding","TO_0000183, TO_0000043, TO_0002637, TO_0000207, TO_0002699, TO_0000437, TO_0006002, TO_0000004","other miscellaneous trait, root morphology trait, leaf size, plant height, lycopene content, male sterility, proline content, reversible male sterility","0","0.037649296","11.42837687","3.823553693","1.147629195","0.063476216"
"TraesCS2D03G1087200.1","TraesCS2D02G487200","W11","0.914746929027094","2.73310975352414e-07","IPR022251","DUF3774_wound-induced","NA","NA","TO_0000310","self-incompatibility","2.510521416","0.452247495","38.49307742","19.78985159","18.78163642","13.8179073"
"TraesCS2D03G1157300.1","TraesCS2D02G518600","W11","0.918059987136795","2.05032544268896e-07","IPR008889, IPR039611","VQ, VQ_4/11/13/19/31/33","GO:0005634","nucleus","TO_0006036","stem elongation","1.676296832","0.312005695","3.802168752","4.792602251","2.111052005","0.883608792"
"TraesCS2D03G1158000.1","TraesCS2D02G519100","W11","0.799721396970964","0.000116560351284019","IPR036163, IPR044169","HMA_dom_sf, PI21","GO:0046872,GO:1900150","metal ion binding,regulation of defense response to fungus","TO_0000043, TO_0000112","root morphology trait, disease resistance","0.199025686","0.135585687","1.294721527","1.644956851","1.475819863","0.703104965"
"TraesCS2D03G1166100.1","TraesCS2D02G522900","W11","0.870381787895664","5.54066771051427e-06","IPR012871","DUF1668_ORYSA","NA","NA","NA","NA","1.203314007","0.530240115","2.238369253","2.400921664","2.166888416","2.842514735"
"TraesCS2D03G1188100.1","TraesCS2D02G533100","W11","0.841540296207587","2.28992349352402e-05","IPR022251","DUF3774_wound-induced","NA","NA","TO_0000310","self-incompatibility","12.11380179","5.858409037","269.6022549","99.27102225","114.4662512","170.9870055"
"TraesCS2D03G1188200.1","TraesCS2D02G533200","W11","0.911503053907352","3.58184390242762e-07","IPR022251","DUF3774_wound-induced","NA","NA","TO_0000310","self-incompatibility","2.64362736","1.427810455","140.684799","33.67413135","11.38752702","6.100586127"
"TraesCS2D03G1188600.1","TraesCS2D02G533400","W11","0.887984741536909","1.95521471036391e-06","IPR022251","DUF3774_wound-induced","NA","NA","TO_0000310","self-incompatibility","8.300741439","7.901418836","202.0820291","66.13855166","29.4078134","24.12189845"
"TraesCS2D03G1188800.1","TraesCS2D02G533500","W11","0.964373890369442","4.54942102378044e-10","IPR022251","DUF3774_wound-induced","NA","NA","NA","NA","19.70629512","5.672774761","428.5777138","152.8906534","97.19415945","52.89535946"
"TraesCS2D03G1188900.1","TraesCS2D02G533600","W11","0.926430170946466","9.36729500606774e-08","IPR022251","DUF3774_wound-induced","NA","NA","NA","NA","18.33238488","7.099509559","252.718428","95.66103906","54.38586355","58.84463835"
"TraesCS2D03G1189100.1","TraesCS2D02G533800","W11","0.876458004775601","3.93687673936684e-06","IPR022251","DUF3774_wound-induced","NA","NA","TO_0000310","self-incompatibility","7.04550903","10.04749572","154.5234831","59.46995006","37.22416408","34.24365096"
"TraesCS2D03G1189700.1","TraesCS2D02G534200","W11","0.755005656233354","0.000458991184770248","IPR022251","DUF3774_wound-induced","NA","NA","TO_0000310","self-incompatibility","4.17233132","6.225983734","112.494858","47.50788888","56.41422358","52.11098247"
"TraesCS2D03G1202100.1","TraesCS2D02G541600","W11","0.745602266641562","0.000590840210377927","IPR011051, IPR012864, IPR014710","RmlC_Cupin_sf, PCO/ADO, RmlC-like_jellyroll","GO:0018171,GO:0017172,GO:0046872,GO:0070483,GO:0071456","peptidyl-cysteine oxidation,cysteine dioxygenase activity,metal ion binding,detection of hypoxia,cellular response to hypoxia","NA","NA","0.870132057","0.931970041","2.135801568","2.363073986","2.309317067","2.646182307"
"TraesCS2D03G1244600.1","TraesCS2D02G558400","W11","0.886836523975232","2.10336398945975e-06","","","NA","NA","TO_0000580, TO_0000207","cytoplasmic male sterility, plant height","3.771492295","2.281910983","6.023124051","4.700391088","4.038540073","5.73812684"
"TraesCS2D03G1245000.1","TraesCS2D02G558700","W11","0.831389959209495","3.5360779687284e-05","IPR046533","DUF6598","NA","NA","TO_0000580, TO_0006019, TO_0000207, TO_0006017, TO_0006018","cytoplasmic male sterility, floral organ identity, plant height, meristem identity, organ identity","1.842049011","0.881469627","2.643379703","2.366800927","3.068675033","3.642071319"
"TraesCS2D03G1254000.1","TraesCS2D02G561700","W11","0.928929886054891","7.28158436116693e-08","IPR001697, IPR011037, IPR015793, IPR015795, IPR015806, IPR015813, IPR018209, IPR036918, IPR040442","Pyr_Knase, Pyrv_Knase-like_insert_dom_sf, Pyrv_Knase_brl, Pyrv_Knase_C, Pyrv_Knase_insert_dom_sf, Pyrv/PenolPyrv_Kinase-like_dom, Pyrv_Knase_AS, Pyrv_Knase_C_sf, Pyrv_Kinase-like_dom_sf","GO:0000287,GO:0004743,GO:0005524,GO:0030955,GO:0005737,GO:0006096,GO:0015979,GO:0016301","magnesium ion binding,pyruvate kinase activity,ATP binding,potassium ion binding,cytoplasm,glycolytic process,photosynthesis,kinase activity","TO_0000382","1000-grain weight","12.65219037","6.096117049","24.30422494","28.44842605","24.73056215","13.13844856"
"TraesCS2D03G1266200.1","TraesCS2D02G600900","W11","0.877958010800065","3.60850657603981e-06","IPR013126, IPR018181, IPR029047, IPR029048, IPR042050, IPR043129","Hsp_70_fam, Heat_shock_70_CS, HSP70_peptide-bd_sf, HSP70_C_sf, BIP_NBD, ATPase_NBD","GO:0016887,GO:0031072,GO:0051085,GO:0051082,GO:0042026,GO:0005634,GO:0005788,GO:0005524,GO:0030968,GO:0016020,GO:0034663,GO:0030433,GO:0051787,GO:0140662","ATP hydrolysis activity,heat shock protein binding,chaperone cofactor-dependent protein refolding,unfolded protein binding,protein refolding,nucleus,endoplasmic reticulum lumen,ATP binding,endoplasmic reticulum unfolded protein response,membrane,endoplasmic reticulum chaperone complex,ubiquitin-dependent ERAD pathway,misfolded protein binding,ATP-dependent protein folding chaperone","NA","NA","0.236363163","0.134547802","2.150158321","0.852420891","0.267553523","0.440441077"
"TraesCS2D03G1289900.1","TraesCS2D02G589500","W11","0.896914046564114","1.07705605279361e-06","IPR004045, IPR004046, IPR010987, IPR036249, IPR036282, IPR045073, IPR045074","Glutathione_S-Trfase_N, GST_C, Glutathione-S-Trfase_C-like, Thioredoxin-like_sf, Glutathione-S-Trfase_C_sf, Omega/Tau-like, GST_C_Tau","GO:0042803,GO:0046982,GO:0005737,GO:0006749,GO:0004364,GO:0032991,GO:0009635","protein homodimerization activity,protein heterodimerization activity,cytoplasm,glutathione metabolic process,glutathione transferase activity,protein-containing complex,response to herbicide","TO_0000355, TO_0000276","heterosis, drought tolerance","0","0","6.531044649","1.69314726","0.150039073","0"
"TraesCS2D03G1309100.1","TraesCS2D02G581300","W11","0.760289637192702","0.000396345522593816","IPR000504, IPR012677, IPR035979","RRM_dom, Nucleotide-bd_a/b_plait_sf, RBD_domain_sf","GO:0003723","RNA binding","TO_0000137","days to heading","0.459957096","0.242513234","1.604752892","0.741245406","0.367706362","0.61614399"
"TraesCS3A03G0004300.1","TraesCS3A02G000100.1.mrna1","W11","0.822032703899524","5.15132913389853e-05","IPR000209, IPR010259, IPR015500, IPR022398, IPR023828, IPR034197, IPR036852, IPR037045, IPR041469, IPR045051","Peptidase_S8/S53_dom, S8pro/Inhibitor_I9, Peptidase_S8_subtilisin-rel, Peptidase_S8_His-AS, Peptidase_S8_Ser-AS, Peptidases_S8_3, Peptidase_S8/S53_dom_sf, S8pro/Inhibitor_I9_sf, Subtilisin-like_FN3, SBT","GO:0006508,GO:0004252","proteolysis,serine-type endopeptidase activity","NA","NA","0.370368855","0.146049386","1.518324281","5.134868892","3.294969338","0.256615304"
"TraesCS3A03G0020900.1","TraesCS3A02G009600","W11","0.90085505079123","8.13559227766615e-07","IPR000225, IPR011989, IPR016024","Armadillo, ARM-like, ARM-type_fold","GO:0005634,GO:0005737,GO:0005515","nucleus,cytoplasm,protein binding","NA","NA","5.856702991","3.892684726","10.74651254","12.13563794","7.66412766","7.131787163"
"TraesCS3A03G0164700.1","TraesCS3A02G074900","W11","0.845393838938265","1.92643032444298e-05","IPR001104, IPR039357","3-oxo-5_a-steroid_4-DH_C, SRD5A/TECR","GO:0016627,GO:0016021,GO:0042761","oxidoreductase activity, acting on the CH-CH group of donors,integral component of membrane,very long-chain fatty acid biosynthetic process","TO_0000303, TO_0000207, TO_0000057","cold tolerance, plant height, grain moisture","3.641031572","2.048557323","7.657199368","5.967403117","5.455374932","5.189795015"
"TraesCS3A03G0253500.1","TraesCS3A02G116400","W11","0.860209974631108","9.46763072790873e-06","IPR044822","Myb_DNA-bind_4","NA","NA","TO_0002657, TO_0000043","oxidative stress, root morphology trait","4.613417252","1.214808769","58.37075446","26.8406183","13.12665576","3.112359088"
"TraesCS3A03G0266200.1","TraesCS3A02G121500","W11","0.704460878373046","0.00159280629001511","IPR002794","DUF92_TMEM19","GO:0016021","integral component of membrane","TO_0001018, TO_0020117, TO_0000598, TO_0000605, TO_0020116","transpiration rate, non photochemical quenching, protein content, hydrogen peroxide content, photochemical quenching","0.935219212","0.460301077","1.838913602","0.836032307","0.553921871","1.063340514"
"TraesCS3A03G0351500.1","TraesCS3A02G152100","W11","0.719881479058924","0.00112024990647987","IPR001128, IPR002401, IPR017972, IPR036396","Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","GO:0016021,GO:0004497,GO:0005506,GO:0016705,GO:0020037","integral component of membrane,monooxygenase activity,iron ion binding,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,heme binding","NA","NA","0.475416282","0.296824646","1.066825544","0.630299953","0.564687711","0.32100765"
"TraesCS3A03G0378000.1","TraesCS3A02G161600","W11","0.814145722895254","6.95926093949164e-05","IPR011676","DUF1618","NA","NA","TO_0006017, TO_0002657, TO_0000437, TO_0000580","meristem identity, oxidative stress, male sterility, cytoplasmic male sterility","1.3404786","0.450252816","2.275491654","1.48353882","1.720231838","1.484143505"
"TraesCS3A03G0394300.1","TraesCS3A02G168100","W11","0.773970858151153","0.000266348915956909","IPR011676","DUF1618","NA","NA","NA","NA","0.218989202","0","0.637432581","0.246906834","0.268301298","0.216457467"
"TraesCS3A03G0411800.1","TraesCS3A02G173200","W11","0.86171490260192","8.76942293038991e-06","","","NA","NA","NA","NA","1.014201684","0.549268919","2.175960871","2.232306131","1.322934672","1.070746548"
"TraesCS3A03G0429900.1","TraesCS3A02G180300","W11","0.795779750936724","0.000133256743089363","IPR000823, IPR002016, IPR010255, IPR019793, IPR019794, IPR033905","Peroxidase_pln, Haem_peroxidase, Haem_peroxidase_sf, Peroxidases_heam-ligand_BS, Peroxidases_AS, Secretory_peroxidase","GO:0005576,GO:0004601,GO:0020037,GO:0046872,GO:0006979,GO:0042744,GO:0098869","extracellular region,peroxidase activity,heme binding,metal ion binding,response to oxidative stress,hydrogen peroxide catabolic process,cellular oxidant detoxification","TO_0000084, TO_0000437, TO_0000580, TO_0001013, TO_0000004","root number, male sterility, cytoplasmic male sterility, lateral root number, reversible male sterility","0.314670715","0","1.319916998","1.632184151","2.244122297","0.74626803"
"TraesCS3A03G0437600.1","TraesCS3A02G182400","W11","0.895768040110698","1.16616272802253e-06","","","NA","NA","TO_0000310","self-incompatibility","4.034496984","3.21891411","91.67915823","31.8737982","15.96465567","5.960718375"
"TraesCS3A03G0453600.1","TraesCS3A02G189300","W11","0.739692485589247","0.000688755696619907","IPR001697, IPR011037, IPR015793, IPR015795, IPR015806, IPR015813, IPR018209, IPR036918, IPR040442","Pyr_Knase, Pyrv_Knase-like_insert_dom_sf, Pyrv_Knase_brl, Pyrv_Knase_C, Pyrv_Knase_insert_dom_sf, Pyrv/PenolPyrv_Kinase-like_dom, Pyrv_Knase_AS, Pyrv_Knase_C_sf, Pyrv_Kinase-like_dom_sf","GO:0000287,GO:0004743,GO:0005524,GO:0030955,GO:0005737,GO:0006096,GO:0016021,GO:0015979,GO:0016301","magnesium ion binding,pyruvate kinase activity,ATP binding,potassium ion binding,cytoplasm,glycolytic process,integral component of membrane,photosynthesis,kinase activity","TO_0000183, TO_0000112, TO_0000043","other miscellaneous trait, disease resistance, root morphology trait","8.643884037","7.905549063","10.54057938","11.60533825","13.7696604","10.51401325"
"TraesCS3A03G0537100.1","TraesCS3A02G207100","W11","0.949764876553438","5.73762480405531e-09","IPR021899","DUF3511","NA","NA","NA","NA","12.46096683","7.529743869","22.15281708","14.26315669","19.55177966","18.43542815"
"TraesCS3A03G0591500.1","TraesCS3A02G226200","W11","0.811670287152216","7.62651709226224e-05","IPR001680, IPR015943, IPR020472, IPR036322","WD40_repeat, WD40/YVTN_repeat-like_dom_sf, G-protein_beta_WD-40_rep, WD40_repeat_dom_sf","GO:0003723,GO:0006405,GO:0043130,GO:0000972,GO:0005643","RNA binding,RNA export from nucleus,ubiquitin binding,transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery,nuclear pore","TO_0000183, TO_0000259, TO_0000227, TO_0000495, TO_0000071, TO_0000953, TO_0002657","other miscellaneous trait, heat tolerance, root length, chlorophyll content, anthocyanin content, stem number, oxidative stress","0.958896868","0.487979497","1.095961911","1.660399411","1.087915516","1.249692153"
"TraesCS3A03G0651000.1","TraesCS3A02G254000","W11","0.87320314090425","4.73790482437909e-06","IPR011701, IPR020846, IPR036259, IPR044772","MFS, MFS_dom, MFS_trans_sf, NO3_transporter","GO:0009705,GO:0015112,GO:0015706,GO:0016021,GO:0071249,GO:0005886,GO:0042128","plant-type vacuole membrane,nitrate transmembrane transporter activity,nitrate transmembrane transport,integral component of membrane,cellular response to nitrate,plasma membrane,nitrate assimilation","TO_0020100, TO_0000437, TO_0000004, TO_0000183, TO_0020099","nitrate uptake, male sterility, reversible male sterility, other miscellaneous trait, nitrate transport","0.721474879","0.612550387","3.630079423","2.34962024","1.305773707","1.880452026"
"TraesCS3A03G0677300.2","TraesCS3A02G267100.2","W11","0.793557574659596","0.000143523763037221","IPR012438","DUF1639","NA","NA","NA","NA","0.713095553","0.220202628","1.216560326","0.532361866","0.507784671","0.519891866"
"TraesCS3A03G0681300.1","TraesCS3A02G268400","W11","0.925392136181445","1.03733212915531e-07","IPR006121, IPR036163","HMA_dom, HMA_dom_sf","GO:0016021,GO:0046872","integral component of membrane,metal ion binding","TO_0006002, TO_0000437, TO_0002699, TO_0000004","proline content, male sterility, lycopene content, reversible male sterility","3.501913896","0.786285445","14.15794405","8.053927859","6.051602737","2.694757838"
"TraesCS3A03G0694500.1","TraesCS3A02G274400","W11","0.713727413870563","0.00129257825175768","IPR001270, IPR003593, IPR003959, IPR004176, IPR018368, IPR019489, IPR027417, IPR028299, IPR036628, IPR041546","ClpA/B, AAA+_ATPase, ATPase_AAA_core, Clp_R_dom, ClpA/B_CS1, Clp_ATPase_C, P-loop_NTPase, ClpA/B_CS2, Clp_N_dom_sf, ClpA/ClpB_AAA_lid","GO:0005737,GO:0005524,GO:0016887,GO:0034605","cytoplasm,ATP binding,ATP hydrolysis activity,cellular response to heat","TO_0012004, TO_0001018, TO_0000430, TO_0006002, TO_0000276, TO_0000259, TO_0000112, TO_0000495, TO_0000183","quantum yield, transpiration rate, germination rate, proline content, drought tolerance, heat tolerance, disease resistance, chlorophyll content, other miscellaneous trait","0.280018683","0.394580762","1.743937667","0.715197957","0.357289827","0.907378195"
"TraesCS3A03G0701200.1","TraesCS3A02G277800","W11","0.770596750211838","0.000294502890374219","IPR008942, IPR013809","ENTH_VHS, ENTH","GO:0005794,GO:0016020,GO:0030136,GO:0005488","Golgi apparatus,membrane,clathrin-coated vesicle,binding","TO_0000391, TO_0000598, TO_0020055, TO_0000397, TO_0000112, TO_0000183, TO_0002661","seed size, protein content, wheat stripe rust disease resistance, grain size, disease resistance, other miscellaneous trait, seed maturation","1.036471305","0.640874995","1.336537762","1.860961393","1.643565303","1.619970457"
"TraesCS3A03G0706600.1","TraesCS3A02G281100","W11","0.814674893866381","6.8231999441287e-05","IPR006458, IPR038933","Ovate_C, Ovate","GO:0005634,GO:0045892","nucleus,negative regulation of DNA-templated transcription","NA","NA","1.055408863","0.655074064","2.246293792","3.536848894","1.380583775","0.881714655"
"TraesCS3A03G0717500.1","TraesCS3A02G287400","W11","0.926253986151153","9.53189061355381e-08","IPR001451, IPR005881, IPR010493, IPR011004, IPR018357, IPR042122, IPR045304","Hexapep, Ser_O-AcTrfase, Ser_AcTrfase_N, Trimer_LpxA-like_sf, Hexapep_transf_CS, Ser_AcTrfase_N_sf, LbH_SAT","GO:0009001,GO:0005829,GO:0006535","serine O-acetyltransferase activity,cytosol,cysteine biosynthetic process from serine","TO_0000183","other miscellaneous trait","11.53746271","3.060834991","37.5923801","19.27100758","11.18419344","15.76642047"
