"ID","Previous_accession","moduleLabels","MM.18","p.MM.18","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS2B03G1199600.1","TraesCS2B02G474700","W18","0.80369255696678","0.000101552773625051","IPR007650, IPR013088, IPR044533","Zf-FLZ_dom, Znf_NHR/GATA, FLZ1/2/3","NA","NA","NA","NA","14.2475578","35.30933932","59.59828381","19.03200885","18.73034829","31.26011277"
"TraesCS2B03G1396700.1","TraesCS2B02G556600","W18","0.632164900820513","0.00647449693832834","IPR004827, IPR025422, IPR046347","bZIP, TGA_domain, bZIP_sf","NA","NA","TO_0000183, TO_0000355, TO_0006018, TO_0000437, TO_0006019, TO_0001051, TO_0000624, TO_0006001, TO_0000241, TO_0000207, TO_0006017, TO_0000071, TO_0002681, TO_0000173, TO_0000112, TO_0000253, TO_0002692, TO_0000259, TO_0000276, TO_0006036, TO_0002657","other miscellaneous trait, heterosis, organ identity, male sterility, floral organ identity, root hair density, allelopathic effect, salt tolerance, leaf number, plant height, meristem identity, anthocyanin content, leaf curling, ethylene sensitivity, disease resistance, seed dormancy, root meristem development, heat tolerance, drought tolerance, stem elongation, oxidative stress","4.85270871","3.224415527","5.056774013","3.329187131","4.110361101","7.686688558"
"TraesCS2D03G0365600.1","TraesCS2D02G175200","W18","0.726506611779244","0.000956379988790434","IPR004839, IPR015421, IPR015422, IPR015424, IPR045088","Aminotransferase_I/II, PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase, ALAT1/2-like","NA","NA","TO_0000183, TO_0001012, TO_0000104, TO_0002673","other miscellaneous trait, lateral root length, floury endosperm, amino acid content","2.176600594","2.1961675","2.915302557","2.235110038","3.057896018","4.742913468"
"TraesCS2D03G0617500.1","TraesCS2D02G267900","W18","0.79535971243652","0.000135148661910213","IPR005181, IPR036514","SASA, SGNH_hydro_sf","NA","NA","NA","NA","0.203436888","0.56963361","1.824349936","0.641529761","0.360524145","0.615708774"
"TraesCS2D03G0669200.1","TraesCS2D02G288600","W18","0.890051666329492","1.7109038785117e-06","","","NA","NA","NA","NA","40.92078732","31.54394053","240.990352","78.87741396","53.67206069","106.4781326"
"TraesCS2D03G0705800.1","TraesCS2D02G306000","W18","0.88772072289645","1.98846609499744e-06","IPR014830, IPR036497","Glycolipid_transfer_prot_dom, GLTP_sf","NA","NA","TO_0006002, TO_0000207, TO_0002699, TO_0000183, TO_0000355, TO_0000437, TO_0000004","proline content, plant height, lycopene content, other miscellaneous trait, heterosis, male sterility, reversible male sterility","0.741147472","2.020726408","6.944256095","3.072588153","1.550560854","3.917887755"
"TraesCS2D03G0713800.1","TraesCS2D02G309700","W18","0.775132792971198","0.000257190359692038","IPR013892","Cyt_c_biogenesis_Cmc1-like","NA","NA","NA","NA","1.389402885","2.786015063","3.403998774","1.512224902","1.50368484","2.546396118"
"TraesCS2D03G0745000.1","TraesCS2D02G323400","W18","0.758787728382501","0.000413378876496376","IPR007681, IPR016123","Mog1, Mog1/PsbP_a/b/a-sand","NA","NA","TO_0006054","arsenic concentration","0.220696991","0.278045972","0.688614634","0.479206305","0.464078982","0.885636857"
"TraesCS2D03G0800600.1","TraesCS2D02G350100","W18","0.648911301635029","0.00482795571735618","","","NA","NA","NA","NA","0.644521473","2.212597585","4.072279828","1.288007555","2.029101566","2.604551383"
"TraesCS2D03G0874600.1","TraesCS2D02G383600","W18","0.767314817284183","0.000324230052372428","IPR001440, IPR006636, IPR011990, IPR019734, IPR041243","TPR_1, STI1_HS-bd, TPR-like_helical_dom_sf, TPR_repeat, STI1/HOP_DP","NA","NA","TO_0006001, TO_0000112, TO_0002657, TO_0000276, TO_0000562, TO_0002661, TO_0001017, TO_0000227, TO_0000259, TO_0000183, TO_0006002, TO_0000495","salt tolerance, disease resistance, oxidative stress, drought tolerance, specific leaf area, seed maturation, water use efficiency, root length, heat tolerance, other miscellaneous trait, proline content, chlorophyll content","2.011315982","3.520105702","4.614894832","3.152079127","4.3876836","5.527174431"
"TraesCS2D03G0942400.2","TraesCS2D02G418200","W18","0.808066862226351","8.69360842961188e-05","","","NA","NA","TO_0000456, TO_0000207, TO_0000040","spikelet number, plant height, panicle length","0.353546675","0.491967299","0.969177517","0.336330149","0.349037675","0.51081929"
"TraesCS2D03G0957600.1","TraesCS2D02G424200","W18","0.729289915844199","0.000893721598445107","IPR000717, IPR006746, IPR033464","PCI_dom, 26S_Psome_Rpn12, CSN8_PSD8_EIF3K","NA","NA","TO_0000043, TO_0000276, TO_0000167, TO_0000225","root morphology trait, drought tolerance, cytokinin sensitivity, stamen number","0.276162604","0.444813273","0.966667447","0.409635337","0.129859842","0.315916947"
"TraesCS2D03G1096900.1","TraesCS2D02G491300","W18","0.740903712317084","0.000667663117602981","IPR000297, IPR023058, IPR046357","PPIase_PpiC, PPIase_PpiC_CS, PPIase_dom_sf","NA","NA","TO_0000207, TO_0002672, TO_0006036, TO_0002692, TO_1000009, TO_0000567, TO_0020093, TO_0000128, TO_0000227, TO_0006014, TO_0002639","plant height, auxin content, stem elongation, root meristem development, branch angle, tiller angle, nitrogen content, harvest index, root length, phyllotaxy, shoot branching","1.498525207","1.540140993","3.081259959","1.387430931","2.522842987","4.420399005"
"TraesCS2D03G1201900.1","TraesCS2D02G541400","W18","0.842884001034506","2.15709836394414e-05","IPR000608, IPR016135, IPR023313","UBQ-conjugat_E2, UBQ-conjugating_enzyme/RWD, UBQ-conjugating_AS","NA","NA","NA","NA","13.50421876","14.49995526","27.3404481","13.13058339","17.05072431","28.66098686"
"TraesCS2D03G1265000.1","TraesCS2D02G600100","W18","0.871933776081862","5.08587222993264e-06","IPR024286, IPR029055, IPR044828","DUF3700, Ntn_hydrolases_N, TSJT1-like","NA","NA","TO_0002657, TO_0000310, TO_0000696, TO_0000437","oxidative stress, self-incompatibility, starch content, male sterility","72.17178039","143.4669571","405.6872769","82.71342973","49.63206488","117.8575641"
"TraesCS3A03G0227700.1","TraesCS3A02G104100","W18","0.849859877584244","1.56748876510241e-05","","","NA","NA","TO_0000207, TO_0000428, TO_0006017, TO_0000355","plant height, callus induction, meristem identity, heterosis","11.32638734","26.3782803","170.6063206","36.92467483","44.60072968","101.7158934"
"TraesCS3A03G0332200.1","TraesCS3A02G143400","W18","0.921342873231978","1.52357636998606e-07","","","NA","NA","NA","NA","1.883804453","2.775644367","8.149445824","2.513643953","1.922093234","3.618233262"
"TraesCS3A03G0626900.1","TraesCS3A02G243900","W18","0.638092307575332","0.00584686800601919","","","NA","NA","TO_0000276, TO_0000495","drought tolerance, chlorophyll content","3.256570075","4.058530938","5.063807597","2.484576638","4.437848665","8.529757135"
"TraesCS3A03G0662200.1","TraesCS3A02G259400","W18","0.70975859130643","0.00141487403632486","","","NA","NA","TO_0000137, TO_0000344, TO_0020055, TO_0000469","days to heading, days to flowering trait, wheat stripe rust disease resistance, days to maturity","0.676776036","0.694247793","1.026737639","0.45818975","0.770618875","1.376165696"
"TraesCS3A03G0685300.1","TraesCS3A02G270300","W18","0.833050506467426","3.29991249410281e-05","IPR013740, IPR013766, IPR036249, IPR037944","Redoxin, Thioredoxin_domain, Thioredoxin-like_sf, PRX5-like","NA","NA","TO_0000043","root morphology trait","57.61877367","63.42906967","117.1049555","56.6258759","51.02937345","67.71345651"
"TraesCS3A03G0838800.1","TraesCS3A02G352000","W18","0.951927323227121","4.15108226705178e-09","IPR011051, IPR024060","RmlC_Cupin_sf, Ureidoglycolate_lyase_dom_sf","NA","NA","NA","NA","1.644833886","2.464640235","9.023412937","2.551518002","2.44703826","3.391255751"
"TraesCS3A03G0930200.1","TraesCS3A02G396800","W18","0.706313008276736","0.00152862223951309","IPR012881","DUF1685","NA","NA","TO_0000112","disease resistance","0.300410906","0.282488059","0.629949086","0.174963096","0.26510357","0.417173612"
"TraesCS3A03G0964300.1","TraesCS3A02G413600","W18","0.665477248982346","0.00354991513187237","IPR000197, IPR000210, IPR011333, IPR035898, IPR044513","Znf_TAZ, BTB/POZ_dom, SKP1/BTB/POZ_sf, TAZ_dom_sf, BT1/2/3/4/5","NA","NA","TO_0020100, TO_0000043, TO_0000183, TO_0000196, TO_0000469, TO_0000696, TO_0000181, TO_0000919, TO_0000462, TO_0000276, TO_0000495, TO_0000344, TO_0000137, TO_0001012, TO_0000397, 72, TO_0000249, TO_0000253","nitrate uptake, root morphology trait, other miscellaneous trait, amylose content, days to maturity, starch content, seed weight, grain weight, gelatinization temperature, drought tolerance, chlorophyll content, days to flowering trait, days to heading, lateral root length, grain size, Grain hardness, leaf senescence trait, seed dormancy","2.832122101","5.175569217","5.765920987","3.776635429","4.399365275","5.563491562"
"TraesCS3A03G1230600.1","TraesCS3A02G521400","W18","0.856550196405951","1.13654148596284e-05","IPR001841, IPR011016, IPR013083","Znf_RING, Znf_RING-CH, Znf_RING/FYVE/PHD","NA","NA","NA","NA","1.252113275","0.946441504","8.918744332","1.271481704","0.17988615","0.972866834"
"TraesCS3B03G0310600.1","TraesCS3B02G130300","W18","0.77832868527097","0.000233346928019791","IPR002068, IPR008978, IPR031107","A-crystallin/Hsp20_dom, HSP20-like_chaperone, Small_HSP","NA","NA","TO_0000522;TO_0000523, TO_0006002, TO_0000495, TO_0002657, TO_0000598, TO_0006001, TO_0000430, 72, TO_0000276, TO_0000043, TO_0000112","stomatal resistance, proline content, chlorophyll content, oxidative stress, protein content, salt tolerance, germination rate, Grain hardness, drought tolerance, root morphology trait, disease resistance","0.508664192","1.240130716","9.297013353","1.160479894","0.250569212","0.42310654"
"TraesCS3B03G0411700.1","TraesCS3B02G172400","W18","0.83535402602014","2.99448249270837e-05","IPR004993","GH3","NA","NA","TO_0000303","cold tolerance","0.342260303","0.25398419","2.005810314","0.71989269","0.447646795","1.334716063"
"TraesCS3B03G0502200.1","TraesCS3B02G207100","W18","0.734095846709878","0.00079352874435299","IPR038823","MED2_plant","NA","NA","TO_0000469, 281, TO_0000194, TO_0000249","days to maturity, Common bunt spike incidence, globular embryo, leaf senescence trait","1.834007429","1.874464639","1.915327691","1.462042863","1.653135029","2.595117184"
"TraesCS3B03G0516800.1","TraesCS3B02G212800","W18","0.845098372676149","1.9524490387867e-05","IPR003719","Phenazine_PhzF","NA","NA","TO_0006054, TO_0000281","arsenic concentration, metabolite content trait","2.920134789","4.054459888","5.578880166","2.887098433","4.025818707","5.269278538"
"TraesCS3B03G0730900.1","TraesCS3B02G283700","W18","0.906923294280208","5.15858589378148e-07","IPR007493, IPR036758","DUF538, At5g01610-like","NA","NA","NA","NA","2.760034946","2.688636034","4.90024521","3.045281273","3.645815791","4.726211172"
"TraesCS3B03G0763800.1","TraesCS3B02G296200","W18","0.800040103441634","0.000115290927055586","IPR012438","DUF1639","NA","NA","NA","NA","0.884165084","1.067941272","2.566799169","0.790007128","1.327410491","2.369969767"
"TraesCS3B03G0834800.1","TraesCS3B02G327600","W18","0.814201889338951","6.94471178988354e-05","IPR010820","DUF1421","NA","NA","TO_0000040, 72, TO_0000456, TO_0000207","panicle length, Grain hardness, spikelet number, plant height","3.35652142","4.57829599","5.857181114","3.415160494","4.883128338","8.291494841"
"TraesCS3B03G0850100.1","TraesCS3B02G334200","W18","0.790840843841305","0.000156969937560506","IPR012946, IPR044788","X8, X8_dom_prot","NA","NA","TO_0000043, TO_0000437, TO_0000004","root morphology trait, male sterility, reversible male sterility","2.637624688","3.982945987","7.35691663","3.734863774","4.043845488","7.084178271"
"TraesCS3B03G0953900.1","TraesCS3B02G380500","W18","0.704104790141968","0.00160539639398355","IPR001509, IPR036291","Epimerase_deHydtase, NAD(P)-bd_dom_sf","NA","NA","TO_0001017, TO_0000428, TO_0012004, TO_0006002, TO_0000043, TO_0000522;TO_0000523, TO_0000382, TO_0000183, TO_0020116, TO_0000128, TO_0000346, TO_0000290, TO_0000504, TO_0012001, TO_0001015, TO_0001018, TO_0020117, TO_0000953, TO_0000919, TO_0000495, TO_0000071, TO_0000276","water use efficiency, callus induction, quantum yield, proline content, root morphology trait, stomatal resistance, 1000-grain weight, other miscellaneous trait, photochemical quenching, harvest index, tiller number, flavonoid content, leaf temperature, leaf area index, photosynthetic rate, transpiration rate, non photochemical quenching, stem number, grain weight, chlorophyll content, anthocyanin content, drought tolerance","1.253915134","1.989842784","3.753343319","1.666318835","2.039262885","2.156378278"
"TraesCS3B03G0993100.1","TraesCS3B02G397800","W18","0.744678465590018","0.000605334308794225","IPR001104, IPR016636, IPR039357","3-oxo-5_a-steroid_4-DH_C, 3-oxo-5-alpha-steroid_4-DH, SRD5A/TECR","NA","NA","TO_0000227, TO_0020097, TO_0000207","root length, stomatal opening, plant height","2.265139199","2.575056664","7.400387069","1.505437076","1.16174194","2.646299379"
"TraesCS3B03G1087300.1","TraesCS3B02G440100","W18","0.641797604337558","0.00548009264923866","IPR014840","HRD","NA","NA","NA","NA","0.144994768","0.273900574","0.495081565","0.472165705","0.342888409","0.624278328"
"TraesCS3B03G1476800.1","TraesCS3B02G591100","W18","0.753666357688249","0.000476114831717624","IPR001841, IPR011016, IPR013083","Znf_RING, Znf_RING-CH, Znf_RING/FYVE/PHD","NA","NA","NA","NA","0.160328309","0.574728438","2.944348007","0.496766647","0.30618925","1.499461491"
"TraesCS3B03G1493800.1","TraesCS3B02G597600","W18","0.821562586860081","5.24664177737573e-05","IPR010742, IPR029008","RCAF1, EMC6-like","NA","NA","NA","NA","1.052824781","0.657865707","1.992659143","0.87914814","1.084765821","1.710310359"
"TraesCS3D03G0175700.1","TraesCS3D02G088900","W18","0.672155303566704","0.00311972884812773","IPR000558, IPR007125, IPR009072","Histone_H2B, Histone_H2A/H2B/H3, Histone-fold","NA","NA","TO_0000115, TO_0000344, TO_0000112, TO_0000225, TO_0000036, TO_0006017, TO_0000259, TO_0000163, TO_0000253, TO_0000043, TO_0006036, TO_0006001, TO_0000276, TO_0000183","root mass density, days to flowering trait, disease resistance, stamen number, hybrid incompatibility, meristem identity, heat tolerance, auxin sensitivity, seed dormancy, root morphology trait, stem elongation, salt tolerance, drought tolerance, other miscellaneous trait","18.14064827","8.680429635","25.86018093","7.554673715","9.016085099","16.38477108"
"TraesCS3D03G0219500.1","TraesCS3D02G106300","W18","0.893689195445725","1.34393638730667e-06","","","NA","NA","TO_0006017, TO_0000207, TO_0000428","meristem identity, plant height, callus induction","7.620083089","21.67681647","254.9580421","63.84917236","23.61776948","46.84128479"
"TraesCS3D03G0307700.1","TraesCS3D02G144200","W18","0.883642852841703","2.56681356744869e-06","","","NA","NA","NA","NA","3.859969955","2.690413812","15.20479725","5.225956734","3.745025429","5.797810363"
"TraesCS3D03G0373900.1","TraesCS3D02G171200","W18","0.655053338504667","0.00431672273900361","IPR002110, IPR036770","Ankyrin_rpt, Ankyrin_rpt-contain_sf","NA","NA","NA","NA","1.867522154","1.673357928","3.794492504","3.488639562","2.535348649","4.243928729"
"TraesCS3D03G0502300.1","TraesCS3D02G211600","W18","0.757177275681452","0.000432316224941941","IPR040265","CHUP1-like","NA","NA","NA","NA","2.261337071","7.066097851","10.3286237","4.650453221","6.471459467","11.05200556"
"TraesCS3D03G0533000.1","TraesCS3D02G231200.2","W18","0.634364092686458","0.00623561154544754","IPR000571, IPR036855, IPR041367","Znf_CCCH, Znf_CCCH_sf, Znf-CCCH_4","NA","NA","NA","NA","0.079076799","0.11087253","0.200616784","0.066501197","0.123917089","0.231248353"
"TraesCS3D03G0660100.1","TraesCS3D02G286900","W18","0.899261777745172","9.12533684824583e-07","IPR001451, IPR005881, IPR010493, IPR011004, IPR018357, IPR042122, IPR045304","Hexapep, Ser_O-AcTrfase, Ser_AcTrfase_N, Trimer_LpxA-like_sf, Hexapep_transf_CS, Ser_AcTrfase_N_sf, LbH_SAT","NA","NA","TO_0000183","other miscellaneous trait","16.42529297","13.57459047","73.94909559","31.96484986","23.77532439","41.68032294"
"TraesCS3D03G0721400.1","TraesCS3D02G318700","W18","0.669286863473656","0.0032989824528265","IPR002075, IPR018222, IPR032710, IPR045875","NTF2_dom, Nuclear_transport_factor_2_euk, NTF2-like_dom_sf, NTF2","NA","NA","NA","NA","0.487716854","3.582013982","8.346686472","3.378869208","1.504638943","1.5950294"
"TraesCS3D03G0725100.1","TraesCS3D02G320400","W18","0.714438297002383","0.00127162161507835","","","NA","NA","TO_0000207","plant height","4.604028604","5.633919987","9.559839173","9.142102082","6.796880976","10.53315483"
"TraesCS3D03G1022300.1","TraesCS3D02G464200","W18","0.625818449180131","0.00720537905694403","","","NA","NA","TO_0000437, TO_0006002, TO_0000430, TO_0002657","male sterility, proline content, germination rate, oxidative stress","2.581663252","1.731807679","3.370322951","1.413300688","2.108023341","2.943648868"
"TraesCS3D03G1050300.1","TraesCS3D02G475600","W18","0.498048969541737","0.0418906440258057","IPR001312, IPR019807, IPR022672, IPR022673, IPR043129","Hexokinase, Hexokinase_BS, Hexokinase_N, Hexokinase_C, ATPase_NBD","NA","NA","TO_0000043, TO_0000562, TO_0000492, TO_0001017, TO_0000183, TO_0000131, TO_0000522;TO_0000523, TO_0020102, TO_0020099, TO_0000473, TO_0002639, TO_0000115, TO_0000276, TO_0000495, TO_0002661, TO_0006001, TO_0000259, TO_0002657, TO_0006002, TO_0000300, TO_0000227","root morphology trait, specific leaf area, leaf shape, water use efficiency, other miscellaneous trait, leaf water potential, stomatal resistance, phosphate content, nitrate transport, grain shattering, shoot branching, root mass density, drought tolerance, chlorophyll content, seed maturation, salt tolerance, heat tolerance, oxidative stress, proline content, glucose content, root length","0.227878175","0.413902743","0.54189313","0.626651799","0.54842167","0.671895576"
"TraesCS3D03G1201300.1","TraesCS3D02G542800","W18","0.833013886902358","3.30497288846965e-05","IPR005123, IPR026992, IPR027443, IPR044861","Oxoglu/Fe-dep_dioxygenase, DIOX_N, IPNS-like_sf, IPNS-like_FE2OG_OXY","NA","NA","NA","NA","0.285855058","0.464678615","1.817606188","0.58273679","0.740681912","1.322050577"
"TraesCS4A03G0021500.1","TraesCS4A02G013000","W18","0.873416672359427","4.68141033933805e-06","IPR014806, IPR016135","Ufc1, UBQ-conjugating_enzyme/RWD","NA","NA","TO_0000430, TO_0000043, TO_0006002, TO_0000469","germination rate, root morphology trait, proline content, days to maturity","11.41101493","17.55945772","24.06778664","12.75019065","16.73364702","26.30203145"
"TraesCS4A03G0062100.1","TraesCS4A02G032900","W18","0.755389741651701","0.000454176124927438","IPR003439, IPR003593, IPR013525, IPR017871, IPR027417","ABC_transporter-like_ATP-bd, AAA+_ATPase, ABC_2_trans, ABC_transporter-like_CS, P-loop_NTPase","NA","NA","TO_0000027, TO_0020097, TO_0006001, TO_0002639, TO_0000137","culm number, stomatal opening, salt tolerance, shoot branching, days to heading","0.889774052","0.870578949","2.231565237","1.527477215","1.079011627","2.709236364"
"TraesCS4A03G0118400.1","TraesCS4A02G059600","W18","0.903111948478591","6.89149230194986e-07","IPR001356, IPR003106, IPR009057, IPR017970","Homeobox_dom, Leu_zip_homeo, Homeobox-like_sf, Homeobox_CS","NA","NA","TO_0012004, TO_0000607, TO_0000019, TO_0006036, TO_0000511, TO_0000919, TO_0000136, TO_0000050, TO_0000207, TO_0000084, TO_0000598, TO_0000325, TO_0002639, TO_0000004, TO_0000137, TO_0000303, TO_0000253, TO_0000227, TO_0000437, TO_0000495, TO_0000346, TO_0000434, TO_0000522;TO_0000523, TO_0000567, TO_0001017, TO_0000430, TO_0000112, TO_0006002, TO_0006055, TO_0002657, TO_0000552, TO_0020100, TO_0001006, TO_0001027, TO_0020099","quantum yield, ash content, seedling height, stem elongation, phosphorus uptake, grain weight, leaf relative water content, inflorescence branching, plant height, root number, protein content, soluble protein content, shoot branching, reversible male sterility, days to heading, cold tolerance, seed dormancy, root length, male sterility, chlorophyll content, tiller number, root activity, stomatal resistance, tiller angle, water use efficiency, germination rate, disease resistance, proline content, selenium content, oxidative stress, shoot dry weight, nitrate uptake, adventitious root number, net photosynthetic rate, nitrate transport","11.31126255","15.54815815","43.75127204","12.75891197","9.809260834","16.75384357"
"TraesCS4A03G0127200.1","TraesCS4A02G063900","W18","0.825042591879466","4.5750482613103e-05","IPR001128, IPR002401, IPR017972, IPR036396","Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","NA","NA","TO_0006017, TO_0000428, TO_0000183","meristem identity, callus induction, other miscellaneous trait","0.487234137","0.504784874","8.10287987","3.803227547","0.70591628","1.451078169"
"TraesCS4A03G0143200.1","TraesCS4A02G071400","W18","0.782929588657794","0.000202287561132017","IPR002108, IPR017904, IPR029006","ADF-H, ADF/Cofilin, ADF-H/Gelsolin-like_dom_sf","NA","NA","TO_0000495","chlorophyll content","15.21793449","35.48667775","41.5652294","24.64362619","25.28066854","35.8852787"
"TraesCS4A03G0171900.1","TraesCS4A02G084700","W18","0.73783113043064","0.00072224475230291","IPR008011, IPR045297","Complex1_LYR_dom, Complex1_LYR_LYRM4","NA","NA","NA","NA","7.834010383","15.27190848","17.47835166","10.67915031","13.61303714","19.56511076"
"TraesCS4A03G0189100.1","TraesCS4A02G092100","W18","0.885061430109245","2.35121932821674e-06","IPR002068, IPR008978, IPR031107","A-crystallin/Hsp20_dom, HSP20-like_chaperone, Small_HSP","NA","NA","TO_0000276, TO_0006002, TO_0000043, TO_0000112, TO_0000430","drought tolerance, proline content, root morphology trait, disease resistance, germination rate","0.824709303","2.599212316","10.45905263","1.91056375","2.011054406","2.647159395"
"TraesCS4A03G0190400.1","TraesCS4A02G092700","W18","0.769346578958751","0.000305546106733888","IPR002068, IPR008978, IPR031107","A-crystallin/Hsp20_dom, HSP20-like_chaperone, Small_HSP","NA","NA","TO_0000276, TO_0000043, TO_0006002, TO_0000430, TO_0000207, TO_0000112","drought tolerance, root morphology trait, proline content, germination rate, plant height, disease resistance","0.617763491","2.072978979","16.69038009","2.380878617","0","0"
"TraesCS4A03G0206500.1","TraesCS4A02G099900","W18","0.765872085760562","0.000338068216470245","IPR000558, IPR007125, IPR009072","Histone_H2B, Histone_H2A/H2B/H3, Histone-fold","NA","NA","TO_0000112, TO_0006017, TO_0000183, TO_0000043, TO_0000163, TO_0000276, TO_0006036, TO_0000115, TO_0000036, TO_0000253, TO_0006001, TO_0000259, TO_0000225, TO_0000344","disease resistance, meristem identity, other miscellaneous trait, root morphology trait, auxin sensitivity, drought tolerance, stem elongation, root mass density, hybrid incompatibility, seed dormancy, salt tolerance, heat tolerance, stamen number, days to flowering trait","75.00525171","52.09234327","134.5142777","49.30592371","47.66775325","60.14456701"
"TraesCS4A03G0306200.1","TraesCS4A02G139000","W18","0.436412816543071","0.0798823676915935","IPR009057, IPR017884","Homeobox-like_sf, SANT_dom","NA","NA","NA","NA","0.167834623","0.248174607","0.18361045","0.227371127","0.160125713","0.264327895"
"TraesCS4A03G0339900.1","TraesCS4A02G147800","W18","0.81186288234405","7.57274065444416e-05","IPR000504, IPR012677, IPR034792, IPR034793, IPR034794, IPR035979","RRM_dom, Nucleotide-bd_a/b_plait_sf, PTBPH1/PTBPH2_RRM1, PTBPH1/PTBPH2_RRM2, PTBPH1/PTBPH2_RRM3, RBD_domain_sf","NA","NA","TO_0000207, TO_0000040, TO_0000456","plant height, panicle length, spikelet number","0.936104012","0.64045645","1.578008159","0.769038429","1.004904683","1.863452482"
"TraesCS4A03G0752100.1","TraesCS4A02G297700","W18","0.551175974140663","0.0218315249971728","IPR001878, IPR013083, IPR014891, IPR025829, IPR033489, IPR036875","Znf_CCHC, Znf_RING/FYVE/PHD, DWNN_domain, Zn_knuckle_CX2CX3GHX4C, RBBP6, Znf_CCHC_sf","NA","NA","TO_0000183","other miscellaneous trait","7.359843688","9.936378778","8.215058124","8.733868339","10.42431517","13.11715498"
"TraesCS4A03G1022700.1","TraesCS4A02G414200","W18","0.640964024062539","0.00556094278316023","IPR000608, IPR016135, IPR023313","UBQ-conjugat_E2, UBQ-conjugating_enzyme/RWD, UBQ-conjugating_AS","NA","NA","TO_0000183, TO_0000207, TO_0002637, TO_0000303","other miscellaneous trait, plant height, leaf size, cold tolerance","3.50726041","6.466177309","7.698874886","4.635133965","7.814246665","13.87413"
"TraesCS4A03G1246100.1","TraesCS4A02G496100","W18","0.820598184126967","5.44683150354334e-05","IPR000863, IPR027417","Sulfotransferase_dom, P-loop_NTPase","NA","NA","TO_0002661, TO_0000043, TO_0000183, TO_0000112","seed maturation, root morphology trait, other miscellaneous trait, disease resistance","3.371784777","4.565931445","16.36510785","5.833355217","3.285849952","6.565583046"
"TraesCS4B03G0040900.1","TraesCS4B02G019800","W18","0.735001103290322","0.000775740000494006","IPR008181, IPR029054, IPR033704, IPR036157","dUTPase, dUTPase-like, dUTPase_trimeric, dUTPase-like_sf","NA","NA","TO_0000696, TO_0000183, TO_0000128, TO_0006036","starch content, other miscellaneous trait, harvest index, stem elongation","0.222314165","0.296606088","1.383447101","0.737746938","0.542229619","0.585985911"
"TraesCS4B03G0072900.1","TraesCS4B02G032800","W18","0.730746220214421","0.000862314921912045","","","NA","NA","NA","NA","2.055746036","2.201740025","4.091838811","2.467711107","3.415946428","4.289971515"
"TraesCS4B03G0078000.1","TraesCS4B02G035400","W18","0.798059523641901","0.000123371600856872","IPR001353, IPR016050, IPR023333, IPR029055, IPR035206","Proteasome_sua/b, Proteasome_bsu_CS, Proteasome_suB-type, Ntn_hydrolases_N, Proteasome_beta2","NA","NA","TO_0000128, TO_0006036, TO_0000043","harvest index, stem elongation, root morphology trait","8.086093457","11.05530635","12.44426413","7.122894367","9.644631036","16.68370673"
"TraesCS4B03G0103100.1","TraesCS4B02G047800","W18","0.75379050619726","0.00047450551165657","","","NA","NA","TO_0000303","cold tolerance","0.784903398","0.42599969","3.894221258","0.620566686","0.459452053","0.633251702"
"TraesCS4B03G0117000.1","TraesCS4B02G054200","W18","0.742262707861538","0.000644637831059735","IPR000558, IPR007125, IPR009072","Histone_H2B, Histone_H2A/H2B/H3, Histone-fold","NA","NA","TO_0006036, TO_0000112, TO_0000115, TO_0000344, TO_0006017, TO_0000310, TO_0000276, TO_0000225, TO_0000163, TO_0006001, TO_0000259, TO_0000043, TO_0000183, TO_0000036, TO_0000253, TO_0000128","stem elongation, disease resistance, root mass density, days to flowering trait, meristem identity, self-incompatibility, drought tolerance, stamen number, auxin sensitivity, salt tolerance, heat tolerance, root morphology trait, other miscellaneous trait, hybrid incompatibility, seed dormancy, harvest index","60.59337885","28.45311008","126.6375474","29.40591586","22.30976397","42.62573045"
"TraesCS4B03G0317000.1","TraesCS4B02G135500","W18","0.836969481748586","2.79485587489921e-05","IPR016482, IPR030671","SecG/Sec61-beta/Sbh, Sec61-beta/Sbh","NA","NA","TO_0000128, TO_0006002, TO_0000430","harvest index, proline content, germination rate","12.17977074","10.20493406","27.75881389","12.98547489","14.86539391","20.03782458"
"TraesCS4B03G0452600.1","TraesCS4B02G164000","W18","0.642064313162057","0.0054544252904189","IPR011016, IPR013083","Znf_RING-CH, Znf_RING/FYVE/PHD","NA","NA","NA","NA","2.717667936","1.777235665","2.964114524","1.684349813","2.678304056","3.764048445"
