"ID","Previous_accession","moduleLabels","MM.09","p.MM.09","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS1D03G0784500.1","TraesCS1D02G331100","W09","0.813480696426201","7.1334886858483e-05","IPR001471, IPR016177, IPR036955, IPR044808","AP2/ERF_dom, DNA-bd_dom_sf, AP2/ERF_dom_sf, ERF_plant","GO:0003677,GO:0003700,GO:0006355,GO:0009873","DNA binding,DNA-binding transcription factor activity,regulation of DNA-templated transcription,ethylene-activated signaling pathway","TO_0000112, TO_0000227, TO_0000430, TO_0006002, TO_0006036, TO_0000241, TO_0000731, TO_0000707, TO_0006038, TO_0000276, TO_0002699, TO_0002746","disease resistance, root length, germination rate, proline content, stem elongation, leaf number, lignin content, pericarp color, floral organ number, drought tolerance, lycopene content, fruit weight","1.836285322","0.500756327","0.354678927","1.206085668","2.169995945","0.2147415"
"TraesCS1D03G0837400.1","TraesCS1D02G356300","W09","0.964178820687791","4.73691627960952e-10","IPR002182, IPR027417","NB-ARC, P-loop_NTPase","GO:0043531","ADP binding","TO_0000112, TO_0002699, TO_0006002, TO_0000276, TO_0000430, TO_0000227","disease resistance, lycopene content, proline content, drought tolerance, germination rate, root length","12.59884774","6.131701393","0.66751821","5.555695893","6.263257699","0.397350979"
"TraesCS1D03G0852400.1","TraesCS1D02G364000","W09","0.957870629633579","1.56982497563492e-09","IPR000719, IPR001245, IPR011009","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Kinase-like_dom_sf","GO:0004672,GO:0005524,GO:0006468","protein kinase activity,ATP binding,protein phosphorylation","TO_0000207","plant height","16.23910422","7.153517729","1.031821337","9.697134324","10.000405","2.077694683"
"TraesCS1D03G0909000.1","TraesCS1D02G391100","W09","0.890795358367569","1.62962664959043e-06","","","NA","NA","TO_0000437, TO_0000004, TO_0000112","male sterility, reversible male sterility, disease resistance","28.22321227","10.70770545","2.710447603","9.324277172","4.971123746","0"
"TraesCS1D03G0909300.1","TraesCS1D02G391400","W09","0.900677101070962","8.24136638430065e-07","","","NA","NA","NA","NA","12.1453696","5.715588973","2.341826729","8.327968938","5.076207265","0.236162417"
"TraesCS1D03G0929300.1","TraesCS1D02G399400","W09","0.891844611330134","1.52057534754227e-06","IPR000719, IPR011009, IPR017441","Prot_kinase_dom, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0005737,GO:0006468,GO:0004674","ATP binding,cytoplasm,protein phosphorylation,protein serine/threonine kinase activity","TO_0002699, TO_0006002","lycopene content, proline content","2.327411595","0.50022301","0.18501089","2.474625988","1.842651457","0.041986654"
"TraesCS1D03G0945400.1","TraesCS1D02G407000","W09","0.883355044283044","2.61255174430971e-06","IPR001471, IPR016177, IPR036955, IPR044808","AP2/ERF_dom, DNA-bd_dom_sf, AP2/ERF_dom_sf, ERF_plant","GO:0005634,GO:0003677,GO:0003700,GO:0006355","nucleus,DNA binding,DNA-binding transcription factor activity,regulation of DNA-templated transcription","TO_0000919, TO_0001006, TO_0020099, TO_0000495, TO_0001015, TO_0000346, TO_0000522;TO_0000523, TO_0002657, TO_0000227, TO_0000276, TO_0012001, TO_0000303, TO_0001018, TO_0012004, TO_0000112, TO_0000333, TO_0000207, TO_0000430, TO_0000019, TO_0020100, TO_0000607, TO_0006055, TO_0001017, TO_0000434, TO_0006036, TO_0006002, TO_0000552, TO_0000511, TO_0000253, TO_0000084, TO_0000391, TO_0001027, TO_0000567, TO_0000325, TO_0002639, TO_0000136, TO_0000598, TO_0000397","grain weight, adventitious root number, nitrate transport, chlorophyll content, photosynthetic rate, tiller number, stomatal resistance, oxidative stress, root length, drought tolerance, leaf area index, cold tolerance, transpiration rate, quantum yield, disease resistance, sugar content, plant height, germination rate, seedling height, nitrate uptake, ash content, selenium content, water use efficiency, root activity, stem elongation, proline content, shoot dry weight, phosphorus uptake, seed dormancy, root number, seed size, net photosynthetic rate, tiller angle, soluble protein content, shoot branching, leaf relative water content, protein content, grain size","2.440321757","1.921255131","0","1.715045926","0.38735899","0"
"TraesCS1D03G0966500.1","TraesCS1D02G418400","W09","0.707186584513582","0.00149909584916632","IPR003657, IPR036576, IPR044810","WRKY_dom, WRKY_dom_sf, WRKY_plant","GO:0005634,GO:0003700,GO:0043565,GO:0006355,GO:0050896","nucleus,DNA-binding transcription factor activity,sequence-specific DNA binding,regulation of DNA-templated transcription,response to stimulus","TO_0000276, TO_0000430, TO_0000524, TO_0000227, TO_0000207, TO_0000522;TO_0000523, TO_0000589, TO_0000303","drought tolerance, germination rate, submergence tolerance, root length, plant height, stomatal resistance, average grain weight, cold tolerance","9.183081389","4.939911247","2.015625574","10.62777169","13.2613601","5.218483456"
"TraesCS1D03G0994500.1","TraesCS1D02G432800","W09","0.925388390549324","1.0377112875832e-07","IPR004695, IPR030183, IPR038665","SLAC1/Mae1/Ssu1/TehA, SLAC/SLAH, Voltage-dep_anion_channel_sf","GO:0015698,GO:0008308,GO:0034220,GO:0016021,GO:0005886,GO:0006873","inorganic anion transport,voltage-gated anion channel activity,ion transmembrane transport,integral component of membrane,plasma membrane,cellular ion homeostasis","TO_0000276, TO_0000227, TO_0000430","drought tolerance, root length, germination rate","11.90638625","4.276245321","0.454039816","8.21849542","16.92981777","1.141519411"
"TraesCS1D03G1014400.1","TraesCS1D02G441400","W09","0.803062414164918","0.000103819379720462","IPR000719, IPR001220, IPR008271, IPR009861, IPR011009, IPR013320, IPR017441, IPR019825","Prot_kinase_dom, Legume_lectin_dom, Ser/Thr_kinase_AS, HCST, Kinase-like_dom_sf, ConA-like_dom_sf, Protein_kinase_ATP_BS, Lectin_legB_Mn/Ca_BS","GO:0043548,GO:0014068,GO:0007178,GO:0006468,GO:0005102,GO:0042742,GO:0005886,GO:0004675,GO:0005524,GO:0002229,GO:0016021,GO:0030246,GO:0050776","phosphatidylinositol 3-kinase binding,positive regulation of phosphatidylinositol 3-kinase signaling,transmembrane receptor protein serine/threonine kinase signaling pathway,protein phosphorylation,signaling receptor binding,defense response to bacterium,plasma membrane,transmembrane receptor protein serine/threonine kinase activity,ATP binding,defense response to oomycetes,integral component of membrane,carbohydrate binding,regulation of immune response","TO_0000429","salt sensitivity","2.297281169","0.915201563","0.184145262","0.230921349","0.534963223","0.036045901"
"TraesCS1D03G1015800.1","TraesCS1D02G441600","W09","0.806235060840937","9.28252380860665e-05","IPR001394, IPR007658, IPR018200, IPR025315, IPR028889, IPR038765","Peptidase_C19_UCH, DUF594, USP_CS, DUF4220, USP_dom, Papain-like_cys_pep_sf","GO:0016021,GO:0004843,GO:0006511,GO:0016579","integral component of membrane,cysteine-type deubiquitinase activity,ubiquitin-dependent protein catabolic process,protein deubiquitination","NA","NA","0.392604311","0.197898286","0","0.207417903","0.404929402","0.042572599"
"TraesCS1D03G1046200.1","TraesCS1D02G453800","W09","0.627441465123402","0.00701246434950723","IPR000719, IPR001611, IPR003591, IPR008266, IPR011009, IPR013210, IPR017441, IPR032675","Prot_kinase_dom, Leu-rich_rpt, Leu-rich_rpt_typical-subtyp, Tyr_kinase_AS, Kinase-like_dom_sf, LRR_N_plant-typ, Protein_kinase_ATP_BS, LRR_dom_sf","GO:0005886,GO:0016021,GO:0004672,GO:0005515,GO:0005524,GO:0006468","plasma membrane,integral component of membrane,protein kinase activity,protein binding,ATP binding,protein phosphorylation","TO_0000437, TO_0000112","male sterility, disease resistance","0.118629642","0.337980034","0","0.328764905","0.344686665","0.016118929"
"TraesCS2A03G0042000.1","TraesCS2A02G019300","W09","0.894182790065107","1.29975879556092e-06","IPR003657, IPR036576, IPR044810","WRKY_dom, WRKY_dom_sf, WRKY_plant","GO:0005634,GO:0003700,GO:0043565,GO:0006355,GO:0050896","nucleus,DNA-binding transcription factor activity,sequence-specific DNA binding,regulation of DNA-templated transcription,response to stimulus","TO_0000112","disease resistance","11.174862","1.874309808","0","1.985356761","4.704138397","0.349855097"
"TraesCS2A03G0042900.1","TraesCS2A02G019800","W09","0.848934561574775","1.63677923042019e-05","IPR027417","P-loop_NTPase","NA","NA","NA","NA","4.952413084","5.454976264","0.960168655","5.785065973","2.666729015","0.19988158"
"TraesCS2A03G0044400.1","TraesCS2A02G020100","W09","0.81908676277864","5.77352012374711e-05","IPR027417, IPR041118","P-loop_NTPase, Rx_N","NA","NA","NA","NA","0.970661413","0.238040439","0","0.290427374","0.220907915","0.05545369"
"TraesCS2A03G0058700.1","TraesCS2A02G029900","W09","0.861329141433234","8.94408284916581e-06","IPR002182, IPR027417, IPR032675, IPR036388, IPR044974","NB-ARC, P-loop_NTPase, LRR_dom_sf, WH-like_DNA-bd_sf, Disease_R_plants","GO:0043531,GO:0006952","ADP binding,defense response","TO_0000430, TO_0000276, TO_0000227","germination rate, drought tolerance, root length","1.551533497","1.104510454","0.249342351","0.518854399","1.230105286","0.525997025"
"TraesCS2A03G0061700.1","TraesCS2A02G031300","W09","0.869408575172851","5.84315711223078e-06","IPR004140, IPR016159, IPR046364","Exo70, Cullin_repeat-like_dom_sf, Exo70_C","GO:0000145,GO:0005546,GO:0006887,GO:0015031","exocyst,phosphatidylinositol-4,5-bisphosphate binding,exocytosis,protein transport","TO_0000469, TO_0000430, TO_0000227, TO_0000276, TO_0000249","days to maturity, germination rate, root length, drought tolerance, leaf senescence trait","1.600386433","0.193021681","0","1.090372326","1.077884938","0.108190195"
"TraesCS2A03G0062300.1","TraesCS2A02G031500","W09","0.827356568315397","4.16991722569162e-05","IPR002182, IPR027417, IPR032675, IPR036388, IPR044974","NB-ARC, P-loop_NTPase, LRR_dom_sf, WH-like_DNA-bd_sf, Disease_R_plants","GO:0043531,GO:0006952","ADP binding,defense response","TO_0000430, TO_0000276, TO_0000227","germination rate, drought tolerance, root length","1.383584509","0.625501346","0.047880206","0.693394013","0.527162125","0.126456371"
"TraesCS2A03G0063500.1","TraesCS2A02G032000","W09","0.910620942196754","3.84833768848247e-07","IPR000719, IPR000858, IPR001245, IPR001480, IPR003609, IPR008271, IPR011009, IPR017441, IPR024171, IPR036426","Prot_kinase_dom, S_locus_glycoprot_dom, Ser-Thr/Tyr_kinase_cat_dom, Bulb-type_lectin_dom, Pan_app, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, SRK-like_kinase, Bulb-type_lectin_dom_sf","GO:0005524,GO:0004712,GO:0048544,GO:0016021,GO:0004674,GO:0006468,GO:0106310","ATP binding,protein serine/threonine/tyrosine kinase activity,recognition of pollen,integral component of membrane,protein serine/threonine kinase activity,protein phosphorylation,protein serine kinase activity","TO_0000112, TO_0000183","disease resistance, other miscellaneous trait","1.317429437","0.235731204","0.099737084","1.099431638","0.836357476","0.008381687"
"TraesCS2A03G0064300.1","TraesCS2A02G032500","W09","0.838249440623045","2.64479360070805e-05","IPR002650, IPR014729, IPR015947, IPR024951, IPR025980","Sulphate_adenylyltransferase, Rossmann-like_a/b/a_fold, PUA-like_sf, Sulfurylase_cat_dom, ATP-Sase_PUA-like_dom","GO:0004020,GO:0004781,GO:0005524,GO:0000103,GO:0016310","adenylylsulfate kinase activity,sulfate adenylyltransferase (ATP) activity,ATP binding,sulfate assimilation,phosphorylation","TO_0020055, TO_0000249, TO_0000183, TO_0000469","wheat stripe rust disease resistance, leaf senescence trait, other miscellaneous trait, days to maturity","6.436292017","3.826158069","2.702808825","3.447528045","7.55761291","3.553224205"
"TraesCS2A03G0100100.1","TraesCS2A02G051500","W09","0.762123766639565","0.000376341358307636","IPR012951, IPR016166, IPR016169, IPR036318","BBE, FAD-bd_PCMH, FAD-bd_PCMH_sub2, FAD-bd_PCMH-like_sf","GO:0071949,GO:0016491","FAD binding,oxidoreductase activity","TO_0000183, TO_0000043","other miscellaneous trait, root morphology trait","2.506458917","0.307469249","0.171186164","0.277510529","0.078836684","0"
"TraesCS2A03G0111400.1","TraesCS2A02G058300","W09","0.899731193235952","8.8235843195594e-07","IPR001611, IPR003591, IPR013210, IPR032675","Leu-rich_rpt, Leu-rich_rpt_typical-subtyp, LRR_N_plant-typ, LRR_dom_sf","GO:0016021,GO:0005515,GO:0016301,GO:0016310","integral component of membrane,protein binding,kinase activity,phosphorylation","TO_0000276, TO_0020055, TO_0000707","drought tolerance, wheat stripe rust disease resistance, pericarp color","6.033059157","2.97812447","0.853414613","3.506303523","7.303830622","1.107405446"
"TraesCS2A03G0135000.1","TraesCS2A02G069700","W09","0.778730541845308","0.000230484237730973","IPR000169, IPR000668, IPR013128, IPR013201, IPR025660, IPR038765, IPR039417","Pept_cys_AS, Peptidase_C1A_C, Peptidase_C1A, Prot_inhib_I29, Pept_his_AS, Papain-like_cys_pep_sf, Peptidase_C1A_papain-like","GO:0008234,GO:0006508","cysteine-type peptidase activity,proteolysis","TO_0000207, TO_0002660","plant height, cytokinin content","3.238106029","5.129462146","0.398209394","1.207165229","2.943381555","0.521848916"
"TraesCS2A03G0182300.1","TraesCS2A02G090600","W09","0.863972865210003","7.80412599335352e-06","IPR000719, IPR001220, IPR001245, IPR008271, IPR011009, IPR013320, IPR017441","Prot_kinase_dom, Legume_lectin_dom, Ser-Thr/Tyr_kinase_cat_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, ConA-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0016021,GO:0004674,GO:0006468,GO:0030246","ATP binding,integral component of membrane,protein serine/threonine kinase activity,protein phosphorylation,carbohydrate binding","TO_0006002, TO_0002699, TO_0000112, TO_0006001, TO_0000227, TO_0000276, TO_0000430, TO_0000429, TO_0000707","proline content, lycopene content, disease resistance, salt tolerance, root length, drought tolerance, germination rate, salt sensitivity, pericarp color","5.26479387","0.559475666","0.157930946","1.009160743","1.114044436","0.038368469"
"TraesCS2A03G0214800.1","TraesCS2A02G104200","W09","0.863871886249012","7.84527681301435e-06","IPR002735, IPR016189, IPR016190, IPR045196","Transl_init_fac_IF2/IF5_dom, Transl_init_fac_IF2/IF5_N, Transl_init_fac_IF2/IF5_Zn-bd, IF2/IF5","GO:0003743,GO:0001731,GO:0001732,GO:0003729,GO:0031369,GO:0005850","translation initiation factor activity,formation of translation preinitiation complex,formation of cytoplasmic translation initiation complex,mRNA binding,translation initiation factor binding,eukaryotic translation initiation factor 2 complex","TO_0000276, TO_0000612, TO_0001013, TO_0000084","drought tolerance, grain density, lateral root number, root number","1.766152475","0.628782786","0.445605203","3.067464817","1.595837326","0.011555008"
"TraesCS2A03G0224200.1","TraesCS2A02G108900","W09","0.845837516365935","1.88791234708043e-05","IPR000196, IPR015972, IPR023638, IPR033935, IPR035970, IPR039547","Ribosomal_L19/L19e, Ribosomal_L19/L19e_dom1, Ribosomal_L19/L19e_CS, Ribosomal_L19_euka, 60S_ribosomal_L19/L19e_sf, RPL19","GO:0003723,GO:0003735,GO:0022625,GO:0006412","RNA binding,structural constituent of ribosome,cytosolic large ribosomal subunit,translation","TO_0000249, TO_0000469, TO_0000183","leaf senescence trait, days to maturity, other miscellaneous trait","102.0263971","38.48503312","31.60147732","82.53665635","79.10285684","59.16778406"
"TraesCS2A03G0251500.1","TraesCS2A02G121900","W09","0.886515089001495","2.14651389596362e-06","IPR004265, IPR044859","Dirigent, Allene_oxi_cyc_Dirigent","GO:0048046","apoplast","NA","NA","7.578470952","1.610357387","0.177267928","1.809517036","1.709536174","0"
"TraesCS2A03G0264300.1","TraesCS2A02G129000","W09","0.69439188240385","0.00198169902651855","IPR001841, IPR008974, IPR013010, IPR013083, IPR018121","Znf_RING, TRAF-like, Znf_SIAH, Znf_RING/FYVE/PHD, 7-in-absentia-prot_TRAF-dom","GO:0005634,GO:0005737,GO:0005515,GO:0008270,GO:0061630,GO:0006511,GO:0007275,GO:0016567,GO:0080148","nucleus,cytoplasm,protein binding,zinc ion binding,ubiquitin protein ligase activity,ubiquitin-dependent protein catabolic process,multicellular organism development,protein ubiquitination,negative regulation of response to water deprivation","NA","NA","1.954595101","0.825707734","0.688331565","1.746845271","2.271713716","0.655102901"
"TraesCS2A03G0278500.1","TraesCS2A02G136200","W09","0.852664853858611","1.37243816878521e-05","IPR011989, IPR016024","ARM-like, ARM-type_fold","GO:0016021","integral component of membrane","TO_0000112","disease resistance","22.63089131","22.89630532","1.163496073","4.200050639","3.169946034","0.216870243"
"TraesCS2A03G0279100.1","TraesCS2A02G136700","W09","0.943850456895081","1.2994045926094e-08","","","NA","NA","TO_0000276, TO_0000707, TO_0000112","drought tolerance, pericarp color, disease resistance","24.14588657","9.807156153","2.705650455","15.06215998","25.19077487","3.643009567"
"TraesCS2A03G0334500.1","TraesCS2A02G161500","W09","0.798529746583935","0.000121411320609372","IPR003657, IPR036576, IPR044810","WRKY_dom, WRKY_dom_sf, WRKY_plant","GO:0005634,GO:0003700,GO:0043565,GO:0006355,GO:0050896","nucleus,DNA-binding transcription factor activity,sequence-specific DNA binding,regulation of DNA-templated transcription,response to stimulus","TO_0000227, TO_0000469, TO_0000241, TO_0000430, TO_0000276, TO_0000424, TO_0000249, TO_0002699, TO_0000112, TO_0006002, TO_0000303, TO_0002759, TO_0000731, TO_0002746","root length, days to maturity, leaf number, germination rate, drought tolerance, brown planthopper resistance, leaf senescence trait, lycopene content, disease resistance, proline content, cold tolerance, grain number, lignin content, fruit weight","7.715322567","2.052609364","1.272621326","5.384756495","7.330200934","3.249758558"
"TraesCS2A03G0335700.1","TraesCS2A02G161700","W09","0.870767843422947","5.42442450203247e-06","IPR013210, IPR032675","LRR_N_plant-typ, LRR_dom_sf","NA","NA","TO_0000276, TO_0000227, TO_0000430","drought tolerance, root length, germination rate","14.85722659","5.715309121","1.097350191","5.286642582","5.968578013","2.140824341"
"TraesCS2A03G0365800.1","TraesCS2A02G175600","W09","0.863399647085825","8.04018095531379e-06","IPR000109, IPR036259","POT_fam, MFS_trans_sf","GO:0055085,GO:0022857,GO:0016021","transmembrane transport,transmembrane transporter activity,integral component of membrane","TO_0000276","drought tolerance","10.64427374","5.341094762","3.019399551","9.161856606","16.94638135","3.356222129"
"TraesCS2A03G0379200.1","TraesCS2A02G182500","W09","0.794210479452205","0.000140440599729122","IPR005097, IPR036291","Sacchrp_dh_NADP, NAD(P)-bd_dom_sf","GO:0005811,GO:0016021,GO:0016491,GO:0009247","lipid droplet,integral component of membrane,oxidoreductase activity,glycolipid biosynthetic process","TO_0000043","root morphology trait","1.435483969","0.543184639","0.410253769","0.966348207","1.503993033","0.83923431"
"TraesCS2A03G0386600.1","TraesCS2A02G186200","W09","0.830186597845845","3.7160149296021e-05","IPR000719, IPR001220, IPR008271, IPR011009, IPR013320, IPR017441, IPR019825","Prot_kinase_dom, Legume_lectin_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, ConA-like_dom_sf, Protein_kinase_ATP_BS, Lectin_legB_Mn/Ca_BS","GO:0005524,GO:0002229,GO:0016021,GO:0007178,GO:0006468,GO:0030246,GO:0042742,GO:0005886,GO:0004675","ATP binding,defense response to oomycetes,integral component of membrane,transmembrane receptor protein serine/threonine kinase signaling pathway,protein phosphorylation,carbohydrate binding,defense response to bacterium,plasma membrane,transmembrane receptor protein serine/threonine kinase activity","TO_0000276, TO_0006001, TO_0000112, TO_0000429","drought tolerance, salt tolerance, disease resistance, salt sensitivity","2.467374478","1.991249921","0.298195254","0.625308673","0.533197433","0.012565336"
"TraesCS2A03G0390600.1","TraesCS2A02G187900","W09","0.847245537925284","1.76996697445935e-05","IPR000092, IPR008949, IPR033749","Polyprenyl_synt, Isoprenoid_synthase_dom_sf, Polyprenyl_synt_CS","GO:0004311,GO:0008299","farnesyltranstransferase activity,isoprenoid biosynthetic process","TO_0002617, TO_0000496, TO_0001015, TO_0000112, TO_0000276, TO_0002639, TO_0002657, TO_0006002, TO_0020078, TO_0000183, TO_0000253, TO_0000707, TO_0000328, TO_0000291, TO_0002699, TO_0000289, TO_0000043","fruit color, carotenoid content, photosynthetic rate, disease resistance, drought tolerance, shoot branching, oxidative stress, proline content, zeaxanthin content, other miscellaneous trait, seed dormancy, pericarp color, sucrose content, carbohydrate content, lycopene content, carotene content, root morphology trait","34.031673","9.673201807","5.302850778","25.75635898","37.91352495","10.19031116"
"TraesCS2A03G0648100.1","TraesCS2A02G264000","W09","0.867086358133226","6.62223519156982e-06","IPR001568, IPR018188, IPR033130, IPR033697, IPR036430","RNase_T2-like, RNase_T2_His_AS_1, RNase_T2_His_AS_2, Ribonuclease_T2_eukaryotic, RNase_T2-like_sf","GO:0005576,GO:0003723,GO:0033897,GO:0006401,GO:0090502","extracellular region,RNA binding,ribonuclease T2 activity,RNA catabolic process,RNA phosphodiester bond hydrolysis, endonucleolytic","TO_0000310","self-incompatibility","4.277308866","1.158571428","0.206146719","1.308234604","0.915167518","0.186481973"
"TraesCS2A03G0653000.1","TraesCS2A02G266000","W09","0.798724547977764","0.00012060692678357","IPR025322","PADRE_dom","NA","NA","TO_0000207","plant height","1.998392181","2.931033844","0.284893763","1.640971954","1.149612592","0.21716191"
"TraesCS2A03G0788700.1","TraesCS2A02G319000","W09","0.963551146725789","5.38619753369853e-10","","","NA","NA","NA","NA","32.17084799","16.17435689","2.398479995","15.78353272","14.74947388","3.509473986"
"TraesCS2A03G0847700.1","TraesCS2A02G346000","W09","0.91990791564627","1.73741716343727e-07","IPR000719, IPR001245, IPR011009, IPR013210, IPR032675","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Kinase-like_dom_sf, LRR_N_plant-typ, LRR_dom_sf","GO:0016021,GO:0004672,GO:0005524,GO:0006468","integral component of membrane,protein kinase activity,ATP binding,protein phosphorylation","TO_0000207, TO_0002639, TO_0002628, TO_0000112, TO_0000259, TO_0000227, TO_0006001, TO_0000253, TO_0000344, TO_0000183, TO_0000567, TO_0006019, TO_0000437, TO_0001013, TO_0000084, TO_0000225, TO_0002637, TO_0000135, TO_0020100, TO_0000492, TO_0002672, TO_0000391, TO_0000495, TO_0000241, TO_0000276, TO_0000652, TO_0000071","plant height, shoot branching, fruit shape, disease resistance, heat tolerance, root length, salt tolerance, seed dormancy, days to flowering trait, other miscellaneous trait, tiller angle, floral organ identity, male sterility, lateral root number, root number, stamen number, leaf size, leaf length, nitrate uptake, leaf shape, auxin content, seed size, chlorophyll content, leaf number, drought tolerance, leaf necrosis, anthocyanin content","20.1281759","8.776930049","6.671647785","11.97910367","14.3845184","9.676112927"
"TraesCS2A03G0857700.1","TraesCS2A02G350900","W09","0.885019025220464","2.35743232534114e-06","IPR000726, IPR016283, IPR023346","Glyco_hydro_19_cat, Glyco_hydro_19, Lysozyme-like_dom_sf","GO:0004568,GO:0016998,GO:0008061,GO:0000272,GO:0006032","chitinase activity,cell wall macromolecule catabolic process,chitin binding,polysaccharide catabolic process,chitin catabolic process","TO_0000112, TO_0000522;TO_0000523, TO_0000319","disease resistance, stomatal resistance, rubisco content","107.8349952","97.25926509","14.11764844","58.27106239","74.80501064","10.49960128"
"TraesCS2A03G0875600.1","TraesCS2A02G358700","W09","0.786855035747428","0.000178598886427039","","","NA","NA","TO_0001013, TO_0000612, TO_0000084, TO_0000276","lateral root number, grain density, root number, drought tolerance","3.218905835","5.011318332","0","2.266028513","0.52605212","0.035566629"
"TraesCS2A03G0902400.1","TraesCS2A02G370700","W09","0.7484023172037","0.000548657174431569","IPR001005, IPR009057, IPR017930","SANT/Myb, Homeobox-like_sf, Myb_dom","GO:0003677","DNA binding","TO_0000492, TO_0000199, TO_0002673, TO_0000734, TO_0000424","leaf shape, genic male sterility, amino acid content, grain length, brown planthopper resistance","1.914843179","0.060562293","0","0.463393527","0.60086798","0.042257406"
"TraesCS2A03G0916100.1","TraesCS2A02G377700","W09","0.723991759512957","0.00101607537390522","IPR000719, IPR001881, IPR008271, IPR009030, IPR011009, IPR017441, IPR018097, IPR045274","Prot_kinase_dom, EGF-like_Ca-bd_dom, Ser/Thr_kinase_AS, Growth_fac_rcpt_cys_sf, Kinase-like_dom_sf, Protein_kinase_ATP_BS, EGF_Ca-bd_CS, WAK-like","GO:0016021,GO:0004672,GO:0005509,GO:0005524,GO:0030247,GO:0006468,GO:0007166","integral component of membrane,protein kinase activity,calcium ion binding,ATP binding,polysaccharide binding,protein phosphorylation,cell surface receptor signaling pathway","TO_0000112","disease resistance","0.055789552","0.043120532","0","0.004864803","0.000695564","0.000763716"
"TraesCS2A03G0926300.1","TraesCS2A02G382700","W09","0.766608784818766","0.000330941781779313","IPR001597, IPR015421, IPR015422, IPR015424, IPR023603","ArAA_b-elim_lyase/Thr_aldolase, PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase, Low_specificity_L-TA","GO:0005829,GO:0006567,GO:0006545,GO:0008732","cytosol,threonine catabolic process,glycine biosynthetic process,L-allo-threonine aldolase activity","TO_0000580, TO_0000183, TO_0000303","cytoplasmic male sterility, other miscellaneous trait, cold tolerance","73.7209835","59.92839087","7.419950911","18.59882535","51.29807264","12.71916923"
"TraesCS2A03G0935000.1","TraesCS2A02G386700","W09","0.768176770393398","0.000316190445301199","IPR001096, IPR043577, IPR046427","Peptidase_C13, AE, Legumain_prodom_sf","GO:0006624,GO:1990019,GO:0004197,GO:0000326,GO:0051603","vacuolar protein processing,protein storage vacuole organization,cysteine-type endopeptidase activity,protein storage vacuole,proteolysis involved in protein catabolic process","NA","NA","1.646984109","3.146251915","0.385346241","1.321518487","1.872353535","0.663978364"
"TraesCS2A03G1030400.1","TraesCS2A02G432600","W09","0.699890440509594","0.00176071540107274","IPR005998, IPR012988, IPR016082, IPR018038, IPR035808, IPR036919, IPR039699","Ribosomal_L7_euk, Ribosomal_L30_N, Ribosomal_L30_ferredoxin-like, Ribosomal_L30_CS, Ribosomal_L7_euk_arc, L30_ferredoxin-like_sf, Ribosomal_L7/L30","GO:0016021,GO:0022625,GO:0003723,GO:0003735,GO:0000463","integral component of membrane,cytosolic large ribosomal subunit,RNA binding,structural constituent of ribosome,maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","TO_0000183, TO_0000249, TO_0000469, TO_0000043","other miscellaneous trait, leaf senescence trait, days to maturity, root morphology trait","40.7171056","31.29086018","16.69763467","27.17190727","37.61286969","45.39238839"
"TraesCS2A03G1059400.1","TraesCS2A02G447100","W09","0.84703905958757","1.78686158330105e-05","IPR001005, IPR009057, IPR017930","SANT/Myb, Homeobox-like_sf, Myb_dom","GO:0003677","DNA binding","TO_0000303","cold tolerance","0.764207025","0.452077394","0.226336346","0.333561696","0.281889203","0.012680542"
"TraesCS2A03G1084600.1","TraesCS2A02G459500","W09","0.784655482591272","0.000191567566437361","","","NA","NA","TO_0000437, TO_0002657","male sterility, oxidative stress","7.331044317","1.205396072","0.169670731","1.351072673","1.955754003","0.564999173"
"TraesCS2A03G1085900.1","TraesCS2A02G460400","W09","0.937495522836078","2.85017454297124e-08","IPR005886, IPR016040, IPR036291","UDP_G4E, NAD(P)-bd_dom, NAD(P)-bd_dom_sf","GO:0016021,GO:0003978,GO:0006012","integral component of membrane,UDP-glucose 4-epimerase activity,galactose metabolic process","TO_0000043, TO_0000183, TO_0002657, TO_0000112, TO_0000495","root morphology trait, other miscellaneous trait, oxidative stress, disease resistance, chlorophyll content","21.20329557","12.35369735","7.385512006","16.71564607","23.21953523","11.495757"
"TraesCS2A03G1091400.1","TraesCS2A02G463300","W09","0.939729280153879","2.18367917936101e-08","IPR002213, IPR035595","UDP_glucos_trans, UDP_glycos_trans_CS","GO:0008194","UDP-glycosyltransferase activity","TO_0006054","arsenic concentration","11.33438772","1.710326414","0.113754537","6.22510918","6.495873483","0.038238733"
